0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,441,31,266,61,38,91,254,121,106,151,265,181,266,211,153,241,440,271,50,
2,307,32,373,62,295,92,376,122,512,152,79,182,261,212,433,242,265,272,100,
3,334,33,110,63,257,93,428,123,100,153,139,183,132,213,438,243,150,273,235,
4,60,34,40,64,230,94,129,124,559,154,67,184,363,214,301,244,228,274,130,
5,90,35,112,65,239,95,54,125,114,155,65,185,278,215,84,245,106,275,343,
6,51,36,56,66,275,96,88,126,126,156,69,186,378,216,77,246,226,276,252,
7,95,37,213,67,459,97,61,127,382,157,-32,187,95,217,345,247,120,277,34,
8,351,38,86,68,163,98,293,128,166,158,4,188,354,218,434,248,108,278,470,
9,-1,39,65,69,521,99,114,129,155,159,230,189,289,219,89,249,70,279,584,
10,35,40,55,70,127,100,149,130,211,160,234,190,124,220,396,250,321,280,185,
11,51,41,627,71,274,101,268,131,83,161,132,191,123,221,76,251,103,281,213,
12,143,42,359,72,431,102,117,132,110,162,269,192,114,222,144,252,83,282,44,
13,359,43,67,73,238,103,368,133,321,163,188,193,559,223,178,253,47,283,505,
14,387,44,319,74,625,104,205,134,96,164,103,194,280,224,231,254,249,284,13,
15,449,45,642,75,245,105,373,135,269,165,31,195,40,225,95,255,188,285,170,
16,150,46,377,76,95,106,298,136,329,166,85,196,273,226,78,256,344,286,388,
17,90,47,193,77,195,107,106,137,406,167,119,197,148,227,375,257,242,287,119,
18,390,48,299,78,455,108,212,138,65,168,56,198,217,228,150,258,133,288,513,
19,45,49,114,79,400,109,238,139,281,169,179,199,508,229,341,259,264,289,545,
20,459,50,264,80,90,110,39,140,55,170,230,200,376,230,170,260,154,290,456,
21,323,51,97,81,25,111,238,141,41,171,450,201,220,231,69,261,40,291,59,
22,401,52,433,82,103,112,251,142,558,172,190,202,246,232,289,262,179,292,157,
23,98,53,123,83,458,113,238,143,225,173,75,203,323,233,308,263,558,293,76,
24,51,54,100,84,109,114,520,144,431,174,395,204,155,234,346,264,284,294,148,
25,85,55,389,85,262,115,142,145,150,175,84,205,120,235,535,265,60,295,170,
26,89,56,272,86,185,116,411,146,360,176,30,206,226,236,46,266,232,296,266,
27,413,57,166,87,200,117,533,147,84,177,56,207,71,237,262,267,288,297,509,
28,142,58,347,88,445,118,296,148,414,178,94,208,84,238,104,268,269,298,33,
29,311,59,65,89,283,119,90,149,307,179,413,209,148,239,52,269,92,299,107,
30,306,60,144,90,375,120,509,150,390,180,75,210,85,240,286,270,212,300,542,
Centre:,420503,SR,PRIME,"SCHOOL,","60-1-206/1,",BATTUPALLY,"ROAD,",SHAYAMPET,"JAGIR,","HANAMKONDA,",TELANGANA,"506003,","WARANGAL,",TELANGANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,96,331,289,361,97,391,55,421,404,451,295,481,63,511,332,541,403,571,206,
302,71,332,371,362,255,392,192,422,372,452,324,482,110,512,263,542,51,572,254,
303,520,333,101,363,179,393,254,423,20,453,100,483,90,513,183,543,92,573,220,
304,258,334,468,364,554,394,495,424,62,454,101,484,162,514,40,544,57,574,254,
305,125,335,226,365,142,395,261,425,122,455,28,485,307,515,238,545,188,575,388,
306,127,336,52,366,569,396,173,426,70,456,249,486,409,516,61,546,438,576,64,
307,178,337,238,367,300,397,83,427,85,457,55,487,363,517,200,547,368,577,37,
308,100,338,78,368,458,398,98,428,68,458,13,488,195,518,151,548,455,578,192,
309,439,339,224,369,92,399,326,429,181,459,34,489,155,519,339,549,335,579,87,
310,122,340,92,370,38,400,70,430,403,460,434,490,153,520,112,550,60,580,415,
311,351,341,286,371,156,401,60,431,85,461,159,491,75,521,84,551,82,581,150,
312,285,342,92,372,44,402,42,432,163,462,184,492,163,522,40,552,509,582,348,
313,662,343,408,373,274,403,191,433,508,463,398,493,263,523,78,553,160,583,91,
314,258,344,103,374,142,404,4,434,214,464,100,494,45,524,40,554,33,584,85,
315,317,345,93,375,133,405,75,435,45,465,125,495,46,525,525,555,24,585,183,
316,154,346,37,376,61,406,92,436,139,466,49,496,61,526,32,556,159,,,
317,50,347,44,377,459,407,487,437,367,467,213,497,73,527,115,557,155,,,
318,78,348,124,378,268,408,174,438,619,468,142,498,115,528,67,558,146,,,
319,419,349,283,379,540,409,219,439,219,469,420,499,194,529,107,559,113,,,
320,504,350,535,380,74,410,184,440,74,470,92,500,222,530,67,560,126,,,
321,200,351,140,381,428,411,192,441,409,471,102,501,50,531,202,561,50,,,
322,104,352,131,382,47,412,460,442,247,472,97,502,95,532,483,562,62,,,
323,82,353,102,383,298,413,422,443,189,473,225,503,114,533,108,563,451,,,
324,569,354,215,384,273,414,261,444,333,474,185,504,394,534,36,564,381,,,
325,273,355,525,385,288,415,216,445,201,475,499,505,136,535,374,565,135,,,
326,96,356,112,386,334,416,230,446,80,476,240,506,155,536,421,566,33,,,
327,197,357,285,387,343,417,54,447,406,477,301,507,286,537,130,567,276,,,
328,366,358,129,388,70,418,516,448,116,478,169,508,63,538,174,568,44,,,
329,129,359,44,389,166,419,40,449,374,479,223,509,337,539,503,569,101,,,
330,355,360,154,390,264,420,484,450,39,480,188,510,110,540,385,570,230,,,
