0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
19,607,49,452,79,336,109,30,139,211,169,115,199,50,229,138,259,50,289,438,,,,,,,,
20,55,50,284,80,128,110,196,140,442,170,186,200,321,230,356,260,97,290,418,,,,,,,,
21,165,51,293,81,55,111,138,141,97,171,338,201,602,231,79,261,265,291,230,,,,,,,,
22,96,52,371,82,114,112,505,142,461,172,233,202,222,232,97,262,141,292,176,,,,,,,,
23,10,53,213,83,42,113,113,143,64,173,445,203,92,233,276,263,105,293,110,,,,,,,,
24,60,54,262,84,248,114,95,144,134,174,85,204,72,234,429,264,166,294,169,,,,,,,,
25,293,55,551,85,135,115,439,145,55,175,249,205,584,235,52,265,539,295,83,,,,,,,,
26,426,56,462,86,-2,116,547,146,351,176,43,206,532,236,59,266,140,296,284,,,,,,,,
27,43,57,58,87,277,117,291,147,171,177,42,207,80,237,374,267,149,297,175,,,,,,,,
28,72,58,275,88,221,118,64,148,248,178,99,208,138,238,535,268,128,298,387,,,,,,,,
29,166,59,461,89,256,119,232,149,116,179,585,209,383,239,184,269,83,299,384,,,,,,,,
30,121,60,137,90,260,120,82,150,148,180,103,210,573,240,130,270,64,300,300,,,,,,,,
Centre:,240105,J,N,V,DUNGRIN,DT,HAMIRPUR,"HP,",PM,SHRI,SCHOOL,JAWAHAR,NAVODAYA,VIDYALAYA,DUNGRIN,DISTT,HAMIRPUR,HIMACHAL,"PRADESH,",HAMIRPUR,"(HP),",NEET,(UG),2024,Page,No.,2
HIMACHAL,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,411,331,137,,,,,,,,,,,,,,,,,,,,,,,,
302,160,332,162,,,,,,,,,,,,,,,,,,,,,,,,
303,237,333,94,,,,,,,,,,,,,,,,,,,,,,,,
304,129,334,344,,,,,,,,,,,,,,,,,,,,,,,,
305,79,335,324,,,,,,,,,,,,,,,,,,,,,,,,
306,457,336,81,,,,,,,,,,,,,,,,,,,,,,,,
307,86,337,231,,,,,,,,,,,,,,,,,,,,,,,,
308,264,338,30,,,,,,,,,,,,,,,,,,,,,,,,
309,131,339,235,,,,,,,,,,,,,,,,,,,,,,,,
310,390,340,217,,,,,,,,,,,,,,,,,,,,,,,,
311,168,341,130,,,,,,,,,,,,,,,,,,,,,,,,
312,157,342,390,,,,,,,,,,,,,,,,,,,,,,,,
313,282,343,80,,,,,,,,,,,,,,,,,,,,,,,,
314,159,344,188,,,,,,,,,,,,,,,,,,,,,,,,
315,34,345,210,,,,,,,,,,,,,,,,,,,,,,,,
316,84,346,108,,,,,,,,,,,,,,,,,,,,,,,,
317,110,347,81,,,,,,,,,,,,,,,,,,,,,,,,
318,163,348,240,,,,,,,,,,,,,,,,,,,,,,,,
319,64,349,141,,,,,,,,,,,,,,,,,,,,,,,,
320,345,350,344,,,,,,,,,,,,,,,,,,,,,,,,
321,173,351,125,,,,,,,,,,,,,,,,,,,,,,,,
322,214,352,191,,,,,,,,,,,,,,,,,,,,,,,,
323,145,,,,,,,,,,,,,,,,,,,,,,,,,,
324,111,,,,,,,,,,,,,,,,,,,,,,,,,,
325,45,,,,,,,,,,,,,,,,,,,,,,,,,,
326,136,,,,,,,,,,,,,,,,,,,,,,,,,,
327,227,,,,,,,,,,,,,,,,,,,,,,,,,,
328,55,,,,,,,,,,,,,,,,,,,,,,,,,,
329,206,,,,,,,,,,,,,,,,,,,,,,,,,,
330,403,,,,,,,,,,,,,,,,,,,,,,,,,,
