0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
18,52,48,625,78,408,108,64,138,129,168,620,198,101,228,149,258,162,288,164,,,,,,,,,
19,64,49,170,79,131,109,91,139,496,169,136,199,228,229,249,259,446,289,241,,,,,,,,,
20,515,50,567,80,51,110,5,140,104,170,151,200,77,230,49,260,310,290,120,,,,,,,,,
21,148,51,148,81,217,111,313,141,444,171,296,201,213,231,475,261,221,291,253,,,,,,,,,
22,385,52,74,82,100,112,84,142,77,172,108,202,191,232,102,262,180,292,279,,,,,,,,,
23,15,53,101,83,368,113,182,143,515,173,86,203,615,233,91,263,376,293,614,,,,,,,,,
24,98,54,377,84,389,114,38,144,110,174,102,204,198,234,95,264,242,294,583,,,,,,,,,
25,394,55,100,85,202,115,108,145,347,175,166,205,100,235,240,265,432,295,221,,,,,,,,,
26,127,56,103,86,80,116,138,146,112,176,93,206,354,236,268,266,227,296,99,,,,,,,,,
27,302,57,362,87,313,117,227,147,79,177,325,207,174,237,48,267,66,297,346,,,,,,,,,
28,56,58,406,88,215,118,-9,148,188,178,561,208,145,238,209,268,84,298,209,,,,,,,,,
29,590,59,225,89,175,119,50,149,114,179,33,209,263,239,192,269,95,299,363,,,,,,,,,
30,425,60,42,90,113,120,340,150,105,180,183,210,135,240,82,270,116,300,138,,,,,,,,,
Centre:,221002,PODAR,INT,SCHOOL,NF-08,VIA,VAPI,PARADI,VALSAD,"GT,",PODAR,INTERNATIONAL,SCHOOL,VILL,TUKWADA,OPPOSITE,MRC,CAMPANY,NEAR,NF-08,VIA,VAPI,NEET,(UG),2024,Page,No.,2
PARADI,VALSAD,"GUJARAT,","VALSAD/VAPI,",GUJARAT,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,183,331,122,361,176,391,104,421,445,451,188,481,308,511,490,541,184,,,,,,,,,,,
302,79,332,266,362,288,392,211,422,161,452,424,482,75,512,180,542,427,,,,,,,,,,,
303,275,333,344,363,120,393,199,423,225,453,22,483,228,513,267,543,91,,,,,,,,,,,
304,424,334,46,364,123,394,326,424,134,454,184,484,360,514,179,544,410,,,,,,,,,,,
305,138,335,75,365,45,395,380,425,350,455,188,485,165,515,68,545,108,,,,,,,,,,,
306,391,336,400,366,210,396,58,426,86,456,236,486,60,516,65,546,132,,,,,,,,,,,
307,374,337,219,367,130,397,138,427,187,457,86,487,238,517,114,547,208,,,,,,,,,,,
308,211,338,154,368,65,398,344,428,133,458,64,488,182,518,662,548,83,,,,,,,,,,,
309,273,339,250,369,164,399,89,429,220,459,240,489,295,519,224,549,234,,,,,,,,,,,
310,60,340,282,370,371,400,239,430,279,460,244,490,49,520,72,550,470,,,,,,,,,,,
311,98,341,107,371,127,401,44,431,249,461,115,491,140,521,49,551,76,,,,,,,,,,,
312,137,342,253,372,317,402,499,432,117,462,133,492,445,522,616,552,30,,,,,,,,,,,
313,200,343,103,373,258,403,355,433,269,463,57,493,316,523,106,553,87,,,,,,,,,,,
314,150,344,151,374,54,404,200,434,510,464,87,494,257,524,84,554,110,,,,,,,,,,,
315,585,345,231,375,608,405,432,435,127,465,294,495,612,525,618,555,192,,,,,,,,,,,
316,581,346,478,376,22,406,60,436,185,466,242,496,213,526,277,556,-1,,,,,,,,,,,
317,291,347,97,377,120,407,185,437,50,467,91,497,245,527,160,557,275,,,,,,,,,,,
318,614,348,55,378,104,408,88,438,87,468,197,498,102,528,132,558,125,,,,,,,,,,,
319,231,349,77,379,58,409,168,439,285,469,88,499,260,529,78,559,262,,,,,,,,,,,
320,160,350,206,380,158,410,120,440,68,470,469,500,96,530,165,560,373,,,,,,,,,,,
321,203,351,148,381,169,411,153,441,120,471,99,501,229,531,455,561,241,,,,,,,,,,,
322,61,352,333,382,468,412,155,442,41,472,336,502,227,532,125,562,276,,,,,,,,,,,
323,134,353,94,383,195,413,62,443,329,473,126,503,44,533,127,563,310,,,,,,,,,,,
324,197,354,39,384,75,414,332,444,200,474,239,504,79,534,92,564,67,,,,,,,,,,,
325,222,355,207,385,189,415,615,445,109,475,406,505,45,535,80,,,,,,,,,,,,,
326,216,356,325,386,323,416,415,446,98,476,215,506,146,536,397,,,,,,,,,,,,,
327,328,357,113,387,229,417,220,447,59,477,605,507,412,537,190,,,,,,,,,,,,,
328,218,358,227,388,142,418,92,448,41,478,167,508,53,538,245,,,,,,,,,,,,,
329,68,359,127,389,86,419,303,449,47,479,320,509,166,539,96,,,,,,,,,,,,,
330,99,360,42,390,395,420,235,450,546,480,204,510,168,540,142,,,,,,,,,,,,,
