0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,355,31,63,61,367,91,77,121,138,151,-5,181,230,211,120,241,91,271,55,
2,107,32,297,62,621,92,645,122,70,152,263,182,282,212,339,242,533,272,137,
3,64,33,475,63,48,93,87,123,40,153,25,183,324,213,53,243,90,273,135,
4,163,34,130,64,217,94,93,124,354,154,188,184,125,214,52,244,331,274,106,
5,98,35,138,65,64,95,121,125,388,155,214,185,77,215,583,245,142,275,66,
6,525,36,120,66,53,96,86,126,51,156,135,186,603,216,80,246,600,276,134,
7,368,37,459,67,13,97,31,127,508,157,31,187,484,217,591,247,150,277,64,
8,193,38,112,68,107,98,233,128,24,158,153,188,29,218,135,248,69,278,406,
9,115,39,124,69,80,99,79,129,35,159,113,189,50,219,111,249,115,279,473,
10,212,40,88,70,448,100,162,130,532,160,85,190,289,220,567,250,34,280,30,
11,477,41,143,71,156,101,162,131,120,161,141,191,406,221,190,251,461,281,68,
12,270,42,61,72,190,102,246,132,520,162,7,192,29,222,27,252,442,282,167,
13,173,43,46,73,578,103,281,133,96,163,424,193,47,223,138,253,33,283,38,
14,543,44,579,74,85,104,-1,134,165,164,284,194,76,224,37,254,54,284,298,
15,166,45,215,75,113,105,350,135,351,165,17,195,579,225,112,255,15,285,261,
16,304,46,70,76,90,106,49,136,141,166,110,196,73,226,44,256,64,286,31,
17,112,47,120,77,192,107,391,137,210,167,181,197,53,227,92,257,188,287,295,
18,460,48,76,78,91,108,452,138,68,168,337,198,450,228,231,258,99,288,56,
19,241,49,240,79,112,109,40,139,189,169,30,199,591,229,59,259,318,289,153,
20,382,50,357,80,323,110,137,140,189,170,80,200,478,230,130,260,208,290,88,
21,72,51,297,81,84,111,145,141,451,171,120,201,67,231,74,261,285,291,94,
22,25,52,168,82,102,112,40,142,111,172,67,202,105,232,144,262,238,292,110,
23,355,53,161,83,202,113,41,143,174,173,196,203,41,233,470,263,79,293,21,
24,225,54,372,84,120,114,78,144,44,174,86,204,167,234,179,264,147,294,173,
25,461,55,55,85,150,115,233,145,452,175,369,205,76,235,558,265,263,295,20,
26,55,56,50,86,129,116,405,146,76,176,54,206,136,236,145,266,164,296,95,
27,158,57,50,87,215,117,145,147,614,177,5,207,245,237,93,267,77,297,0,
28,80,58,465,88,146,118,308,148,101,178,132,208,58,238,43,268,62,298,432,
29,25,59,65,89,197,119,88,149,369,179,247,209,126,239,124,269,233,299,76,
30,334,60,109,90,83,120,211,150,695,180,6,210,3,240,73,270,105,300,43,
Centre:,311712,NAGESH,KARAJAGI,ORCHID,"SCHOOL,",125/2,MURARJI,PETH,JUNI,MILL,COMPOUND,"SOLAPUR,","SOLAPUR,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,106,331,85,361,283,391,36,,,,,,,,,,,,,
302,105,332,118,362,439,392,303,,,,,,,,,,,,,
303,390,333,293,363,321,393,317,,,,,,,,,,,,,
304,70,334,375,364,75,394,196,,,,,,,,,,,,,
305,185,335,75,365,-15,395,98,,,,,,,,,,,,,
306,35,336,387,366,62,396,157,,,,,,,,,,,,,
307,96,337,610,367,95,397,-9,,,,,,,,,,,,,
308,28,338,52,368,613,398,152,,,,,,,,,,,,,
309,407,339,63,369,81,,,,,,,,,,,,,,,
310,110,340,111,370,121,,,,,,,,,,,,,,,
311,55,341,108,371,71,,,,,,,,,,,,,,,
312,204,342,25,372,222,,,,,,,,,,,,,,,
313,154,343,95,373,295,,,,,,,,,,,,,,,
314,89,344,114,374,50,,,,,,,,,,,,,,,
315,58,345,108,375,95,,,,,,,,,,,,,,,
316,583,346,95,376,32,,,,,,,,,,,,,,,
317,20,347,47,377,125,,,,,,,,,,,,,,,
318,325,348,58,378,75,,,,,,,,,,,,,,,
319,430,349,397,379,200,,,,,,,,,,,,,,,
320,112,350,60,380,276,,,,,,,,,,,,,,,
321,0,351,67,381,77,,,,,,,,,,,,,,,
322,216,352,205,382,24,,,,,,,,,,,,,,,
323,231,353,48,383,196,,,,,,,,,,,,,,,
324,55,354,80,384,132,,,,,,,,,,,,,,,
325,97,355,50,385,65,,,,,,,,,,,,,,,
326,590,356,19,386,272,,,,,,,,,,,,,,,
327,95,357,247,387,103,,,,,,,,,,,,,,,
328,105,358,59,388,309,,,,,,,,,,,,,,,
329,122,359,224,389,57,,,,,,,,,,,,,,,
330,475,360,197,390,57,,,,,,,,,,,,,,,
