0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
28,35,58,189,88,95,118,133,148,339,178,242,208,455,238,620,268,312,298,-5,,,,,,,,
29,115,59,295,89,116,119,110,149,148,179,287,209,507,239,329,269,352,299,458,,,,,,,,
30,105,60,211,90,246,120,130,150,305,180,92,210,388,240,401,270,215,300,140,,,,,,,,
Centre:,271228,SRI,SIDDAGANGA,HIGHER,PRIMARY,SCH,BANGALORE,"KK,",SRI,SIDDAGANGA,HIGHER,PRIMARY,SCHOOL,C-A,SITE,NO.1,1ST,STAGE,2ND,PHASE,CHANDRA,NEET,(UG),2024,Page,No.,2
LAYOUT,BANGALORE,"KARNATAKA,",BENGALURU-,"URBAN,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,635,331,26,361,300,391,282,421,437,451,544,,,,,,,,,,,,,,,,
302,170,332,147,362,70,392,121,422,256,452,388,,,,,,,,,,,,,,,,
303,142,333,300,363,400,393,318,423,202,453,244,,,,,,,,,,,,,,,,
304,119,334,481,364,134,394,549,424,441,454,350,,,,,,,,,,,,,,,,
305,248,335,315,365,74,395,441,425,545,455,40,,,,,,,,,,,,,,,,
306,610,336,88,366,181,396,290,426,282,456,123,,,,,,,,,,,,,,,,
307,181,337,179,367,152,397,481,427,252,457,595,,,,,,,,,,,,,,,,
308,94,338,150,368,562,398,104,428,324,458,312,,,,,,,,,,,,,,,,
309,132,339,118,369,235,399,308,429,184,459,530,,,,,,,,,,,,,,,,
310,352,340,141,370,60,400,360,430,150,460,109,,,,,,,,,,,,,,,,
311,115,341,249,371,286,401,332,431,284,461,572,,,,,,,,,,,,,,,,
312,528,342,145,372,510,402,53,432,265,462,368,,,,,,,,,,,,,,,,
313,363,343,98,373,189,403,581,433,257,463,487,,,,,,,,,,,,,,,,
314,92,344,106,374,578,404,249,434,52,464,110,,,,,,,,,,,,,,,,
315,100,345,83,375,339,405,498,435,203,465,118,,,,,,,,,,,,,,,,
316,70,346,64,376,109,406,160,436,100,466,630,,,,,,,,,,,,,,,,
317,263,347,110,377,481,407,174,437,109,467,74,,,,,,,,,,,,,,,,
318,350,348,336,378,353,408,259,438,132,468,327,,,,,,,,,,,,,,,,
319,198,349,187,379,591,409,116,439,38,469,173,,,,,,,,,,,,,,,,
320,110,350,421,380,621,410,456,440,125,470,520,,,,,,,,,,,,,,,,
321,277,351,183,381,469,411,211,441,131,471,165,,,,,,,,,,,,,,,,
322,140,352,281,382,181,412,475,442,130,472,158,,,,,,,,,,,,,,,,
323,603,353,35,383,305,413,58,443,221,473,528,,,,,,,,,,,,,,,,
324,175,354,153,384,239,414,205,444,161,474,61,,,,,,,,,,,,,,,,
325,157,355,86,385,60,415,246,445,236,475,593,,,,,,,,,,,,,,,,
326,110,356,198,386,118,416,130,446,116,476,313,,,,,,,,,,,,,,,,
327,415,357,405,387,84,417,77,447,95,477,309,,,,,,,,,,,,,,,,
328,46,358,150,388,345,418,279,448,303,478,270,,,,,,,,,,,,,,,,
329,335,359,190,389,412,419,282,449,151,479,109,,,,,,,,,,,,,,,,
330,291,360,51,390,618,420,163,450,111,480,257,,,,,,,,,,,,,,,,
