0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,120,31,220,61,423,91,206,121,115,151,434,181,677,211,331,241,415,271,170,,
2,384,32,416,62,337,92,317,122,321,152,199,182,230,212,314,242,173,272,138,,
3,438,33,156,63,194,93,642,123,435,153,460,183,547,213,162,243,4,273,377,,
4,598,34,116,64,353,94,540,124,313,154,640,184,101,214,278,244,35,274,251,,
5,402,35,298,65,199,95,338,125,331,155,196,185,380,215,188,245,360,275,367,,
6,370,36,525,66,135,96,124,126,125,156,165,186,116,216,303,246,264,276,361,,
7,227,37,218,67,573,97,629,127,263,157,170,187,670,217,325,247,640,277,319,,
8,300,38,65,68,48,98,431,128,166,158,594,188,258,218,153,248,107,278,568,,
9,401,39,393,69,223,99,98,129,125,159,177,189,457,219,135,249,627,279,159,,
10,169,40,229,70,38,100,405,130,199,160,121,190,153,220,465,250,321,280,193,,
11,242,41,556,71,247,101,82,131,613,161,86,191,508,221,142,251,197,281,305,,
12,40,42,207,72,400,102,155,132,306,162,476,192,158,222,203,252,37,282,335,,
13,263,43,123,73,349,103,192,133,410,163,305,193,517,223,118,253,85,283,661,,
14,582,44,268,74,46,104,141,134,161,164,205,194,670,224,102,254,506,284,238,,
15,514,45,439,75,329,105,145,135,241,165,174,195,267,225,220,255,156,285,129,,
16,98,46,215,76,116,106,273,136,288,166,298,196,142,226,35,256,264,286,278,,
17,407,47,82,77,597,107,520,137,508,167,351,197,421,227,336,257,340,287,139,,
18,143,48,666,78,366,108,246,138,165,168,247,198,249,228,62,258,271,288,393,,
19,26,49,101,79,670,109,80,139,115,169,200,199,461,229,129,259,426,289,619,,
20,243,50,140,80,145,110,154,140,122,170,106,200,460,230,447,260,61,290,562,,
21,184,51,245,81,145,111,215,141,488,171,478,201,326,231,346,261,211,291,273,,
