0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,337,31,291,61,544,91,119,121,493,151,122,181,288,211,110,241,182,271,106,,,,,
2,324,32,130,62,265,92,134,122,106,152,241,182,99,212,528,242,103,272,144,,,,,
3,242,33,101,63,203,93,471,123,386,153,496,183,343,213,224,243,173,273,316,,,,,
4,49,34,505,64,566,94,173,124,493,154,297,184,239,214,211,244,504,274,70,,,,,
5,459,35,70,65,478,95,296,125,568,155,579,185,100,215,436,245,130,275,130,,,,,
6,594,36,125,66,205,96,79,126,345,156,281,186,370,216,312,246,269,276,179,,,,,
7,607,37,172,67,202,97,117,127,34,157,175,187,339,217,223,247,162,277,180,,,,,
8,606,38,109,68,220,98,128,128,67,158,599,188,132,218,116,248,135,278,70,,,,,
9,82,39,685,69,88,99,325,129,296,159,171,189,425,219,55,249,244,279,293,,,,,
10,290,40,107,70,313,100,89,130,168,160,236,190,474,220,420,250,60,280,182,,,,,
11,91,41,322,71,284,101,574,131,499,161,131,191,78,221,259,251,141,281,283,,,,,
12,89,42,344,72,133,102,126,132,116,162,220,192,276,222,161,252,389,282,237,,,,,
13,99,43,153,73,153,103,291,133,328,163,65,193,151,223,151,253,655,283,125,,,,,
14,211,44,120,74,199,104,363,134,588,164,160,194,638,224,135,254,121,284,260,,,,,
15,404,45,183,75,94,105,604,135,220,165,337,195,197,225,373,255,9,285,168,,,,,
16,113,46,85,76,90,106,90,136,195,166,173,196,320,226,221,256,354,286,171,,,,,
17,210,47,361,77,131,107,165,137,45,167,215,197,110,227,249,257,350,287,651,,,,,
18,151,48,526,78,122,108,145,138,75,168,110,198,253,228,186,258,55,288,322,,,,,
19,69,49,149,79,462,109,317,139,390,169,75,199,115,229,334,259,277,289,105,,,,,
20,145,50,271,80,200,110,170,140,150,170,354,200,110,230,406,260,133,290,74,,,,,
21,125,51,135,81,46,111,40,141,337,171,126,201,214,231,308,261,72,291,158,,,,,
22,298,52,134,82,80,112,214,142,417,172,141,202,563,232,490,262,179,292,369,,,,,
23,120,53,495,83,268,113,382,143,342,173,339,203,143,233,298,263,332,293,142,,,,,
24,561,54,192,84,453,114,227,144,188,174,55,204,96,234,135,264,202,294,117,,,,,
25,60,55,167,85,79,115,439,145,134,175,115,205,129,235,270,265,327,295,182,,,,,
26,167,56,325,86,632,116,472,146,561,176,174,206,50,236,454,266,96,296,86,,,,,
27,135,57,218,87,113,117,298,147,50,177,27,207,570,237,349,267,535,297,199,,,,,
28,126,58,511,88,170,118,653,148,594,178,205,208,329,238,618,268,80,298,67,,,,,
29,236,59,240,89,234,119,164,149,256,179,236,209,193,239,409,269,240,299,244,,,,,
30,68,60,68,90,495,120,252,150,125,180,205,210,543,240,299,270,44,300,630,,,,,
Centre:,281204,SREE,GOKULAM,PUBLIC,SCHOOL,PAZHUVIL,WEST,THRIPRAYAR,"THRISUR,",P,O,PAZHUVIL,WEST,THRIPRAYAR,THRISUR,"DIST,","THRISSUR,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,196,331,159,361,100,391,558,421,80,451,51,481,306,511,55,541,156,571,153,,,,,
302,220,332,165,362,298,392,120,422,207,452,52,482,381,512,46,542,642,572,367,,,,,
303,185,333,126,363,193,393,410,423,40,453,384,483,108,513,494,543,285,573,64,,,,,
304,290,334,598,364,535,394,462,424,133,454,583,484,466,514,123,544,181,574,615,,,,,
305,285,335,64,365,279,395,269,425,204,455,181,485,149,515,84,545,100,575,141,,,,,
306,105,336,66,366,561,396,149,426,638,456,191,486,591,516,526,546,113,576,68,,,,,
307,112,337,152,367,226,397,96,427,144,457,180,487,194,517,539,547,367,577,103,,,,,
308,87,338,26,368,486,398,232,428,207,458,55,488,125,518,185,548,115,578,45,,,,,
309,113,339,30,369,311,399,99,429,560,459,62,489,105,519,104,549,196,579,185,,,,,
310,290,340,120,370,497,400,147,430,50,460,118,490,130,520,482,550,84,580,131,,,,,
311,335,341,509,371,143,401,290,431,245,461,186,491,132,521,653,551,389,581,399,,,,,
312,82,342,517,372,101,402,35,432,61,462,293,492,50,522,73,552,530,582,578,,,,,
313,179,343,156,373,469,403,174,433,60,463,205,493,675,523,140,553,145,583,179,,,,,
314,73,344,180,374,285,404,297,434,37,464,115,494,22,524,181,554,303,584,20,,,,,
315,85,345,504,375,438,405,140,435,284,465,133,495,685,525,440,555,187,585,346,,,,,
316,96,346,111,376,639,406,133,436,137,466,115,496,241,526,180,556,301,586,175,,,,,
317,617,347,132,377,368,407,195,437,382,467,172,497,626,527,450,557,283,587,189,,,,,
318,565,348,160,378,159,408,84,438,356,468,291,498,161,528,406,558,261,588,599,,,,,
319,365,349,52,379,198,409,376,439,241,469,170,499,87,529,160,559,403,589,265,,,,,
320,127,350,89,380,345,410,262,440,108,470,234,500,142,530,132,560,83,590,459,,,,,
321,314,351,115,381,105,411,123,441,94,471,289,501,105,531,428,561,208,591,248,,,,,
322,105,352,110,382,80,412,130,442,696,472,313,502,308,532,88,562,218,592,196,,,,,
323,213,353,156,383,376,413,186,443,307,473,377,503,271,533,28,563,263,593,327,,,,,
324,70,354,473,384,150,414,256,444,452,474,271,504,137,534,90,564,397,594,354,,,,,
325,116,355,155,385,372,415,131,445,307,475,115,505,280,535,308,565,186,595,290,,,,,
326,328,356,141,386,235,416,114,446,52,476,258,506,96,536,385,566,139,596,63,,,,,
327,121,357,204,387,178,417,442,447,198,477,60,507,39,537,175,567,42,597,342,,,,,
328,245,358,142,388,461,418,429,448,254,478,270,508,203,538,122,568,258,598,93,,,,,
329,129,359,236,389,393,419,86,449,292,479,185,509,106,539,18,569,256,599,266,,,,,
330,558,360,225,390,128,420,149,450,123,480,313,510,88,540,157,570,55,600,131,,,,,
Centre:,281204,SREE,GOKULAM,PUBLIC,SCHOOL,PAZHUVIL,WEST,THRIPRAYAR,"THRISUR,",P,O,PAZHUVIL,WEST,THRIPRAYAR,THRISUR,"DIST,","THRISSUR,",KERALA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,281,631,629,661,83,,,,,,,,,,,,,,,,,,,
602,270,632,401,662,395,,,,,,,,,,,,,,,,,,,
603,125,633,486,663,150,,,,,,,,,,,,,,,,,,,
604,268,634,135,664,254,,,,,,,,,,,,,,,,,,,
605,596,635,254,665,568,,,,,,,,,,,,,,,,,,,
606,401,636,171,666,195,,,,,,,,,,,,,,,,,,,
607,92,637,123,667,135,,,,,,,,,,,,,,,,,,,
608,197,638,93,668,430,,,,,,,,,,,,,,,,,,,
609,114,639,190,669,140,,,,,,,,,,,,,,,,,,,
610,146,640,332,670,152,,,,,,,,,,,,,,,,,,,
611,216,641,43,671,124,,,,,,,,,,,,,,,,,,,
612,70,642,162,672,211,,,,,,,,,,,,,,,,,,,
613,98,643,240,673,177,,,,,,,,,,,,,,,,,,,
614,84,644,132,674,246,,,,,,,,,,,,,,,,,,,
615,534,645,76,675,376,,,,,,,,,,,,,,,,,,,
616,83,646,165,676,146,,,,,,,,,,,,,,,,,,,
617,579,647,531,677,280,,,,,,,,,,,,,,,,,,,
618,581,648,137,678,195,,,,,,,,,,,,,,,,,,,
619,229,649,244,679,618,,,,,,,,,,,,,,,,,,,
620,323,650,174,680,143,,,,,,,,,,,,,,,,,,,
621,469,651,313,681,120,,,,,,,,,,,,,,,,,,,
622,421,652,54,682,172,,,,,,,,,,,,,,,,,,,
623,92,653,188,683,243,,,,,,,,,,,,,,,,,,,
624,50,654,112,684,110,,,,,,,,,,,,,,,,,,,
625,118,655,391,,,,,,,,,,,,,,,,,,,,,
626,435,656,152,,,,,,,,,,,,,,,,,,,,,
627,77,657,31,,,,,,,,,,,,,,,,,,,,,
628,195,658,111,,,,,,,,,,,,,,,,,,,,,
629,110,659,248,,,,,,,,,,,,,,,,,,,,,
630,198,660,296,,,,,,,,,,,,,,,,,,,,,
