0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
POST:BARABAGAN,WEST,"BENGAL,","SURI,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,310,31,411,61,520,91,123,121,44,151,474,181,106,211,208,241,36,271,132,,,,,,,
2,389,32,93,62,163,92,99,122,453,152,204,182,568,212,62,242,160,272,248,,,,,,,
3,209,33,72,63,167,93,334,123,49,153,364,183,45,213,359,243,325,273,120,,,,,,,
4,500,34,238,64,111,94,130,124,317,154,65,184,434,214,551,244,329,274,189,,,,,,,
5,67,35,436,65,342,95,46,125,35,155,633,185,544,215,185,245,105,275,135,,,,,,,
6,66,36,310,66,449,96,331,126,63,156,112,186,352,216,90,246,245,276,131,,,,,,,
7,29,37,197,67,253,97,678,127,394,157,53,187,85,217,131,247,317,277,222,,,,,,,
8,138,38,499,68,56,98,205,128,103,158,103,188,134,218,182,248,129,278,517,,,,,,,
9,596,39,101,69,272,99,124,129,121,159,268,189,211,219,47,249,307,279,111,,,,,,,
10,20,40,244,70,201,100,629,130,47,160,77,190,90,220,580,250,362,280,42,,,,,,,
11,204,41,371,71,385,101,18,131,327,161,110,191,101,221,166,251,305,281,56,,,,,,,
12,529,42,35,72,111,102,577,132,313,162,165,192,38,222,41,252,454,282,342,,,,,,,
13,131,43,346,73,105,103,200,133,103,163,560,193,426,223,179,253,98,283,87,,,,,,,
14,290,44,172,74,177,104,568,134,70,164,91,194,95,224,183,254,36,284,337,,,,,,,
15,554,45,45,75,17,105,91,135,451,165,27,195,130,225,58,255,494,285,50,,,,,,,
16,424,46,637,76,100,106,191,136,50,166,402,196,51,226,600,256,395,286,365,,,,,,,
17,80,47,358,77,419,107,88,137,56,167,453,197,47,227,133,257,241,287,195,,,,,,,
18,152,48,214,78,293,108,65,138,100,168,173,198,237,228,153,258,529,288,65,,,,,,,
19,69,49,20,79,451,109,568,139,50,169,85,199,60,229,411,259,366,289,108,,,,,,,
20,230,50,43,80,47,110,213,140,96,170,518,200,161,230,341,260,184,290,157,,,,,,,
21,45,51,104,81,198,111,633,141,107,171,108,201,114,231,92,261,146,291,87,,,,,,,
22,469,52,106,82,211,112,420,142,130,172,97,202,141,232,217,262,121,292,504,,,,,,,
23,5,53,326,83,408,113,47,143,110,173,20,203,575,233,437,263,283,293,63,,,,,,,
24,511,54,50,84,208,114,280,144,205,174,110,204,231,234,96,264,489,294,505,,,,,,,
25,48,55,253,85,45,115,34,145,91,175,355,205,412,235,179,265,565,295,636,,,,,,,
26,145,56,406,86,608,116,161,146,255,176,93,206,210,236,354,266,140,296,402,,,,,,,
27,127,57,178,87,80,117,16,147,218,177,430,207,266,237,113,267,80,297,77,,,,,,,
28,155,58,204,88,46,118,276,148,327,178,116,208,150,238,195,268,57,298,204,,,,,,,
29,75,59,587,89,352,119,41,149,65,179,168,209,67,239,55,269,519,299,111,,,,,,,
30,238,60,251,90,117,120,460,150,162,180,470,210,155,240,399,270,50,300,95,,,,,,,
Centre:,461902,U.,P.,PUBLIC,"SCHOOL,",U.,P.,PUBLIC,SCHOOL,BESIDE,SURI,HIGHWAY,&,RAILWAY,LEVEL,CROSSING,ABDARPUR,SURI,BIRBHUM,PIN-731103,NEET,(UG),2024,Page,No.,2
POST:BARABAGAN,WEST,"BENGAL,","SURI,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,138,331,28,361,563,391,284,421,97,451,591,481,273,511,299,541,80,571,66,,,,,,,
302,49,332,685,362,361,392,91,422,25,452,148,482,144,512,158,542,545,572,27,,,,,,,
303,35,333,303,363,297,393,630,423,539,453,121,483,144,513,274,543,196,573,117,,,,,,,
304,43,334,75,364,32,394,504,424,18,454,229,484,382,514,290,544,56,574,147,,,,,,,
305,161,335,163,365,2,395,670,425,555,455,68,485,460,515,584,545,119,575,269,,,,,,,
306,333,336,460,366,32,396,405,426,199,456,19,486,447,516,74,546,211,576,161,,,,,,,
307,337,337,59,367,79,397,122,427,294,457,69,487,224,517,49,547,369,577,48,,,,,,,
308,169,338,160,368,142,398,329,428,276,458,120,488,622,518,66,548,12,578,108,,,,,,,
309,202,339,87,369,232,399,460,429,639,459,187,489,69,519,15,549,145,579,68,,,,,,,
310,55,340,536,370,311,400,501,430,83,460,90,490,109,520,535,550,193,580,398,,,,,,,
311,43,341,337,371,419,401,188,431,214,461,260,491,183,521,550,551,224,581,468,,,,,,,
312,228,342,374,372,155,402,411,432,50,462,77,492,8,522,438,552,322,582,131,,,,,,,
313,101,343,272,373,61,403,29,433,54,463,593,493,189,523,139,553,97,583,105,,,,,,,
314,107,344,71,374,145,404,592,434,44,464,184,494,63,524,120,554,397,584,65,,,,,,,
315,91,345,477,375,275,405,145,435,224,465,522,495,76,525,597,555,574,585,74,,,,,,,
316,207,346,84,376,233,406,628,436,93,466,407,496,113,526,296,556,106,586,70,,,,,,,
317,457,347,312,377,147,407,65,437,30,467,48,497,85,527,100,557,520,587,49,,,,,,,
318,78,348,334,378,94,408,331,438,280,468,363,498,106,528,367,558,96,588,322,,,,,,,
319,297,349,22,379,171,409,83,439,102,469,196,499,142,529,68,559,72,589,405,,,,,,,
320,627,350,77,380,244,410,43,440,620,470,381,500,48,530,305,560,175,590,489,,,,,,,
321,128,351,101,381,119,411,94,441,48,471,673,501,172,531,53,561,473,591,38,,,,,,,
322,411,352,185,382,137,412,45,442,119,472,115,502,109,532,78,562,289,592,5,,,,,,,
323,558,353,547,383,77,413,105,443,128,473,145,503,136,533,117,563,364,593,41,,,,,,,
324,609,354,55,384,78,414,184,444,52,474,499,504,608,534,207,564,139,594,79,,,,,,,
325,25,355,549,385,255,415,213,445,152,475,135,505,229,535,83,565,125,595,446,,,,,,,
326,220,356,606,386,20,416,100,446,136,476,333,506,354,536,86,566,77,596,457,,,,,,,
327,67,357,522,387,168,417,579,447,529,477,220,507,185,537,148,567,285,597,85,,,,,,,
328,14,358,88,388,55,418,103,448,280,478,532,508,476,538,408,568,165,598,137,,,,,,,
329,107,359,150,389,238,419,91,449,580,479,94,509,88,539,92,569,640,599,143,,,,,,,
330,26,360,125,390,238,420,115,450,94,480,81,510,239,540,197,570,76,600,203,,,,,,,
Centre:,461902,U.,P.,PUBLIC,"SCHOOL,",U.,P.,PUBLIC,SCHOOL,BESIDE,SURI,HIGHWAY,&,RAILWAY,LEVEL,CROSSING,ABDARPUR,SURI,BIRBHUM,PIN-731103,NEET,(UG),2024,Page,No.,3
POST:BARABAGAN,WEST,"BENGAL,","SURI,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,49,631,138,661,151,691,389,,,,,,,,,,,,,,,,,,,
602,211,632,234,662,121,692,208,,,,,,,,,,,,,,,,,,,
603,205,633,97,663,247,693,500,,,,,,,,,,,,,,,,,,,
604,334,634,152,664,90,694,427,,,,,,,,,,,,,,,,,,,
605,235,635,559,665,25,695,41,,,,,,,,,,,,,,,,,,,
606,253,636,152,666,397,696,72,,,,,,,,,,,,,,,,,,,
