0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,60,31,195,61,126,91,710,121,280,151,36,181,107,211,429,241,385,271,358,,,,,
2,247,32,150,62,505,92,190,122,230,152,256,182,244,212,259,242,236,272,167,,,,,
3,155,33,273,63,544,93,237,123,575,153,293,183,373,213,175,243,53,273,298,,,,,
4,413,34,78,64,84,94,185,124,298,154,548,184,175,214,297,244,47,274,172,,,,,
5,104,35,61,65,690,95,503,125,352,155,613,185,535,215,222,245,125,275,190,,,,,
6,131,36,189,66,333,96,66,126,233,156,145,186,163,216,110,246,489,276,304,,,,,
7,117,37,647,67,137,97,340,127,339,157,349,187,666,217,130,247,84,277,114,,,,,
8,63,38,261,68,340,98,111,128,165,158,366,188,315,218,85,248,88,278,53,,,,,
9,362,39,190,69,426,99,110,129,115,159,267,189,136,219,321,249,372,279,593,,,,,
10,596,40,110,70,370,100,118,130,148,160,135,190,118,220,182,250,146,280,298,,,,,
11,0,41,166,71,280,101,174,131,246,161,466,191,195,221,97,251,95,281,595,,,,,
12,104,42,238,72,135,102,252,132,14,162,102,192,209,222,216,252,92,282,192,,,,,
13,194,43,15,73,303,103,161,133,183,163,296,193,72,223,669,253,212,283,195,,,,,
14,596,44,123,74,101,104,503,134,77,164,236,194,165,224,688,254,200,284,582,,,,,
15,92,45,82,75,41,105,80,135,95,165,505,195,202,225,40,255,524,285,329,,,,,
16,225,46,609,76,351,106,200,136,90,166,621,196,478,226,506,256,93,286,122,,,,,
17,426,47,398,77,349,107,94,137,229,167,261,197,131,227,133,257,425,287,260,,,,,
18,176,48,102,78,184,108,300,138,655,168,125,198,20,228,92,258,250,288,288,,,,,
19,114,49,616,79,386,109,5,139,155,169,367,199,75,229,340,259,152,289,263,,,,,
20,471,50,361,80,309,110,665,140,124,170,166,200,110,230,616,260,278,290,172,,,,,
21,266,51,67,81,615,111,148,141,62,171,482,201,175,231,471,261,154,291,294,,,,,
22,525,52,543,82,55,112,397,142,174,172,207,202,214,232,536,262,330,292,235,,,,,
23,31,53,85,83,277,113,235,143,216,173,560,203,263,233,475,263,237,293,108,,,,,
24,167,54,185,84,446,114,183,144,68,174,67,204,40,234,113,264,94,294,311,,,,,
25,175,55,464,85,84,115,487,145,65,175,209,205,282,235,56,265,182,295,222,,,,,
26,569,56,538,86,338,116,195,146,421,176,-11,206,577,236,286,266,282,296,320,,,,,
27,618,57,131,87,149,117,123,147,113,177,226,207,705,237,141,267,71,297,176,,,,,
28,478,58,279,88,116,118,456,148,190,178,230,208,240,238,347,268,393,298,3,,,,,
29,23,59,340,89,381,119,151,149,45,179,160,209,117,239,335,269,490,299,294,,,,,
30,273,60,118,90,297,120,445,150,144,180,49,210,245,240,350,270,457,300,393,,,,,
Centre:,390203,S.B.J.S,RAMPURIA,JAIN,"COLLEGE,",DAUJI,ROAD,INSIDE,KOTE,GATE,NEAR,DO,PEER,DARGAH,BIKANER,"334001,","BIKANER,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,230,331,380,361,149,391,326,421,443,451,394,481,89,511,265,541,101,571,155,,,,,
302,230,332,280,362,551,392,174,422,660,452,332,482,312,512,481,542,537,572,480,,,,,
303,111,333,286,363,120,393,498,423,38,453,109,483,126,513,101,543,76,573,80,,,,,
304,446,334,459,364,413,394,121,424,191,454,78,484,395,514,49,544,170,574,420,,,,,
305,330,335,127,365,118,395,165,425,655,455,582,485,88,515,74,545,114,575,138,,,,,
306,264,336,66,366,100,396,127,426,367,456,305,486,420,516,28,546,498,576,158,,,,,
307,338,337,406,367,161,397,196,427,234,457,187,487,139,517,84,547,45,577,245,,,,,
308,220,338,48,368,60,398,281,428,685,458,345,488,135,518,383,548,166,578,630,,,,,
309,70,339,619,369,233,399,295,429,238,459,363,489,400,519,400,549,578,579,117,,,,,
310,263,340,139,370,25,400,11,430,297,460,234,490,151,520,424,550,482,580,192,,,,,
311,176,341,318,371,114,401,505,431,304,461,47,491,368,521,550,551,206,581,550,,,,,
312,207,342,344,372,90,402,78,432,172,462,267,492,184,522,220,552,138,582,420,,,,,
313,141,343,59,373,345,403,112,433,666,463,87,493,128,523,561,553,125,583,95,,,,,
314,664,344,287,374,404,404,194,434,373,464,307,494,468,524,221,554,125,584,350,,,,,
315,263,345,350,375,420,405,341,435,124,465,55,495,488,525,285,555,248,585,178,,,,,
316,20,346,147,376,95,406,376,436,127,466,190,496,130,526,38,556,159,586,47,,,,,
317,119,347,44,377,35,407,55,437,211,467,138,497,544,527,642,557,69,587,131,,,,,
318,259,348,179,378,20,408,550,438,134,468,265,498,493,528,577,558,49,588,384,,,,,
319,163,349,46,379,359,409,189,439,180,469,175,499,152,529,94,559,365,589,194,,,,,
320,328,350,104,380,65,410,545,440,401,470,349,500,223,530,212,560,239,,,,,,,
321,715,351,314,381,266,411,362,441,246,471,134,501,614,531,227,561,311,,,,,,,
322,460,352,90,382,289,412,430,442,144,472,685,502,174,532,168,562,182,,,,,,,
323,103,353,307,383,178,413,84,443,294,473,208,503,65,533,449,563,471,,,,,,,
324,179,354,496,384,123,414,117,444,219,474,221,504,255,534,579,564,452,,,,,,,
325,524,355,80,385,417,415,110,445,530,475,238,505,134,535,280,565,328,,,,,,,
326,71,356,426,386,525,416,138,446,203,476,101,506,161,536,415,566,161,,,,,,,
327,286,357,439,387,61,417,61,447,302,477,425,507,80,537,229,567,612,,,,,,,
328,397,358,504,388,653,418,411,448,132,478,445,508,655,538,86,568,630,,,,,,,
329,105,359,274,389,443,419,51,449,128,479,356,509,100,539,301,569,586,,,,,,,
330,535,360,432,390,580,420,340,450,177,480,266,510,127,540,151,570,285,,,,,,,
