0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,344,31,149,61,140,91,231,121,100,151,45,181,424,211,76,241,176,271,585,
2,140,32,157,62,218,92,262,122,120,152,554,182,240,212,287,242,370,272,342,
3,520,33,288,63,302,93,149,123,608,153,103,183,569,213,258,243,331,273,129,
4,351,34,119,64,580,94,218,124,229,154,685,184,180,214,628,244,200,274,104,
5,253,35,165,65,333,95,415,125,585,155,114,185,658,215,346,245,183,275,100,
6,566,36,160,66,121,96,198,126,206,156,182,186,148,216,315,246,430,276,136,
7,132,37,169,67,157,97,440,127,154,157,215,187,345,217,332,247,256,277,534,
8,298,38,165,68,357,98,145,128,309,158,648,188,339,218,406,248,91,278,423,
9,290,39,75,69,104,99,411,129,128,159,342,189,215,219,70,249,80,279,534,
10,616,40,82,70,560,100,175,130,527,160,268,190,490,220,135,250,310,280,577,
11,565,41,393,71,489,101,134,131,352,161,95,191,316,221,354,251,511,281,45,
12,186,42,165,72,558,102,32,132,121,162,581,192,331,222,266,252,110,282,474,
13,55,43,450,73,385,103,285,133,237,163,233,193,221,223,201,253,191,283,133,
14,374,44,150,74,477,104,96,134,538,164,110,194,490,224,99,254,508,284,612,
15,205,45,230,75,398,105,508,135,148,165,132,195,587,225,339,255,105,285,192,
16,115,46,165,76,175,106,245,136,233,166,380,196,40,226,384,256,378,286,362,
17,173,47,501,77,72,107,135,137,155,167,460,197,459,227,152,257,303,287,669,
18,546,48,150,78,468,108,527,138,617,168,230,198,251,228,67,258,146,288,346,
19,464,49,210,79,150,109,108,139,292,169,96,199,28,229,665,259,136,289,215,
20,559,50,346,80,65,110,154,140,305,170,182,200,449,230,301,260,376,290,272,
21,77,51,262,81,228,111,69,141,173,171,251,201,425,231,112,261,163,291,404,
22,610,52,69,82,440,112,530,142,442,172,479,202,175,232,135,262,202,292,395,
23,452,53,537,83,301,113,639,143,111,173,174,203,591,233,592,263,297,293,151,
24,657,54,552,84,565,114,162,144,80,174,389,204,220,234,77,264,168,294,50,
25,403,55,128,85,571,115,443,145,528,175,14,205,340,235,80,265,80,295,346,
26,462,56,180,86,204,116,167,146,653,176,74,206,253,236,253,266,239,296,552,
27,407,57,162,87,123,117,326,147,142,177,197,207,454,237,593,267,39,297,348,
28,82,58,108,88,140,118,175,148,464,178,197,208,420,238,225,268,95,298,355,
29,241,59,516,89,361,119,145,149,351,179,215,209,153,239,389,269,238,299,193,
30,640,60,248,90,305,120,431,150,418,180,136,210,359,240,212,270,125,300,270,
Centre:,270906,MADHAVA,KRIPA,ENGLISG,NURSERY,AND,HIGHER,PRIMARY,"SCHOOL,",MADHAVA,"NAGAR,","MANIPAL,","UDUPI/MANIPAL,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,289,331,200,,,,,,,,,,,,,,,,,
302,58,332,227,,,,,,,,,,,,,,,,,
303,190,333,220,,,,,,,,,,,,,,,,,
304,141,334,126,,,,,,,,,,,,,,,,,
305,110,335,137,,,,,,,,,,,,,,,,,
306,124,336,131,,,,,,,,,,,,,,,,,
307,563,337,265,,,,,,,,,,,,,,,,,
308,558,338,566,,,,,,,,,,,,,,,,,
309,675,339,327,,,,,,,,,,,,,,,,,
310,271,340,285,,,,,,,,,,,,,,,,,
311,246,341,563,,,,,,,,,,,,,,,,,
312,240,342,270,,,,,,,,,,,,,,,,,
313,65,343,312,,,,,,,,,,,,,,,,,
314,151,344,552,,,,,,,,,,,,,,,,,
315,114,345,63,,,,,,,,,,,,,,,,,
316,268,,,,,,,,,,,,,,,,,,,
317,533,,,,,,,,,,,,,,,,,,,
318,195,,,,,,,,,,,,,,,,,,,
319,219,,,,,,,,,,,,,,,,,,,
320,522,,,,,,,,,,,,,,,,,,,
321,189,,,,,,,,,,,,,,,,,,,
322,597,,,,,,,,,,,,,,,,,,,
323,545,,,,,,,,,,,,,,,,,,,
324,164,,,,,,,,,,,,,,,,,,,
325,148,,,,,,,,,,,,,,,,,,,
326,490,,,,,,,,,,,,,,,,,,,
327,530,,,,,,,,,,,,,,,,,,,
328,143,,,,,,,,,,,,,,,,,,,
329,545,,,,,,,,,,,,,,,,,,,
330,154,,,,,,,,,,,,,,,,,,,
