0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,216,31,5,61,349,91,80,121,99,151,341,181,61,211,233,241,305,271,243,
2,93,32,91,62,200,92,96,122,20,152,87,182,61,212,407,242,63,272,636,
3,70,33,407,63,160,93,307,123,105,153,40,183,205,213,297,243,291,273,122,
4,286,34,6,64,80,94,36,124,590,154,462,184,84,214,94,244,533,274,85,
5,159,35,486,65,489,95,333,125,120,155,51,185,261,215,71,245,85,275,158,
6,58,36,491,66,633,96,111,126,228,156,131,186,239,216,242,246,23,276,84,
7,598,37,237,67,103,97,65,127,498,157,109,187,56,217,622,247,50,277,277,
8,21,38,541,68,113,98,202,128,265,158,177,188,212,218,373,248,120,278,177,
9,245,39,115,69,43,99,76,129,267,159,88,189,75,219,110,249,182,279,96,
10,361,40,145,70,554,100,40,130,359,160,294,190,134,220,112,250,578,280,84,
11,88,41,30,71,236,101,61,131,42,161,95,191,317,221,182,251,66,281,122,
12,486,42,66,72,285,102,553,132,363,162,346,192,143,222,45,252,501,282,372,
13,100,43,25,73,103,103,311,133,15,163,432,193,347,223,430,253,220,283,305,
14,637,44,110,74,292,104,125,134,73,164,420,194,50,224,62,254,60,284,105,
15,14,45,92,75,326,105,85,135,62,165,463,195,119,225,77,255,371,285,55,
16,334,46,280,76,45,106,100,136,549,166,14,196,68,226,37,256,178,286,257,
17,494,47,616,77,156,107,50,137,179,167,128,197,123,227,85,257,255,287,375,
18,95,48,170,78,110,108,46,138,207,168,40,198,284,228,318,258,73,288,45,
19,65,49,189,79,110,109,62,139,66,169,100,199,141,229,80,259,216,289,344,
20,99,50,526,80,36,110,75,140,402,170,153,200,218,230,114,260,89,290,574,
21,213,51,-19,81,206,111,215,141,446,171,110,201,28,231,67,261,95,291,156,
22,425,52,50,82,193,112,102,142,153,172,135,202,100,232,80,262,214,292,513,
23,70,53,274,83,137,113,65,143,565,173,113,203,55,233,85,263,416,293,265,
24,473,54,259,84,392,114,96,144,84,174,258,204,561,234,60,264,520,294,115,
25,79,55,515,85,34,115,85,145,8,175,508,205,289,235,360,265,76,295,47,
26,275,56,128,86,299,116,102,146,120,176,478,206,73,236,115,266,137,296,618,
27,62,57,252,87,19,117,461,147,352,177,201,207,81,237,20,267,182,297,236,
28,321,58,228,88,381,118,78,148,112,178,229,208,128,238,336,268,51,298,133,
29,343,59,98,89,531,119,23,149,13,179,206,209,13,239,253,269,87,299,408,
30,201,60,127,90,229,120,60,150,232,180,95,210,321,240,524,270,64,300,349,
Centre:,311902,APPASAHEB,BIRNALE,PUBLIC,SSCHOOL,"SANGLI,",BEHIND,RAILWAY,STATION,SHINDE,MALA,"SANGLI,","SANGLI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,84,331,148,361,101,391,116,421,541,451,101,481,360,,,,,,,
302,44,332,180,362,151,392,562,422,243,452,300,482,352,,,,,,,
303,118,333,87,363,451,393,144,423,137,453,65,483,163,,,,,,,
304,173,334,150,364,23,394,9,424,94,454,458,484,269,,,,,,,
305,643,335,169,365,49,395,352,425,73,455,88,485,107,,,,,,,
306,86,336,258,366,89,396,341,426,367,456,463,486,125,,,,,,,
307,123,337,83,367,139,397,543,427,43,457,101,487,110,,,,,,,
308,83,338,218,368,232,398,133,428,174,458,146,488,201,,,,,,,
309,310,339,243,369,28,399,348,429,11,459,101,489,55,,,,,,,
310,53,340,11,370,452,400,456,430,50,460,44,490,197,,,,,,,
311,88,341,298,371,214,401,16,431,580,461,63,491,93,,,,,,,
312,63,342,110,372,154,402,91,432,610,462,342,492,62,,,,,,,
313,113,343,55,373,20,403,180,433,174,463,200,493,652,,,,,,,
314,143,344,44,374,138,404,309,434,225,464,294,494,327,,,,,,,
315,123,345,49,375,15,405,354,435,541,465,109,495,135,,,,,,,
316,153,346,175,376,266,406,236,436,12,466,200,496,121,,,,,,,
317,228,347,222,377,173,407,352,437,187,467,135,,,,,,,,,
318,94,348,106,378,128,408,183,438,250,468,143,,,,,,,,,
319,218,349,93,379,86,409,360,439,118,469,52,,,,,,,,,
320,150,350,100,380,54,410,90,440,91,470,377,,,,,,,,,
321,233,351,31,381,205,411,628,441,106,471,36,,,,,,,,,
322,292,352,246,382,47,412,42,442,460,472,290,,,,,,,,,
323,241,353,72,383,137,413,50,443,140,473,92,,,,,,,,,
324,123,354,361,384,52,414,81,444,31,474,301,,,,,,,,,
325,76,355,14,385,319,415,372,445,190,475,356,,,,,,,,,
326,514,356,108,386,139,416,633,446,143,476,327,,,,,,,,,
327,105,357,107,387,495,417,85,447,262,477,634,,,,,,,,,
328,175,358,138,388,525,418,43,448,149,478,136,,,,,,,,,
329,443,359,79,389,54,419,51,449,224,479,209,,,,,,,,,
330,342,360,484,390,101,420,73,450,126,480,240,,,,,,,,,
