0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,54,31,218,61,194,91,38,121,134,151,56,181,138,211,200,241,149,271,65,,,,
2,70,32,247,62,327,92,38,122,172,152,277,182,71,212,213,242,192,272,282,,,,
3,110,33,69,63,323,93,95,123,140,153,103,183,41,213,132,243,206,273,311,,,,
4,26,34,35,64,39,94,146,124,303,154,187,184,395,214,105,244,100,274,146,,,,
5,141,35,177,65,490,95,515,125,117,155,503,185,134,215,378,245,235,275,73,,,,
6,357,36,105,66,337,96,111,126,195,156,48,186,65,216,304,246,161,276,315,,,,
7,336,37,130,67,171,97,86,127,478,157,70,187,236,217,78,247,135,277,105,,,,
8,265,38,228,68,124,98,1,128,134,158,174,188,121,218,94,248,122,278,33,,,,
9,407,39,79,69,128,99,140,129,675,159,181,189,120,219,15,249,67,279,49,,,,
10,463,40,182,70,303,100,189,130,243,160,451,190,0,220,141,250,157,280,275,,,,
11,136,41,159,71,211,101,199,131,139,161,100,191,163,221,219,251,65,281,212,,,,
12,212,42,307,72,147,102,143,132,112,162,239,192,42,222,66,252,426,282,119,,,,
13,24,43,98,73,661,103,464,133,500,163,297,193,213,223,590,253,152,283,142,,,,
14,205,44,40,74,105,104,241,134,260,164,25,194,540,224,118,254,142,284,180,,,,
15,395,45,58,75,227,105,146,135,245,165,386,195,462,225,220,255,117,285,262,,,,
16,126,46,475,76,49,106,62,136,449,166,145,196,221,226,187,256,99,286,154,,,,
17,331,47,300,77,210,107,162,137,69,167,352,197,172,227,663,257,128,287,387,,,,
18,274,48,252,78,204,108,235,138,46,168,225,198,104,228,52,258,65,288,57,,,,
19,393,49,154,79,34,109,60,139,341,169,363,199,49,229,112,259,186,289,150,,,,
20,426,50,79,80,260,110,197,140,36,170,80,200,296,230,204,260,83,290,46,,,,
21,250,51,19,81,106,111,200,141,506,171,76,201,145,231,43,261,438,291,84,,,,
22,160,52,517,82,120,112,60,142,477,172,72,202,60,232,417,262,111,292,98,,,,
23,160,53,350,83,176,113,185,143,63,173,120,203,654,233,169,263,85,293,121,,,,
24,39,54,143,84,241,114,35,144,94,174,311,204,205,234,391,264,50,294,67,,,,
25,224,55,86,85,343,115,228,145,175,175,244,205,220,235,59,265,33,295,97,,,,
26,139,56,321,86,128,116,262,146,215,176,281,206,277,236,100,266,79,296,47,,,,
27,418,57,81,87,194,117,100,147,126,177,209,207,36,237,35,267,412,297,186,,,,
28,29,58,581,88,370,118,117,148,2,178,129,208,245,238,88,268,152,298,78,,,,
29,187,59,103,89,14,119,92,149,70,179,52,209,356,239,58,269,229,299,65,,,,
30,363,60,36,90,256,120,443,150,50,180,355,210,555,240,158,270,119,300,143,,,,
Centre:,250801,GOVT,DEGREE,COLLEGE,"PULWAMA,",NEW,COLONY,NEWA,ROAD,NEAR,DISTRICT,SPORTS,"STADIUM,","PULWAMA,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,315,331,110,361,315,391,117,421,221,451,245,481,223,511,238,541,147,571,77,,,,
302,430,332,94,362,554,392,571,422,248,452,91,482,82,512,416,542,194,572,71,,,,
303,424,333,185,363,214,393,35,423,132,453,254,483,197,513,91,543,35,573,36,,,,
304,374,334,537,364,243,394,100,424,487,454,518,484,141,514,106,544,78,574,35,,,,
305,255,335,164,365,184,395,129,425,306,455,88,485,170,515,184,545,-7,575,178,,,,
306,167,336,135,366,-27,396,87,426,394,456,301,486,275,516,219,546,223,576,111,,,,
307,11,337,117,367,357,397,101,427,150,457,281,487,79,517,105,547,87,577,26,,,,
308,179,338,74,368,65,398,35,428,431,458,29,488,148,518,153,548,175,578,30,,,,
309,119,339,457,369,145,399,74,429,396,459,117,489,494,519,130,549,60,579,94,,,,
310,157,340,50,370,71,400,92,430,111,460,141,490,70,520,185,550,140,580,228,,,,
311,34,341,319,371,35,401,163,431,527,461,530,491,55,521,502,551,247,581,41,,,,
312,88,342,90,372,142,402,6,432,76,462,112,492,115,522,686,552,161,582,333,,,,
313,44,343,127,373,231,403,260,433,542,463,197,493,146,523,83,553,115,583,34,,,,
314,215,344,51,374,26,404,125,434,181,464,199,494,375,524,183,554,204,584,50,,,,
315,88,345,130,375,125,405,43,435,70,465,71,495,276,525,596,555,66,585,35,,,,
316,237,346,65,376,245,406,321,436,18,466,547,496,307,526,61,556,414,586,131,,,,
317,99,347,233,377,178,407,156,437,648,467,176,497,104,527,200,557,379,587,35,,,,
318,81,348,85,378,158,408,25,438,204,468,59,498,82,528,111,558,186,588,196,,,,
319,68,349,343,379,502,409,200,439,171,469,86,499,86,529,430,559,387,,,,,,
320,306,350,130,380,212,410,409,440,150,470,73,500,90,530,205,560,55,,,,,,
321,106,351,70,381,254,411,91,441,388,471,69,501,194,531,229,561,68,,,,,,
322,73,352,113,382,390,412,96,442,75,472,124,502,115,532,639,562,202,,,,,,
323,510,353,294,383,129,413,78,443,556,473,27,503,271,533,79,563,46,,,,,,
324,157,354,93,384,77,414,124,444,146,474,128,504,25,534,39,564,43,,,,,,
325,184,355,72,385,263,415,117,445,362,475,128,505,114,535,173,565,70,,,,,,
326,39,356,60,386,322,416,227,446,79,476,177,506,67,536,111,566,46,,,,,,
327,48,357,612,387,304,417,216,447,80,477,383,507,365,537,213,567,428,,,,,,
328,15,358,292,388,17,418,105,448,40,478,232,508,363,538,292,568,326,,,,,,
329,282,359,512,389,106,419,77,449,504,479,631,509,63,539,454,569,371,,,,,,
330,133,360,213,390,228,420,116,450,157,480,92,510,85,540,94,570,265,,,,,,
