0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
312,239,342,433,372,55,402,310,432,67,462,551,492,196,522,188,552,125,582,43,,,,,,,,
313,136,343,310,373,338,403,74,433,165,463,473,493,185,523,59,553,114,583,271,,,,,,,,
314,164,344,226,374,131,404,112,434,131,464,344,494,181,524,64,554,220,584,52,,,,,,,,
315,306,345,111,375,197,405,660,435,266,465,160,495,292,525,147,555,348,585,319,,,,,,,,
316,350,346,65,376,60,406,327,436,23,466,225,496,166,526,23,556,249,586,55,,,,,,,,
317,252,347,75,377,288,407,255,437,117,467,335,497,671,527,476,557,268,587,103,,,,,,,,
318,278,348,182,378,510,408,159,438,131,468,227,498,253,528,67,558,560,588,562,,,,,,,,
319,144,349,209,379,181,409,285,439,110,469,233,499,283,529,45,559,478,589,114,,,,,,,,
320,235,350,334,380,146,410,519,440,157,470,217,500,209,530,132,560,604,590,631,,,,,,,,
321,675,351,121,381,103,411,335,441,131,471,432,501,305,531,360,561,16,591,597,,,,,,,,
322,69,352,50,382,197,412,547,442,70,472,226,502,152,532,387,562,253,592,386,,,,,,,,
323,149,353,378,383,668,413,38,443,320,473,260,503,40,533,60,563,90,593,240,,,,,,,,
324,70,354,332,384,305,414,220,444,343,474,76,504,272,534,71,564,329,594,89,,,,,,,,
325,83,355,592,385,112,415,119,445,85,475,219,505,600,535,140,565,19,595,191,,,,,,,,
326,94,356,355,386,387,416,91,446,180,476,57,506,152,536,157,566,249,596,304,,,,,,,,
327,656,357,215,387,237,417,254,447,148,477,195,507,453,537,118,567,147,597,656,,,,,,,,
328,323,358,248,388,44,418,54,448,225,478,512,508,97,538,579,568,117,598,41,,,,,,,,
329,636,359,341,389,117,419,279,449,638,479,43,509,97,539,65,569,456,599,32,,,,,,,,
330,131,360,301,390,466,420,115,450,310,480,113,510,370,540,136,570,389,600,404,,,,,,,,
Centre:,441115,ST,K,C,MEMO,ENG,SCHOOL,NAVEDA,JALHUPUR,"VARANASI,",ST,K,C,MEMORIAL,ENGLISH,SCHOOL,NEVADA,JALHUPUR,VARANASI,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,3
"VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
601,295,631,110,661,452,691,125,,,,,,,,,,,,,,,,,,,,
602,464,632,43,662,-12,692,407,,,,,,,,,,,,,,,,,,,,
603,44,633,290,663,645,693,103,,,,,,,,,,,,,,,,,,,,
604,239,634,70,664,441,694,629,,,,,,,,,,,,,,,,,,,,
605,242,635,374,665,113,695,275,,,,,,,,,,,,,,,,,,,,
606,33,636,213,666,114,696,323,,,,,,,,,,,,,,,,,,,,
607,285,637,211,667,472,697,525,,,,,,,,,,,,,,,,,,,,
608,97,638,144,668,150,698,81,,,,,,,,,,,,,,,,,,,,
609,134,639,145,669,101,699,63,,,,,,,,,,,,,,,,,,,,
610,41,640,656,670,149,700,322,,,,,,,,,,,,,,,,,,,,
611,226,641,304,671,-5,701,271,,,,,,,,,,,,,,,,,,,,
612,76,642,145,672,71,702,105,,,,,,,,,,,,,,,,,,,,
613,94,643,428,673,105,703,25,,,,,,,,,,,,,,,,,,,,
614,105,644,547,674,664,704,100,,,,,,,,,,,,,,,,,,,,
615,127,645,126,675,66,705,60,,,,,,,,,,,,,,,,,,,,
616,419,646,509,676,487,,,,,,,,,,,,,,,,,,,,,,
617,85,647,69,677,80,,,,,,,,,,,,,,,,,,,,,,
618,271,648,66,678,167,,,,,,,,,,,,,,,,,,,,,,
619,165,649,533,679,322,,,,,,,,,,,,,,,,,,,,,,
620,187,650,552,680,239,,,,,,,,,,,,,,,,,,,,,,
621,651,651,56,681,139,,,,,,,,,,,,,,,,,,,,,,
622,80,652,37,682,197,,,,,,,,,,,,,,,,,,,,,,
623,322,653,191,683,111,,,,,,,,,,,,,,,,,,,,,,
624,104,654,45,684,300,,,,,,,,,,,,,,,,,,,,,,
625,60,655,330,685,202,,,,,,,,,,,,,,,,,,,,,,
626,97,656,179,686,215,,,,,,,,,,,,,,,,,,,,,,
627,229,657,421,687,216,,,,,,,,,,,,,,,,,,,,,,
628,175,658,66,688,259,,,,,,,,,,,,,,,,,,,,,,
629,596,659,-10,689,565,,,,,,,,,,,,,,,,,,,,,,
630,60,660,221,690,203,,,,,,,,,,,,,,,,,,,,,,
