0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,103,31,36,61,59,91,90,121,114,151,78,181,86,211,202,241,249,271,123,
2,143,32,45,62,126,92,104,122,413,152,178,182,266,212,176,242,528,272,438,
3,120,33,127,63,212,93,572,123,400,153,630,183,239,213,130,243,148,273,35,
4,495,34,40,64,250,94,348,124,156,154,118,184,463,214,167,244,336,274,21,
5,405,35,28,65,68,95,118,125,66,155,219,185,271,215,436,245,333,275,19,
6,99,36,244,66,225,96,197,126,182,156,287,186,604,216,-1,246,255,276,95,
7,252,37,165,67,42,97,392,127,223,157,484,187,573,217,139,247,146,277,119,
8,25,38,17,68,577,98,612,128,67,158,252,188,120,218,144,248,135,278,530,
9,150,39,63,69,240,99,271,129,87,159,494,189,48,219,57,249,138,279,194,
10,163,40,217,70,267,100,114,130,386,160,310,190,580,220,531,250,193,280,168,
11,531,41,72,71,312,101,430,131,198,161,65,191,242,221,296,251,279,281,336,
12,374,42,16,72,268,102,68,132,111,162,137,192,451,222,40,252,190,282,420,
13,115,43,157,73,233,103,435,133,151,163,230,193,277,223,179,253,87,283,460,
14,426,44,60,74,150,104,243,134,106,164,84,194,399,224,451,254,161,284,341,
15,239,45,32,75,259,105,406,135,376,165,251,195,218,225,301,255,71,285,95,
16,78,46,136,76,47,106,49,136,396,166,75,196,600,226,108,256,400,286,167,
17,301,47,493,77,78,107,100,137,443,167,114,197,77,227,182,257,67,287,98,
18,426,48,319,78,304,108,216,138,474,168,71,198,305,228,309,258,236,288,185,
19,231,49,620,79,336,109,129,139,361,169,57,199,37,229,36,259,397,289,360,
20,153,50,473,80,466,110,390,140,34,170,45,200,307,230,164,260,228,290,437,
21,120,51,110,81,395,111,80,141,321,171,127,201,223,231,298,261,86,291,227,
22,194,52,215,82,150,112,91,142,114,172,77,202,474,232,609,262,57,292,175,
23,94,53,110,83,157,113,123,143,0,173,665,203,54,233,71,263,276,293,26,
24,381,54,212,84,285,114,59,144,546,174,55,204,85,234,23,264,675,294,223,
25,176,55,93,85,122,115,555,145,66,175,103,205,306,235,72,265,10,295,615,
26,85,56,152,86,354,116,132,146,393,176,264,206,90,236,136,266,103,296,154,
27,134,57,89,87,93,117,95,147,621,177,75,207,221,237,170,267,219,297,155,
28,195,58,75,88,111,118,474,148,77,178,52,208,354,238,205,268,87,298,349,
29,132,59,285,89,106,119,108,149,149,179,259,209,253,239,51,269,171,299,438,
30,105,60,247,90,289,120,463,150,57,180,347,210,123,240,53,270,169,300,151,
Centre:,300321,ANNIE,BESANT,"SCHOOL,",48-49,PRECANCO,COLONY,ANNAPURNA,"ROAD,",INDORE,",,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,69,331,75,361,686,391,74,421,186,451,242,481,67,511,32,541,205,571,592,
302,96,332,229,362,169,392,51,422,321,452,82,482,60,512,143,542,33,572,101,
303,122,333,192,363,71,393,341,423,138,453,414,483,122,513,202,543,182,573,80,
304,32,334,435,364,22,394,71,424,161,454,463,484,80,514,225,544,545,574,91,
305,286,335,505,365,190,395,369,425,489,455,138,485,400,515,176,545,145,575,79,
306,54,336,321,366,109,396,136,426,90,456,317,486,176,516,38,546,52,576,118,
307,129,337,224,367,71,397,263,427,218,457,35,487,172,517,65,547,122,577,565,
308,76,338,89,368,348,398,279,428,161,458,157,488,145,518,62,548,248,578,289,
309,26,339,150,369,243,399,199,429,288,459,251,489,224,519,50,549,416,579,46,
310,496,340,25,370,60,400,457,430,364,460,115,490,108,520,55,550,44,580,54,
311,4,341,64,371,220,401,324,431,469,461,276,491,518,521,293,551,36,581,135,
312,168,342,130,372,295,402,165,432,49,462,148,492,335,522,90,552,75,582,55,
313,134,343,348,373,188,403,338,433,271,463,108,493,236,523,86,553,116,583,363,
314,279,344,42,374,315,404,159,434,36,464,221,494,171,524,112,554,471,584,82,
315,75,345,610,375,244,405,582,435,227,465,277,495,124,525,50,555,358,585,397,
316,201,346,163,376,47,406,500,436,288,466,8,496,85,526,317,556,428,586,260,
317,380,347,296,377,477,407,205,437,393,467,118,497,361,527,67,557,100,,,
318,361,348,109,378,35,408,60,438,572,468,48,498,335,528,369,558,295,,,
319,127,349,104,379,127,409,180,439,82,469,101,499,90,529,715,559,204,,,
320,561,350,600,380,430,410,25,440,329,470,291,500,471,530,421,560,629,,,
321,49,351,20,381,361,411,65,441,145,471,215,501,192,531,105,561,410,,,
322,356,352,118,382,97,412,86,442,494,472,228,502,286,532,209,562,27,,,
323,372,353,519,383,596,413,318,443,215,473,146,503,219,533,37,563,271,,,
324,165,354,205,384,203,414,90,444,55,474,100,504,66,534,271,564,53,,,
325,514,355,58,385,451,415,254,445,100,475,295,505,174,535,100,565,552,,,
326,185,356,11,386,140,416,69,446,61,476,188,506,90,536,54,566,36,,,
327,189,357,29,387,132,417,468,447,445,477,128,507,337,537,52,567,278,,,
328,25,358,200,388,186,418,597,448,390,478,537,508,132,538,29,568,70,,,
329,512,359,145,389,64,419,106,449,91,479,322,509,288,539,226,569,452,,,
330,62,360,306,390,62,420,52,450,130,480,401,510,450,540,129,570,179,,,
