0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ODISHA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,130,31,255,61,251,91,99,121,202,151,136,181,87,211,566,241,72,271,174,,,,
2,262,32,548,62,508,92,24,122,512,152,389,182,269,212,213,242,234,272,436,,,,
3,246,33,332,63,94,93,402,123,75,153,135,183,551,213,307,243,34,273,30,,,,
4,145,34,237,64,469,94,24,124,246,154,72,184,74,214,614,244,618,274,85,,,,
5,201,35,144,65,44,95,113,125,81,155,239,185,148,215,185,245,198,275,217,,,,
6,45,36,223,66,91,96,301,126,118,156,195,186,82,216,148,246,61,276,119,,,,
7,44,37,454,67,299,97,481,127,394,157,128,187,151,217,135,247,234,277,85,,,,
8,576,38,69,68,54,98,64,128,108,158,402,188,394,218,206,248,88,278,67,,,,
9,552,39,640,69,49,99,158,129,204,159,108,189,75,219,469,249,193,279,296,,,,
10,132,40,145,70,86,100,493,130,195,160,221,190,150,220,309,250,205,280,159,,,,
11,181,41,90,71,280,101,625,131,339,161,106,191,65,221,228,251,140,281,133,,,,
12,166,42,290,72,57,102,226,132,231,162,214,192,30,222,415,252,326,282,543,,,,
13,134,43,252,73,95,103,209,133,179,163,375,193,25,223,112,253,103,283,255,,,,
14,68,44,284,74,132,104,38,134,118,164,88,194,127,224,147,254,235,284,626,,,,
15,76,45,78,75,94,105,205,135,517,165,639,195,166,225,557,255,197,285,250,,,,
16,48,46,250,76,115,106,162,136,588,166,610,196,509,226,525,256,152,286,87,,,,
17,194,47,210,77,55,107,106,137,573,167,668,197,189,227,187,257,305,287,447,,,,
18,17,48,379,78,50,108,92,138,151,168,24,198,41,228,502,258,90,288,146,,,,
19,26,49,220,79,86,109,649,139,532,169,77,199,70,229,593,259,196,289,432,,,,
20,76,50,243,80,83,110,318,140,473,170,504,200,452,230,622,260,76,290,460,,,,
21,55,51,81,81,169,111,106,141,72,171,29,201,53,231,668,261,292,291,114,,,,
22,52,52,204,82,25,112,132,142,660,172,203,202,268,232,558,262,75,292,164,,,,
23,139,53,318,83,459,113,308,143,247,173,271,203,54,233,261,263,243,293,82,,,,
24,599,54,334,84,650,114,157,144,590,174,91,204,68,234,100,264,244,294,234,,,,
25,272,55,481,85,82,115,696,145,137,175,351,205,245,235,138,265,50,295,210,,,,
26,147,56,95,86,105,116,-11,146,321,176,395,206,105,236,186,266,242,296,112,,,,
27,72,57,101,87,373,117,146,147,94,177,33,207,210,237,160,267,648,297,89,,,,
28,6,58,238,88,260,118,54,148,410,178,121,208,555,238,424,268,109,298,298,,,,
29,215,59,571,89,64,119,60,149,80,179,223,209,213,239,628,269,215,299,437,,,,
30,408,60,278,90,511,120,63,150,42,180,65,210,292,240,5,270,319,300,208,,,,
Centre:,360404,GANDHI,INSTITUTE,OF,EXCELLENT,"TECHNOCRATS,",AT:,GHANGAPATNA,PO:,KANTABADA,DIST:,KHURDA,STATE:,ODISHA,PIN:,"752054.,","BHUBANESWAR,",NEET,(UG),2024,Page,No.,2
ODISHA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,55,331,79,361,351,391,479,421,166,451,82,481,51,511,94,541,40,571,132,,,,
302,76,332,588,362,179,392,360,422,72,452,495,482,509,512,445,542,181,572,99,,,,
303,249,333,40,363,78,393,600,423,91,453,144,483,296,513,124,543,278,573,444,,,,
304,326,334,666,364,44,394,101,424,112,454,481,484,80,514,189,544,25,574,233,,,,
305,293,335,695,365,525,395,407,425,73,455,230,485,162,515,140,545,106,575,252,,,,
306,51,336,466,366,279,396,666,426,164,456,57,486,109,516,136,546,86,576,55,,,,
307,113,337,20,367,120,397,214,427,434,457,493,487,110,517,115,547,60,577,351,,,,
308,209,338,332,368,417,398,90,428,148,458,236,488,212,518,79,548,491,578,235,,,,
309,138,339,62,369,147,399,49,429,263,459,574,489,226,519,15,549,49,579,95,,,,
310,111,340,349,370,91,400,322,430,160,460,217,490,110,520,300,550,36,580,365,,,,
311,223,341,50,371,56,401,399,431,459,461,57,491,212,521,102,551,499,581,87,,,,
312,177,342,518,372,93,402,67,432,213,462,592,492,578,522,26,552,100,582,252,,,,
313,126,343,106,373,460,403,15,433,102,463,74,493,105,523,51,553,115,583,100,,,,
314,481,344,62,374,30,404,122,434,240,464,212,494,217,524,300,554,572,584,32,,,,
315,42,345,519,375,208,405,669,435,71,465,275,495,313,525,84,555,201,585,695,,,,
316,129,346,418,376,93,406,70,436,449,466,182,496,33,526,87,556,188,586,104,,,,
317,349,347,408,377,45,407,217,437,124,467,360,497,67,527,479,557,255,587,48,,,,
318,442,348,477,378,520,408,300,438,671,468,75,498,90,528,220,558,340,588,670,,,,
319,168,349,338,379,403,409,476,439,348,469,258,499,83,529,103,559,269,589,79,,,,
320,-2,350,347,380,75,410,200,440,270,470,97,500,208,530,603,560,37,590,91,,,,
321,393,351,268,381,80,411,438,441,80,471,274,501,72,531,303,561,382,591,332,,,,
322,97,352,55,382,152,412,278,442,65,472,120,502,351,532,554,562,317,592,83,,,,
