0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
16,155,46,570,76,35,106,103,136,23,166,63,196,105,226,104,256,79,286,199,,,,,,,
17,94,47,0,77,407,107,149,137,330,167,70,197,26,227,-5,257,115,287,60,,,,,,,
18,75,48,50,78,48,108,91,138,50,168,159,198,98,228,151,258,152,288,88,,,,,,,
19,206,49,105,79,230,109,98,139,210,169,188,199,75,229,103,259,43,289,209,,,,,,,
20,70,50,178,80,173,110,34,140,50,170,69,200,43,230,25,260,638,290,556,,,,,,,
21,70,51,68,81,390,111,33,141,98,171,117,201,86,231,268,261,151,291,594,,,,,,,
22,215,52,384,82,131,112,102,142,441,172,378,202,227,232,102,262,125,292,71,,,,,,,
23,55,53,77,83,109,113,139,143,75,173,49,203,72,233,178,263,341,293,134,,,,,,,
24,170,54,201,84,200,114,31,144,171,174,42,204,388,234,82,264,136,294,85,,,,,,,
25,357,55,49,85,80,115,24,145,53,175,167,205,-7,235,145,265,99,295,294,,,,,,,
26,81,56,40,86,55,116,100,146,95,176,201,206,553,236,89,266,145,296,350,,,,,,,
27,56,57,55,87,164,117,271,147,411,177,45,207,128,237,50,267,51,297,174,,,,,,,
28,250,58,103,88,48,118,142,148,49,178,85,208,74,238,77,268,65,298,92,,,,,,,
29,65,59,20,89,67,119,47,149,322,179,56,209,107,239,211,269,16,299,300,,,,,,,
30,20,60,285,90,62,120,80,150,64,180,14,210,103,240,56,270,146,300,48,,,,,,,
Centre:,460910,SILIGURI,MODEL,HIGH,"SCHOOL,",SILIGURI,MODEL,HIGH,SCHOOL,(SR.,SEC.),BAROPATHURAM,MOUZA,OPP.,NORTH,BENGAL,MEDICAL,COLLEGE,&,HOSPITAL,NEET,(UG),2024,Page,No.,2
/,NEAR,-,RANIDANGA,KALARAM,HIGH,SCHOOL,PO,-,RANIDANGA,BO,PIN,-,734012,SILIGURI,DISTT.,-,DARJEELING,"(WB),","SILIGURI,",WEST,BENGAL,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,100,331,95,361,142,391,154,421,82,451,90,481,162,511,25,,,,,,,,,,,
302,57,332,11,362,60,392,57,422,178,452,133,482,31,512,77,,,,,,,,,,,
303,112,333,284,363,120,393,282,423,427,453,35,483,18,513,136,,,,,,,,,,,
304,257,334,91,364,418,394,24,424,76,454,162,484,35,514,91,,,,,,,,,,,
305,178,335,99,365,200,395,153,425,45,455,83,485,106,515,105,,,,,,,,,,,
306,125,336,403,366,55,396,77,426,70,456,101,486,79,516,95,,,,,,,,,,,
307,105,337,522,367,40,397,145,427,206,457,295,487,562,517,25,,,,,,,,,,,
308,157,338,78,368,345,398,91,428,88,458,39,488,61,518,112,,,,,,,,,,,
309,172,339,124,369,50,399,30,429,31,459,120,489,90,519,252,,,,,,,,,,,
310,286,340,10,370,42,400,132,430,115,460,427,490,77,520,90,,,,,,,,,,,
311,146,341,572,371,114,401,363,431,541,461,235,491,200,521,602,,,,,,,,,,,
312,79,342,18,372,37,402,307,432,189,462,234,492,60,522,477,,,,,,,,,,,
313,242,343,69,373,85,403,201,433,65,463,96,493,96,523,138,,,,,,,,,,,
314,122,344,78,374,57,404,390,434,81,464,44,494,295,524,77,,,,,,,,,,,
315,72,345,50,375,48,405,108,435,54,465,62,495,113,525,53,,,,,,,,,,,
316,600,346,444,376,188,406,362,436,205,466,52,496,409,526,56,,,,,,,,,,,
317,43,347,232,377,88,407,103,437,137,467,253,497,154,527,103,,,,,,,,,,,
318,34,348,59,378,37,408,373,438,356,468,27,498,39,528,97,,,,,,,,,,,
319,92,349,81,379,94,409,123,439,96,469,75,499,156,529,76,,,,,,,,,,,
320,151,350,121,380,48,410,173,440,97,470,53,500,398,,,,,,,,,,,,,
321,136,351,105,381,299,411,167,441,56,471,162,501,81,,,,,,,,,,,,,
322,284,352,139,382,53,412,132,442,97,472,21,502,509,,,,,,,,,,,,,
323,166,353,15,383,322,413,74,443,400,473,121,503,56,,,,,,,,,,,,,
324,121,354,90,384,293,414,185,444,248,474,14,504,449,,,,,,,,,,,,,
325,105,355,116,385,57,415,317,445,37,475,435,505,45,,,,,,,,,,,,,
326,61,356,118,386,75,416,82,446,182,476,52,506,163,,,,,,,,,,,,,
327,60,357,194,387,403,417,18,447,95,477,95,507,89,,,,,,,,,,,,,
328,234,358,114,388,40,418,146,448,4,478,229,508,90,,,,,,,,,,,,,
329,546,359,303,389,55,419,111,449,26,479,112,509,380,,,,,,,,,,,,,
330,239,360,144,390,58,420,13,450,138,480,270,510,20,,,,,,,,,,,,,
