0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,86,31,105,61,131,91,43,121,279,151,442,181,426,211,382,241,205,271,276,,
2,90,32,322,62,80,92,634,122,159,152,143,182,318,212,162,242,68,272,389,,
3,357,33,198,63,70,93,309,123,146,153,171,183,218,213,83,243,51,273,127,,
4,127,34,445,64,492,94,136,124,685,154,440,184,106,214,137,244,335,274,609,,
5,439,35,85,65,210,95,113,125,252,155,207,185,626,215,276,245,493,275,255,,
6,171,36,41,66,111,96,146,126,617,156,630,186,238,216,145,246,199,276,220,,
7,205,37,179,67,54,97,506,127,87,157,97,187,108,217,412,247,634,277,211,,
8,90,38,26,68,646,98,98,128,84,158,348,188,258,218,257,248,111,278,83,,
9,507,39,199,69,83,99,70,129,153,159,70,189,200,219,68,249,45,279,110,,
10,282,40,18,70,178,100,158,130,38,160,65,190,361,220,180,250,118,280,54,,
11,94,41,77,71,272,101,212,131,512,161,129,191,99,221,158,251,101,281,487,,
12,392,42,140,72,110,102,265,132,504,162,95,192,216,222,192,252,163,282,120,,
13,303,43,175,73,16,103,377,133,425,163,186,193,29,223,316,253,115,283,383,,
14,147,44,124,74,185,104,255,134,353,164,169,194,378,224,608,254,50,284,390,,
15,163,45,155,75,-29,105,297,135,292,165,430,195,215,225,81,255,173,285,254,,
16,158,46,681,76,165,106,84,136,328,166,175,196,202,226,164,256,213,286,47,,
17,104,47,60,77,27,107,125,137,159,167,106,197,434,227,56,257,97,287,99,,
18,37,48,100,78,63,108,161,138,145,168,84,198,257,228,162,258,190,288,75,,
19,249,49,397,79,148,109,528,139,45,169,305,199,183,229,465,259,203,289,41,,
20,424,50,316,80,258,110,277,140,190,170,116,200,155,230,33,260,404,290,76,,
21,313,51,158,81,5,111,386,141,203,171,165,201,107,231,470,261,159,291,206,,
22,105,52,235,82,187,112,67,142,71,172,252,202,300,232,92,262,212,292,468,,
23,580,53,241,83,85,113,68,143,261,173,83,203,141,233,164,263,164,293,63,,
24,164,54,224,84,502,114,94,144,387,174,180,204,361,234,35,264,93,294,116,,
25,86,55,96,85,673,115,86,145,352,175,288,205,506,235,177,265,140,295,203,,
26,145,56,179,86,125,116,271,146,255,176,169,206,98,236,117,266,626,296,100,,
27,110,57,245,87,31,117,5,147,91,177,111,207,442,237,210,267,65,297,124,,
28,223,58,129,88,404,118,102,148,113,178,6,208,161,238,58,268,36,298,212,,
29,27,59,690,89,83,119,179,149,212,179,335,209,528,239,205,269,86,299,487,,
30,640,60,61,90,495,120,77,150,395,180,93,210,583,240,85,270,168,300,113,,
Centre:,250224,GOVT.,COLLEGE,FOR,WOMEN,"NAWAKADAL,",NAWAKADAL,"SRINAGAR,",SRINAGAR,(J,&,"K),",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,117,,,,,,,,,,,,,,,,,,,,
302,329,,,,,,,,,,,,,,,,,,,,
303,484,,,,,,,,,,,,,,,,,,,,
304,202,,,,,,,,,,,,,,,,,,,,
305,120,,,,,,,,,,,,,,,,,,,,
306,309,,,,,,,,,,,,,,,,,,,,
307,34,,,,,,,,,,,,,,,,,,,,
308,35,,,,,,,,,,,,,,,,,,,,
309,314,,,,,,,,,,,,,,,,,,,,
310,424,,,,,,,,,,,,,,,,,,,,
311,76,,,,,,,,,,,,,,,,,,,,
312,210,,,,,,,,,,,,,,,,,,,,
313,466,,,,,,,,,,,,,,,,,,,,
314,31,,,,,,,,,,,,,,,,,,,,
315,338,,,,,,,,,,,,,,,,,,,,
316,166,,,,,,,,,,,,,,,,,,,,
317,685,,,,,,,,,,,,,,,,,,,,
318,158,,,,,,,,,,,,,,,,,,,,
319,309,,,,,,,,,,,,,,,,,,,,
320,112,,,,,,,,,,,,,,,,,,,,
321,432,,,,,,,,,,,,,,,,,,,,
322,153,,,,,,,,,,,,,,,,,,,,
323,66,,,,,,,,,,,,,,,,,,,,
324,104,,,,,,,,,,,,,,,,,,,,
325,310,,,,,,,,,,,,,,,,,,,,
326,464,,,,,,,,,,,,,,,,,,,,
327,196,,,,,,,,,,,,,,,,,,,,
328,97,,,,,,,,,,,,,,,,,,,,
329,350,,,,,,,,,,,,,,,,,,,,
