0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,623,31,335,61,274,91,251,121,401,151,298,181,186,211,27,241,185,271,172
2,220,32,88,62,195,92,453,122,511,152,225,182,127,212,425,242,363,272,140
3,274,33,142,63,44,93,135,123,580,153,466,183,72,213,125,243,577,273,189
4,179,34,279,64,257,94,238,124,340,154,94,184,120,214,64,244,103,274,209
5,61,35,158,65,192,95,703,125,129,155,80,185,101,215,95,245,100,275,100
6,80,36,137,66,56,96,205,126,164,156,184,186,63,216,75,246,508,276,105
7,185,37,90,67,480,97,350,127,305,157,78,187,130,217,507,247,287,277,94
8,39,38,256,68,560,98,131,128,434,158,135,188,98,218,345,248,293,278,150
9,676,39,288,69,503,99,66,129,255,159,122,189,267,219,87,249,130,279,199
10,44,40,486,70,439,100,65,130,100,160,325,190,130,220,211,250,251,280,583
11,196,41,216,71,100,101,88,131,115,161,0,191,242,221,140,251,432,281,482
12,390,42,256,72,196,102,84,132,589,162,109,192,643,222,153,252,191,282,190
13,60,43,174,73,79,103,289,133,110,163,70,193,35,223,202,253,145,283,542
14,688,44,81,74,195,104,176,134,142,164,70,194,505,224,62,254,47,284,161
15,660,45,409,75,135,105,258,135,27,165,391,195,94,225,61,255,422,285,156
16,337,46,117,76,333,106,218,136,303,166,265,196,23,226,158,256,253,286,223
17,123,47,504,77,227,107,460,137,133,167,65,197,46,227,187,257,374,287,249
18,107,48,120,78,65,108,165,138,308,168,169,198,66,228,419,258,300,288,228
19,259,49,532,79,137,109,425,139,73,169,348,199,309,229,233,259,35,289,199
20,86,50,100,80,177,110,253,140,190,170,575,200,284,230,160,260,189,290,45
21,274,51,152,81,212,111,206,141,150,171,225,201,381,231,675,261,445,291,361
22,216,52,205,82,645,112,40,142,20,172,201,202,135,232,339,262,205,292,115
23,153,53,375,83,120,113,113,143,286,173,120,203,471,233,105,263,304,293,536
24,82,54,523,84,42,114,25,144,48,174,182,204,166,234,354,264,216,,
25,31,55,414,85,115,115,604,145,25,175,555,205,105,235,86,265,372,,
26,63,56,139,86,37,116,20,146,173,176,181,206,271,236,257,266,220,,
27,233,57,162,87,349,117,60,147,541,177,240,207,420,237,111,267,185,,
28,452,58,461,88,325,118,107,148,65,178,165,208,138,238,359,268,388,,
29,28,59,296,89,414,119,178,149,401,179,300,209,105,239,109,269,597,,
30,70,60,17,90,20,120,45,150,283,180,576,210,126,240,135,270,145,,
