0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,131,31,58,61,298,91,75,121,117,151,284,181,72,211,377,241,253,271,667,,
2,228,32,5,62,4,92,209,122,19,152,72,182,601,212,279,242,434,272,100,,
3,120,33,37,63,42,93,196,123,73,153,9,183,134,213,563,243,234,273,97,,
4,77,34,113,64,537,94,100,124,73,154,29,184,155,214,62,244,596,274,35,,
5,647,35,78,65,18,95,62,125,19,155,416,185,85,215,79,245,569,275,151,,
6,117,36,64,66,34,96,236,126,48,156,124,186,140,216,135,246,28,276,336,,
7,469,37,90,67,165,97,471,127,49,157,90,187,320,217,602,247,645,277,192,,
8,333,38,11,68,201,98,86,128,646,158,240,188,270,218,308,248,173,278,61,,
9,237,39,462,69,233,99,88,129,102,159,539,189,166,219,608,249,67,279,104,,
10,262,40,631,70,227,100,373,130,21,160,48,190,636,220,105,250,52,280,23,,
11,425,41,140,71,209,101,448,131,323,161,20,191,690,221,96,251,146,281,81,,
12,99,42,51,72,168,102,371,132,57,162,37,192,126,222,167,252,560,282,574,,
13,57,43,135,73,331,103,10,133,62,163,69,193,167,223,107,253,570,283,130,,
14,135,44,56,74,120,104,295,134,104,164,57,194,303,224,400,254,79,284,63,,
15,58,45,523,75,48,105,85,135,159,165,98,195,665,225,156,255,90,285,158,,
16,244,46,64,76,29,106,251,136,202,166,142,196,27,226,68,256,291,286,190,,
17,165,47,132,77,108,107,316,137,305,167,234,197,114,227,67,257,291,287,95,,
18,145,48,34,78,110,108,109,138,112,168,539,198,41,228,88,258,40,288,121,,
19,260,49,574,79,261,109,175,139,32,169,125,199,463,229,337,259,91,289,80,,
20,580,50,299,80,582,110,155,140,109,170,500,200,95,230,246,260,527,290,360,,
21,391,51,191,81,150,111,334,141,241,171,378,201,682,231,112,261,130,291,26,,
22,331,52,163,82,347,112,93,142,217,172,27,202,682,232,274,262,58,292,55,,
23,294,53,123,83,353,113,269,143,56,173,48,203,505,233,437,263,112,293,51,,
24,408,54,167,84,623,114,312,144,78,174,161,204,72,234,144,264,543,294,147,,
25,284,55,373,85,123,115,41,145,192,175,126,205,169,235,421,265,199,295,54,,
26,95,56,88,86,211,116,55,146,211,176,628,206,546,236,142,266,117,296,93,,
27,155,57,173,87,-21,117,147,147,122,177,73,207,135,237,547,267,217,297,89,,
28,100,58,164,88,63,118,-5,148,62,178,39,208,178,238,80,268,95,298,179,,
29,359,59,55,89,293,119,385,149,252,179,374,209,193,239,80,269,101,299,158,,
30,76,60,73,90,64,120,53,150,283,180,76,210,662,240,75,270,10,300,145,,
Centre:,150245,PM,SHRI,KENDRIYA,"VIDYALAYA,",NEAR,HEART,HOSPITAL,KANKARBAGH,LOHIYA,NAGAR,KANKARBAGH,"20,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,49,331,190,361,90,391,174,421,101,451,536,481,88,511,103,541,121,571,227,,
302,247,332,506,362,31,392,139,422,165,452,87,482,558,512,564,542,96,572,158,,
303,70,333,456,363,192,393,313,423,219,453,421,483,606,513,151,543,45,573,23,,
304,681,334,60,364,45,394,498,424,257,454,241,484,317,514,41,544,91,574,282,,
305,220,335,255,365,182,395,45,425,296,455,130,485,142,515,190,545,73,575,289,,
306,113,336,44,366,106,396,118,426,161,456,29,486,418,516,230,546,108,576,66,,
307,118,337,145,367,167,397,138,427,71,457,155,487,282,517,262,547,130,577,610,,
308,54,338,315,368,72,398,281,428,40,458,115,488,35,518,248,548,350,578,17,,
309,162,339,329,369,445,399,540,429,80,459,119,489,306,519,512,549,290,579,147,,
310,228,340,47,370,45,400,564,430,87,460,340,490,247,520,57,550,432,580,102,,
311,528,341,514,371,258,401,120,431,118,461,50,491,115,521,74,551,66,581,340,,
312,158,342,166,372,595,402,96,432,285,462,29,492,543,522,434,552,115,582,6,,
313,218,343,423,373,123,403,192,433,454,463,641,493,202,523,474,553,335,,,,
314,680,344,84,374,152,404,353,434,11,464,75,494,76,524,142,554,435,,,,
315,49,345,483,375,442,405,121,435,94,465,586,495,42,525,505,555,132,,,,
316,221,346,70,376,434,406,78,436,90,466,562,496,302,526,117,556,107,,,,
317,333,347,55,377,152,407,576,437,318,467,273,497,160,527,235,557,109,,,,
318,555,348,144,378,341,408,87,438,132,468,472,498,222,528,414,558,277,,,,
319,34,349,235,379,53,409,720,439,177,469,150,499,47,529,9,559,256,,,,
320,139,350,105,380,15,410,236,440,90,470,226,500,174,530,118,560,396,,,,
321,338,351,51,381,155,411,66,441,420,471,211,501,40,531,170,561,191,,,,
322,296,352,97,382,285,412,207,442,179,472,72,502,20,532,233,562,239,,,,
323,156,353,359,383,103,413,136,443,486,473,287,503,125,533,441,563,282,,,,
324,402,354,226,384,649,414,334,444,135,474,399,504,236,534,71,564,51,,,,
325,180,355,99,385,50,415,44,445,168,475,145,505,517,535,447,565,388,,,,
326,148,356,92,386,518,416,11,446,510,476,408,506,-3,536,58,566,506,,,,
327,34,357,393,387,357,417,587,447,233,477,171,507,224,537,179,567,36,,,,
328,183,358,5,388,509,418,435,448,115,478,35,508,326,538,56,568,345,,,,
329,143,359,89,389,80,419,200,449,90,479,51,509,80,539,247,569,138,,,,
330,238,360,40,390,209,420,150,450,361,480,283,510,247,540,91,570,373,,,,
