0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"NANDED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,182,31,43,61,299,91,607,121,41,151,162,181,378,211,86,241,28,271,367,,,,,
2,49,32,53,62,429,92,97,122,103,152,94,182,268,212,100,242,480,272,173,,,,,
3,63,33,520,63,182,93,42,123,219,153,82,183,117,213,86,243,182,273,27,,,,,
4,27,34,290,64,269,94,280,124,252,154,214,184,99,214,268,244,55,274,427,,,,,
5,382,35,89,65,69,95,67,125,248,155,106,185,73,215,259,245,166,275,219,,,,,
6,350,36,-18,66,53,96,250,126,247,156,547,186,563,216,125,246,58,276,430,,,,,
7,128,37,142,67,9,97,354,127,541,157,435,187,388,217,108,247,83,277,131,,,,,
8,10,38,80,68,76,98,85,128,176,158,57,188,443,218,40,248,84,278,168,,,,,
9,593,39,513,69,74,99,48,129,194,159,55,189,309,219,334,249,236,279,640,,,,,
10,177,40,41,70,75,100,323,130,139,160,35,190,126,220,60,250,459,280,75,,,,,
11,123,41,229,71,52,101,300,131,511,161,444,191,205,221,369,251,127,281,373,,,,,
12,579,42,90,72,27,102,47,132,49,162,180,192,26,222,75,252,441,282,390,,,,,
13,173,43,539,73,353,103,21,133,114,163,55,193,99,223,161,253,383,283,196,,,,,
14,39,44,324,74,437,104,162,134,85,164,66,194,417,224,364,254,563,284,337,,,,,
15,95,45,64,75,89,105,73,135,10,165,11,195,562,225,109,255,428,285,218,,,,,
16,54,46,325,76,254,106,129,136,217,166,80,196,322,226,390,256,95,286,86,,,,,
17,239,47,398,77,252,107,50,137,323,167,277,197,159,227,217,257,53,287,57,,,,,
18,120,48,26,78,140,108,75,138,38,168,56,198,64,228,73,258,222,288,31,,,,,
19,304,49,105,79,231,109,628,139,38,169,70,199,160,229,95,259,235,289,117,,,,,
20,90,50,139,80,350,110,39,140,107,170,170,200,-6,230,488,260,116,290,89,,,,,
21,46,51,332,81,232,111,651,141,357,171,30,201,503,231,341,261,445,291,140,,,,,
22,112,52,153,82,64,112,400,142,301,172,290,202,160,232,187,262,165,292,305,,,,,
23,62,53,529,83,311,113,325,143,16,173,56,203,184,233,42,263,271,293,361,,,,,
24,133,54,446,84,25,114,467,144,366,174,125,204,237,234,169,264,384,294,60,,,,,
25,611,55,142,85,69,115,407,145,139,175,252,205,143,235,339,265,304,295,247,,,,,
26,630,56,70,86,73,116,168,146,232,176,272,206,167,236,303,266,59,296,291,,,,,
27,59,57,274,87,279,117,361,147,387,177,311,207,44,237,110,267,22,297,52,,,,,
28,49,58,48,88,45,118,147,148,245,178,59,208,171,238,295,268,80,298,371,,,,,
29,138,59,536,89,145,119,299,149,98,179,352,209,60,239,230,269,22,299,266,,,,,
30,447,60,219,90,356,120,288,150,301,180,270,210,73,240,81,270,135,300,298,,,,,
Centre:,311237,VASANTRAO,NAIK,"COLLEGE,",NAGPUR,TO,SOLAPUR,HIGHWAY,SAMRUDDHI,"MARG,",NEAR,"AAKASHWANI,",DOODH,DERI,"CHOWK,","VASARANI,","NANDED,","431603,",NEET,(UG),2024,Page,No.,2
"NANDED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,435,331,199,,,,,,,,,,,,,,,,,,,,,
302,609,332,92,,,,,,,,,,,,,,,,,,,,,
303,46,333,159,,,,,,,,,,,,,,,,,,,,,
304,65,334,293,,,,,,,,,,,,,,,,,,,,,
305,68,335,472,,,,,,,,,,,,,,,,,,,,,
306,73,336,240,,,,,,,,,,,,,,,,,,,,,
307,90,337,115,,,,,,,,,,,,,,,,,,,,,
308,24,338,41,,,,,,,,,,,,,,,,,,,,,
309,413,339,70,,,,,,,,,,,,,,,,,,,,,
310,330,340,171,,,,,,,,,,,,,,,,,,,,,
311,34,341,63,,,,,,,,,,,,,,,,,,,,,
312,445,342,44,,,,,,,,,,,,,,,,,,,,,
313,43,343,80,,,,,,,,,,,,,,,,,,,,,
314,534,344,172,,,,,,,,,,,,,,,,,,,,,
315,96,345,393,,,,,,,,,,,,,,,,,,,,,
316,140,346,140,,,,,,,,,,,,,,,,,,,,,
317,178,347,70,,,,,,,,,,,,,,,,,,,,,
318,606,348,120,,,,,,,,,,,,,,,,,,,,,
319,17,349,65,,,,,,,,,,,,,,,,,,,,,
320,470,350,45,,,,,,,,,,,,,,,,,,,,,
321,507,351,430,,,,,,,,,,,,,,,,,,,,,
322,185,352,442,,,,,,,,,,,,,,,,,,,,,
323,272,353,-5,,,,,,,,,,,,,,,,,,,,,
324,214,354,424,,,,,,,,,,,,,,,,,,,,,
325,57,,,,,,,,,,,,,,,,,,,,,,,
326,78,,,,,,,,,,,,,,,,,,,,,,,
327,218,,,,,,,,,,,,,,,,,,,,,,,
328,100,,,,,,,,,,,,,,,,,,,,,,,
329,45,,,,,,,,,,,,,,,,,,,,,,,
330,39,,,,,,,,,,,,,,,,,,,,,,,
