0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,205,31,64,61,87,91,105,121,65,151,145,181,118,211,75,241,63,271,244,
2,87,32,186,62,515,92,76,122,346,152,51,182,44,212,184,242,29,272,14,
3,48,33,132,63,100,93,81,123,112,153,189,183,91,213,61,243,219,273,249,
4,68,34,224,64,73,94,18,124,71,154,66,184,82,214,98,244,48,274,13,
5,372,35,136,65,515,95,393,125,480,155,94,185,528,215,143,245,244,275,214,
6,142,36,95,66,37,96,140,126,89,156,329,186,89,216,266,246,109,276,209,
7,-2,37,571,67,17,97,181,127,63,157,160,187,105,217,71,247,77,277,77,
8,390,38,82,68,40,98,367,128,174,158,120,188,30,218,160,248,44,278,30,
9,84,39,636,69,144,99,202,129,341,159,0,189,246,219,8,249,241,279,29,
10,183,40,394,70,37,100,256,130,405,160,96,190,45,220,46,250,287,280,338,
11,36,41,115,71,179,101,105,131,54,161,224,191,41,221,247,251,29,281,110,
12,46,42,45,72,68,102,393,132,455,162,76,192,203,222,150,252,292,282,240,
13,266,43,176,73,184,103,260,133,387,163,103,193,110,223,52,253,86,283,45,
14,292,44,50,74,385,104,144,134,274,164,349,194,95,224,338,254,125,284,95,
15,305,45,54,75,44,105,560,135,620,165,323,195,125,225,138,255,505,285,81,
16,99,46,52,76,557,106,78,136,240,166,62,196,386,226,60,256,61,286,180,
17,364,47,85,77,75,107,117,137,44,167,4,197,426,227,221,257,117,287,310,
18,172,48,436,78,360,108,109,138,20,168,96,198,269,228,93,258,282,288,110,
19,287,49,122,79,74,109,381,139,127,169,160,199,423,229,219,259,71,289,539,
20,100,50,60,80,131,110,132,140,150,170,110,200,138,230,332,260,549,290,303,
21,48,51,156,81,306,111,142,141,116,171,169,201,100,231,69,261,148,291,266,
22,132,52,278,82,45,112,100,142,513,172,90,202,75,232,414,262,114,292,69,
23,103,53,50,83,106,113,86,143,45,173,31,203,175,233,71,263,60,293,28,
24,4,54,96,84,137,114,150,144,160,174,46,204,72,234,457,264,30,294,55,
25,262,55,113,85,290,115,66,145,357,175,72,205,129,235,126,265,339,295,70,
26,49,56,93,86,535,116,191,146,612,176,157,206,21,236,430,266,26,296,228,
27,225,57,90,87,335,117,111,147,55,177,303,207,41,237,34,267,257,297,4,
28,218,58,267,88,161,118,19,148,59,178,81,208,226,238,83,268,138,298,413,
29,241,59,48,89,182,119,64,149,447,179,179,209,236,239,522,269,105,299,33,
30,112,60,199,90,82,120,-5,150,617,180,189,210,167,240,4,270,65,300,254,
Centre:,312501,CARMEL,HIGH,"SCHOOL,",CARMEL,HIGH,SCHOOL,GADCHIROLI,DHANORA,ROAD,GADCHIROLI,"442605,","GADCHIROLI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,250,331,164,361,38,391,257,421,164,451,56,481,172,,,,,,,
302,115,332,274,362,205,392,58,422,325,452,411,482,37,,,,,,,
303,122,333,77,363,400,393,168,423,590,453,135,483,542,,,,,,,
304,192,334,78,364,148,394,239,424,101,454,94,484,149,,,,,,,
305,216,335,218,365,452,395,35,425,79,455,402,485,145,,,,,,,
306,115,336,18,366,26,396,232,426,243,456,437,486,171,,,,,,,
307,22,337,283,367,26,397,147,427,77,457,316,487,157,,,,,,,
308,633,338,105,368,96,398,532,428,193,458,249,488,91,,,,,,,
309,217,339,10,369,35,399,512,429,95,459,397,489,47,,,,,,,
310,41,340,155,370,247,400,49,430,76,460,144,490,45,,,,,,,
311,92,341,80,371,99,401,71,431,80,461,290,,,,,,,,,
312,546,342,65,372,81,402,329,432,354,462,280,,,,,,,,,
313,130,343,460,373,28,403,334,433,528,463,43,,,,,,,,,
314,50,344,201,374,150,404,151,434,55,464,76,,,,,,,,,
315,297,345,55,375,-11,405,492,435,355,465,111,,,,,,,,,
316,45,346,323,376,35,406,101,436,87,466,78,,,,,,,,,
317,-1,347,65,377,71,407,212,437,230,467,84,,,,,,,,,
318,413,348,37,378,35,408,504,438,14,468,247,,,,,,,,,
319,43,349,43,379,76,409,594,439,30,469,132,,,,,,,,,
320,65,350,47,380,127,410,183,440,58,470,120,,,,,,,,,
321,75,351,174,381,96,411,45,441,112,471,16,,,,,,,,,
322,265,352,32,382,26,412,416,442,45,472,607,,,,,,,,,
323,264,353,382,383,30,413,50,443,60,473,358,,,,,,,,,
324,88,354,390,384,509,414,413,444,58,474,194,,,,,,,,,
325,105,355,42,385,126,415,59,445,138,475,119,,,,,,,,,
326,-8,356,90,386,252,416,45,446,5,476,13,,,,,,,,,
327,64,357,180,387,88,417,24,447,104,477,29,,,,,,,,,
328,115,358,82,388,147,418,442,448,242,478,37,,,,,,,,,
329,9,359,90,389,340,419,278,449,272,479,70,,,,,,,,,
330,55,360,35,390,299,420,286,450,399,480,280,,,,,,,,,
