0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
R.N.,MANAZHI,MEMORIAL,PRIVATE,BUS,"STAND,","MALAPPURAM,",KERALA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,232,31,529,61,134,91,521,121,621,151,296,181,382,211,298,241,196,271,426,,,,,,
2,80,32,137,62,356,92,642,122,125,152,558,182,468,212,352,242,148,272,227,,,,,,
3,240,33,368,63,59,93,191,123,215,153,223,183,129,213,175,243,419,273,506,,,,,,
4,180,34,305,64,52,94,73,124,392,154,366,184,265,214,361,244,83,274,233,,,,,,
5,85,35,180,65,78,95,618,125,587,155,431,185,79,215,674,245,510,275,492,,,,,,
6,109,36,622,66,644,96,351,126,71,156,237,186,309,216,334,246,205,276,254,,,,,,
7,218,37,440,67,449,97,237,127,683,157,317,187,612,217,440,247,147,277,682,,,,,,
8,146,38,515,68,30,98,243,128,205,158,666,188,352,218,391,248,359,278,469,,,,,,
9,416,39,208,69,67,99,393,129,294,159,550,189,281,219,333,249,96,279,518,,,,,,
10,231,40,609,70,139,100,59,130,428,160,424,190,270,220,401,250,468,280,471,,,,,,
11,640,41,193,71,377,101,64,131,191,161,132,191,69,221,160,251,235,281,427,,,,,,
12,70,42,417,72,186,102,259,132,357,162,140,192,150,222,181,252,41,282,149,,,,,,
13,220,43,485,73,259,103,198,133,220,163,140,193,426,223,188,253,144,283,262,,,,,,
14,234,44,113,74,294,104,159,134,94,164,523,194,135,224,240,254,534,284,90,,,,,,
15,206,45,361,75,199,105,45,135,279,165,150,195,660,225,433,255,455,285,254,,,,,,
16,81,46,393,76,212,106,98,136,322,166,666,196,26,226,62,256,280,286,317,,,,,,
17,603,47,126,77,37,107,282,137,322,167,415,197,227,227,293,257,410,287,394,,,,,,
18,76,48,164,78,357,108,555,138,409,168,532,198,130,228,478,258,302,288,60,,,,,,
19,278,49,58,79,669,109,366,139,104,169,413,199,52,229,92,259,114,289,361,,,,,,
20,411,50,161,80,275,110,166,140,113,170,660,200,206,230,177,260,142,290,129,,,,,,
21,225,51,292,81,91,111,592,141,10,171,463,201,298,231,293,261,680,291,89,,,,,,
22,190,52,102,82,309,112,55,142,100,172,266,202,193,232,641,262,70,292,270,,,,,,
23,221,53,173,83,140,113,55,143,180,173,189,203,48,233,325,263,81,293,531,,,,,,
24,304,54,45,84,260,114,121,144,658,174,196,204,108,234,144,264,96,294,351,,,,,,
25,369,55,112,85,117,115,288,145,272,175,556,205,486,235,114,265,317,295,318,,,,,,
26,134,56,163,86,277,116,191,146,612,176,397,206,105,236,236,266,151,296,590,,,,,,
27,109,57,62,87,119,117,165,147,294,177,0,207,165,237,73,267,376,297,87,,,,,,
28,247,58,234,88,258,118,184,148,126,178,122,208,302,238,71,268,226,298,130,,,,,,
29,175,59,105,89,148,119,237,149,362,179,388,209,72,239,243,269,254,299,342,,,,,,
30,608,60,460,90,160,120,90,150,123,180,140,210,185,240,40,270,91,300,437,,,,,,
Centre:,280916,I.S.S,ENGLISH,MEDIUM,SR.,SEC.,"SCHOOL,",P.B.,NO:,66,PONNIAKURSSI.,PO,PERINTHALMANNA,MALAPPURAM,DIST,KERALA,-,679322,PERINTHALMANNA,NEARNEET,(UG),2024,Page,No.,2
R.N.,MANAZHI,MEMORIAL,PRIVATE,BUS,"STAND,","MALAPPURAM,",KERALA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,312,331,140,361,50,391,503,421,112,451,463,,,,,,,,,,,,,,
302,417,332,427,362,40,392,153,422,504,452,263,,,,,,,,,,,,,,
303,175,333,155,363,116,393,207,423,141,453,257,,,,,,,,,,,,,,
304,532,334,238,364,305,394,422,424,123,454,596,,,,,,,,,,,,,,
305,196,335,676,365,525,395,187,425,73,455,502,,,,,,,,,,,,,,
306,133,336,66,366,590,396,37,426,93,456,225,,,,,,,,,,,,,,
307,146,337,195,367,508,397,143,427,583,457,82,,,,,,,,,,,,,,
308,217,338,61,368,269,398,120,428,560,458,565,,,,,,,,,,,,,,
309,461,339,141,369,365,399,231,429,116,459,663,,,,,,,,,,,,,,
310,528,340,532,370,105,400,50,430,328,,,,,,,,,,,,,,,,
311,353,341,78,371,113,401,365,431,594,,,,,,,,,,,,,,,,
312,158,342,339,372,142,402,342,432,265,,,,,,,,,,,,,,,,
313,169,343,202,373,152,403,138,433,308,,,,,,,,,,,,,,,,
314,290,344,88,374,475,404,21,434,105,,,,,,,,,,,,,,,,
315,282,345,142,375,258,405,243,435,240,,,,,,,,,,,,,,,,
316,70,346,110,376,163,406,24,436,369,,,,,,,,,,,,,,,,
317,170,347,592,377,550,407,160,437,132,,,,,,,,,,,,,,,,
318,439,348,448,378,640,408,238,438,145,,,,,,,,,,,,,,,,
319,426,349,267,379,194,409,186,439,387,,,,,,,,,,,,,,,,
320,68,350,656,380,128,410,684,440,613,,,,,,,,,,,,,,,,
321,121,351,147,381,247,411,106,441,228,,,,,,,,,,,,,,,,
322,397,352,562,382,505,412,315,442,298,,,,,,,,,,,,,,,,
323,93,353,72,383,164,413,106,443,320,,,,,,,,,,,,,,,,
324,298,354,355,384,330,414,94,444,240,,,,,,,,,,,,,,,,
325,445,355,460,385,37,415,216,445,163,,,,,,,,,,,,,,,,
326,418,356,293,386,294,416,369,446,420,,,,,,,,,,,,,,,,
327,76,357,351,387,189,417,357,447,236,,,,,,,,,,,,,,,,
328,198,358,143,388,368,418,84,448,213,,,,,,,,,,,,,,,,
329,553,359,100,389,365,419,192,449,217,,,,,,,,,,,,,,,,
330,360,360,412,390,648,420,128,450,413,,,,,,,,,,,,,,,,
