0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,65,31,156,61,181,91,112,121,137,151,115,181,115,211,26,241,317,271,290,,,
2,84,32,198,62,133,92,85,122,398,152,398,182,87,212,5,242,103,272,325,,,
3,221,33,78,63,145,93,460,123,44,153,103,183,136,213,70,243,531,273,113,,,
4,130,34,179,64,45,94,147,124,381,154,51,184,140,214,147,244,90,274,533,,,
5,77,35,5,65,70,95,413,125,78,155,112,185,443,215,139,245,239,275,88,,,
6,402,36,199,66,70,96,133,126,309,156,62,186,87,216,288,246,102,276,490,,,
7,86,37,177,67,48,97,35,127,115,157,135,187,105,217,37,247,183,277,424,,,
8,604,38,43,68,34,98,61,128,176,158,65,188,57,218,147,248,372,278,236,,,
9,377,39,251,69,562,99,65,129,107,159,31,189,81,219,94,249,123,279,89,,,
10,176,40,70,70,55,100,140,130,171,160,123,190,184,220,21,250,113,280,96,,,
11,403,41,174,71,52,101,106,131,89,161,280,191,304,221,95,251,240,281,59,,,
12,67,42,128,72,239,102,54,132,147,162,38,192,63,222,93,252,108,282,230,,,
13,60,43,64,73,232,103,177,133,86,163,193,193,98,223,202,253,30,283,90,,,
14,80,44,255,74,96,104,112,134,319,164,83,194,480,224,99,254,60,284,81,,,
15,265,45,130,75,-5,105,121,135,52,165,62,195,7,225,64,255,364,285,97,,,
16,105,46,28,76,44,106,99,136,47,166,313,196,333,226,86,256,77,286,46,,,
17,8,47,300,77,100,107,61,137,5,167,145,197,115,227,105,257,447,287,145,,,
18,123,48,129,78,112,108,36,138,228,168,125,198,67,228,126,258,471,288,53,,,
19,126,49,129,79,29,109,222,139,129,169,80,199,474,229,39,259,260,289,20,,,
20,336,50,334,80,221,110,95,140,102,170,70,200,193,230,490,260,60,290,446,,,
21,100,51,95,81,152,111,36,141,243,171,63,201,42,231,237,261,215,291,66,,,
22,147,52,235,82,265,112,380,142,61,172,53,202,228,232,233,262,182,292,61,,,
23,517,53,90,83,7,113,459,143,102,173,442,203,187,233,131,263,222,293,11,,,
24,514,54,87,84,145,114,365,144,30,174,121,204,394,234,35,264,119,294,37,,,
25,93,55,185,85,207,115,475,145,96,175,221,205,56,235,107,265,564,295,184,,,
26,180,56,496,86,26,116,70,146,327,176,146,206,108,236,89,266,153,296,175,,,
27,518,57,266,87,38,117,173,147,33,177,194,207,233,237,25,267,104,297,129,,,
28,107,58,84,88,192,118,162,148,37,178,100,208,50,238,424,268,88,298,274,,,
29,25,59,236,89,175,119,76,149,105,179,30,209,500,239,8,269,24,299,72,,,
30,236,60,210,90,16,120,181,150,204,180,207,210,67,240,128,270,254,300,109,,,
Centre:,273008,SHARANABASAVESHWAR,P,U,"COLLEGE,",SSB,"CAMPUS,",SHOLAPUR,ROAD,"BIJAPUR,",BIJAPUR,KARNATAKA,-,"586103,","VIJAYAPURA,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,97,331,48,,,,,,,,,,,,,,,,,,,
302,69,332,136,,,,,,,,,,,,,,,,,,,
303,113,333,285,,,,,,,,,,,,,,,,,,,
304,60,334,48,,,,,,,,,,,,,,,,,,,
305,403,335,55,,,,,,,,,,,,,,,,,,,
306,383,336,75,,,,,,,,,,,,,,,,,,,
307,89,337,92,,,,,,,,,,,,,,,,,,,
308,128,338,70,,,,,,,,,,,,,,,,,,,
309,69,339,144,,,,,,,,,,,,,,,,,,,
310,27,340,30,,,,,,,,,,,,,,,,,,,
311,65,341,514,,,,,,,,,,,,,,,,,,,
312,491,342,32,,,,,,,,,,,,,,,,,,,
313,113,343,324,,,,,,,,,,,,,,,,,,,
314,214,344,189,,,,,,,,,,,,,,,,,,,
315,59,345,56,,,,,,,,,,,,,,,,,,,
316,213,346,255,,,,,,,,,,,,,,,,,,,
317,269,347,101,,,,,,,,,,,,,,,,,,,
318,29,348,35,,,,,,,,,,,,,,,,,,,
319,160,349,59,,,,,,,,,,,,,,,,,,,
320,27,350,30,,,,,,,,,,,,,,,,,,,
321,10,351,4,,,,,,,,,,,,,,,,,,,
322,101,352,50,,,,,,,,,,,,,,,,,,,
323,86,,,,,,,,,,,,,,,,,,,,,
324,105,,,,,,,,,,,,,,,,,,,,,
325,480,,,,,,,,,,,,,,,,,,,,,
326,74,,,,,,,,,,,,,,,,,,,,,
327,85,,,,,,,,,,,,,,,,,,,,,
328,70,,,,,,,,,,,,,,,,,,,,,
329,98,,,,,,,,,,,,,,,,,,,,,
330,20,,,,,,,,,,,,,,,,,,,,,
