0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,571,31,144,61,407,91,281,121,398,151,596,181,181,211,555,241,168,271,421
2,288,32,140,62,226,92,675,122,521,152,172,182,627,212,665,242,126,272,156
3,625,33,368,63,170,93,168,123,326,153,180,183,91,213,614,243,124,273,474
4,133,34,106,64,150,94,102,124,386,154,488,184,482,214,615,244,181,274,196
5,237,35,466,65,65,95,436,125,578,155,30,185,307,215,137,245,200,275,319
6,189,36,220,66,158,96,105,126,159,156,151,186,71,216,601,246,252,276,154
7,279,37,29,67,119,97,146,127,333,157,492,187,495,217,381,247,159,277,131
8,259,38,193,68,388,98,120,128,113,158,113,188,205,218,86,248,369,278,110
9,475,39,58,69,146,99,540,129,120,159,636,189,344,219,579,249,119,279,299
10,594,40,500,70,107,100,643,130,45,160,278,190,36,220,637,250,154,280,155
11,176,41,122,71,225,101,309,131,551,161,218,191,80,221,313,251,632,281,91
12,134,42,218,72,162,102,123,132,395,162,257,192,148,222,105,252,409,282,284
13,421,43,320,73,226,103,83,133,527,163,150,193,189,223,123,253,489,283,108
14,148,44,279,74,188,104,169,134,498,164,242,194,492,224,109,254,126,284,603
15,264,45,16,75,123,105,431,135,413,165,114,195,197,225,504,255,433,285,27
16,159,46,535,76,122,106,235,136,528,166,95,196,362,226,382,256,48,286,187
17,446,47,584,77,131,107,315,137,400,167,187,197,175,227,195,257,420,287,95
18,610,48,136,78,75,108,193,138,174,168,87,198,285,228,68,258,146,288,182
19,338,49,337,79,147,109,65,139,68,169,549,199,517,229,181,259,200,289,262
20,284,50,640,80,626,110,209,140,267,170,108,200,127,230,272,260,556,290,101
21,124,51,381,81,119,111,305,141,380,171,61,201,151,231,361,261,316,291,481
22,135,52,613,82,249,112,187,142,338,172,405,202,238,232,115,262,459,292,532
23,240,53,105,83,412,113,213,143,213,173,550,203,208,233,489,263,135,293,105
24,71,54,53,84,451,114,551,144,267,174,175,204,449,234,200,264,40,294,125
25,501,55,104,85,373,115,634,145,300,175,97,205,365,235,124,265,436,295,238
26,124,56,311,86,157,116,272,146,198,176,67,206,129,236,516,266,139,296,86
27,72,57,119,87,442,117,22,147,275,177,115,207,190,237,662,267,410,297,302
28,411,58,61,88,647,118,493,148,52,178,429,208,112,238,156,268,196,298,166
29,454,59,118,89,150,119,148,149,37,179,447,209,337,239,229,269,237,299,275
30,577,60,108,90,107,120,476,150,600,180,92,210,257,240,180,270,85,300,88
Centre:,460812,APEEJAY,"SCHOOL,","115,",PARK,STREET,",",KOLKATA,"700016,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,435,331,323,361,208,391,401,421,411,451,60,481,157,511,85,541,28,571,14
302,564,332,134,362,491,392,549,422,535,452,247,482,407,512,571,542,558,572,269
303,92,333,435,363,50,393,63,423,467,453,361,483,371,513,97,543,115,573,106
304,512,334,355,364,459,394,15,424,544,454,21,484,116,514,90,544,125,574,91
305,326,335,55,365,148,395,571,425,454,455,269,485,428,515,486,545,119,575,530
306,161,336,145,366,656,396,292,426,243,456,168,486,93,516,385,546,503,576,385
307,472,337,210,367,207,397,251,427,578,457,103,487,70,517,68,547,299,577,192
308,360,338,418,368,278,398,45,428,522,458,391,488,144,518,252,548,475,578,531
309,342,339,97,369,109,399,196,429,267,459,113,489,470,519,351,549,96,579,305
310,288,340,159,370,359,400,213,430,385,460,374,490,67,520,255,550,415,580,125
311,201,341,103,371,100,401,141,431,212,461,339,491,397,521,132,551,323,581,399
312,125,342,542,372,291,402,82,432,288,462,161,492,76,522,97,552,112,582,220
313,222,343,488,373,446,403,226,433,446,463,164,493,138,523,89,553,79,583,580
314,390,344,167,374,517,404,157,434,293,464,161,494,620,524,125,554,136,584,298
315,128,345,495,375,92,405,70,435,485,465,152,495,200,525,499,555,185,585,191
316,415,346,89,376,450,406,660,436,500,466,165,496,370,526,537,556,269,586,189
317,596,347,346,377,631,407,62,437,197,467,33,497,8,527,274,557,47,587,522
318,319,348,97,378,224,408,317,438,486,468,100,498,211,528,217,558,455,588,378
319,113,349,313,379,141,409,23,439,235,469,163,499,45,529,213,559,91,589,103
320,272,350,73,380,106,410,437,440,88,470,695,500,178,530,52,560,165,590,384
321,394,351,220,381,186,411,235,441,144,471,369,501,188,531,97,561,572,591,122
322,178,352,90,382,66,412,38,442,148,472,621,502,160,532,548,562,222,592,135
323,185,353,302,383,251,413,202,443,46,473,214,503,172,533,45,563,326,593,169
324,648,354,102,384,571,414,125,444,562,474,156,504,121,534,123,564,222,594,315
325,236,355,135,385,421,415,139,445,42,475,339,505,77,535,219,565,478,595,160
326,85,356,117,386,302,416,389,446,185,476,369,506,169,536,298,566,599,596,163
327,535,357,193,387,232,417,216,447,72,477,46,507,364,537,568,567,135,597,437
328,117,358,181,388,17,418,686,448,418,478,115,508,37,538,59,568,99,598,629
329,228,359,201,389,636,419,35,449,158,479,209,509,241,539,480,569,143,599,207
330,108,360,349,390,28,420,331,450,172,480,210,510,381,540,171,570,305,600,426
Centre:,460812,APEEJAY,"SCHOOL,","115,",PARK,STREET,",",KOLKATA,"700016,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,3,
Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,623,,,,,,,,,,,,,,,,,,
602,156,,,,,,,,,,,,,,,,,,
603,520,,,,,,,,,,,,,,,,,,
604,216,,,,,,,,,,,,,,,,,,
605,209,,,,,,,,,,,,,,,,,,
606,431,,,,,,,,,,,,,,,,,,
607,153,,,,,,,,,,,,,,,,,,
608,201,,,,,,,,,,,,,,,,,,
