0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
609,49,639,277,669,27,699,117,729,149,759,525,789,59,819,15,,,,,,,,,
610,162,640,235,670,58,700,358,730,128,760,141,790,114,820,160,,,,,,,,,
611,320,641,88,671,324,701,197,731,508,761,166,791,541,821,100,,,,,,,,,
612,264,642,392,672,314,702,93,732,58,762,145,792,95,822,24,,,,,,,,,
613,131,643,140,673,55,703,182,733,510,763,319,793,63,823,40,,,,,,,,,
614,148,644,194,674,515,704,128,734,148,764,135,794,76,824,354,,,,,,,,,
615,76,645,185,675,292,705,107,735,392,765,182,795,116,825,110,,,,,,,,,
616,149,646,449,676,206,706,95,736,124,766,113,796,13,826,80,,,,,,,,,
617,241,647,95,677,70,707,21,737,133,767,178,797,494,827,105,,,,,,,,,
618,526,648,385,678,147,708,223,738,634,768,399,798,241,828,230,,,,,,,,,
619,114,649,96,679,110,709,180,739,333,769,117,799,156,829,444,,,,,,,,,
620,310,650,133,680,186,710,105,740,91,770,92,800,210,830,83,,,,,,,,,
621,457,651,615,681,111,711,562,741,202,771,106,801,151,831,121,,,,,,,,,
622,151,652,33,682,449,712,156,742,380,772,69,802,591,832,163,,,,,,,,,
623,81,653,147,683,198,713,399,743,165,773,131,803,122,833,342,,,,,,,,,
624,171,654,390,684,98,714,101,744,237,774,65,804,85,834,37,,,,,,,,,
625,95,655,75,685,209,715,233,745,414,775,225,805,110,835,297,,,,,,,,,
626,225,656,48,686,115,716,184,746,176,776,62,806,96,836,101,,,,,,,,,
627,129,657,207,687,115,717,120,747,188,777,190,807,97,837,133,,,,,,,,,
628,185,658,218,688,400,718,586,748,198,778,167,808,153,838,214,,,,,,,,,
629,144,659,76,689,131,719,57,749,131,779,46,809,45,839,109,,,,,,,,,
630,660,660,55,690,303,720,209,750,12,780,344,810,355,840,158,,,,,,,,,
