0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"MALEGAON,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,58,31,144,61,274,91,297,121,85,151,165,181,96,211,29,241,4,271,260,,,,,
2,72,32,162,62,393,92,640,122,251,152,310,182,214,212,640,242,50,272,56,,,,,
3,269,33,69,63,46,93,156,123,281,153,67,183,55,213,59,243,430,273,379,,,,,
4,321,34,429,64,304,94,80,124,-5,154,177,184,132,214,90,244,44,274,126,,,,,
5,399,35,455,65,447,95,15,125,175,155,52,185,52,215,96,245,100,275,49,,,,,
6,61,36,119,66,123,96,527,126,315,156,122,186,43,216,28,246,7,276,95,,,,,
7,60,37,103,67,54,97,260,127,80,157,616,187,426,217,374,247,272,277,529,,,,,
8,58,38,-6,68,128,98,79,128,90,158,314,188,19,218,115,248,551,278,44,,,,,
9,170,39,203,69,159,99,110,129,16,159,30,189,76,219,69,249,34,279,602,,,,,
10,139,40,102,70,210,100,322,130,73,160,64,190,21,220,43,250,111,280,383,,,,,
11,280,41,566,71,37,101,76,131,43,161,658,191,452,221,140,251,90,281,73,,,,,
12,52,42,112,72,579,102,55,132,515,162,164,192,135,222,414,252,349,282,310,,,,,
13,93,43,335,73,254,103,473,133,172,163,155,193,89,223,309,253,61,283,63,,,,,
14,91,44,189,74,232,104,187,134,255,164,68,194,102,224,44,254,306,284,279,,,,,
15,665,45,91,75,226,105,82,135,145,165,42,195,84,225,102,255,33,285,87,,,,,
16,84,46,51,76,12,106,523,136,320,166,580,196,199,226,75,256,225,286,404,,,,,
17,82,47,30,77,246,107,106,137,0,167,53,197,291,227,74,257,70,287,295,,,,,
18,251,48,94,78,97,108,105,138,479,168,42,198,294,228,159,258,54,288,144,,,,,
19,72,49,68,79,263,109,434,139,105,169,239,199,33,229,128,259,64,289,90,,,,,
20,35,50,32,80,39,110,120,140,364,170,102,200,235,230,405,260,154,290,625,,,,,
21,363,51,492,81,268,111,612,141,37,171,350,201,69,231,485,261,125,291,4,,,,,
22,85,52,135,82,139,112,-7,142,113,172,486,202,134,232,274,262,189,292,469,,,,,
23,318,53,257,83,530,113,468,143,126,173,630,203,90,233,46,263,175,293,108,,,,,
24,363,54,614,84,131,114,403,144,50,174,301,204,10,234,86,264,76,294,407,,,,,
25,81,55,61,85,515,115,65,145,257,175,242,205,143,235,189,265,231,295,420,,,,,
26,194,56,150,86,132,116,73,146,96,176,525,206,336,236,134,266,85,296,71,,,,,
27,238,57,112,87,302,117,320,147,285,177,181,207,237,237,40,267,156,297,71,,,,,
28,338,58,37,88,38,118,340,148,52,178,93,208,117,238,480,268,59,298,67,,,,,
29,262,59,75,89,265,119,55,149,573,179,68,209,269,239,483,269,50,299,70,,,,,
30,106,60,315,90,139,120,333,150,150,180,593,210,126,240,80,270,343,300,145,,,,,
Centre:,313502,VIDYA,VIKAS,INTERNATIONAL,"SCHOOL,","248/2,",NEAR,JAY,BAJARANG,OIL,"MILL,",NILGAVHAN-KASHTI,"ROAD,","BHAYGAON,","MALEGAON,",NASHIK-MR,?,"423203,",NEET,(UG),2024,Page,No.,2
"MALEGAON,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,408,331,233,361,140,391,436,421,188,,,,,,,,,,,,,,,
302,196,332,380,362,435,392,23,422,120,,,,,,,,,,,,,,,
303,373,333,405,363,285,393,105,423,201,,,,,,,,,,,,,,,
304,145,334,153,364,124,394,403,424,117,,,,,,,,,,,,,,,
305,93,335,366,365,40,395,84,425,54,,,,,,,,,,,,,,,
306,16,336,104,366,120,396,44,426,285,,,,,,,,,,,,,,,
307,338,337,565,367,49,397,65,427,108,,,,,,,,,,,,,,,
308,44,338,45,368,293,398,298,428,11,,,,,,,,,,,,,,,
309,43,339,90,369,91,399,20,,,,,,,,,,,,,,,,,
310,131,340,43,370,35,400,70,,,,,,,,,,,,,,,,,
311,30,341,65,371,243,401,162,,,,,,,,,,,,,,,,,
312,510,342,345,372,54,402,76,,,,,,,,,,,,,,,,,
313,188,343,73,373,194,403,97,,,,,,,,,,,,,,,,,
314,92,344,105,374,298,404,50,,,,,,,,,,,,,,,,,
315,35,345,26,375,32,405,36,,,,,,,,,,,,,,,,,
316,243,346,90,376,111,406,277,,,,,,,,,,,,,,,,,
317,218,347,636,377,320,407,488,,,,,,,,,,,,,,,,,
318,109,348,6,378,558,408,394,,,,,,,,,,,,,,,,,
319,280,349,92,379,90,409,365,,,,,,,,,,,,,,,,,
320,616,350,57,380,46,410,446,,,,,,,,,,,,,,,,,
321,214,351,224,381,37,411,83,,,,,,,,,,,,,,,,,
322,233,352,93,382,68,412,20,,,,,,,,,,,,,,,,,
323,140,353,70,383,53,413,606,,,,,,,,,,,,,,,,,
324,101,354,138,384,228,414,22,,,,,,,,,,,,,,,,,
325,187,355,308,385,75,415,42,,,,,,,,,,,,,,,,,
326,70,356,628,386,113,416,130,,,,,,,,,,,,,,,,,
327,435,357,54,387,380,417,45,,,,,,,,,,,,,,,,,
328,43,358,54,388,637,418,247,,,,,,,,,,,,,,,,,
329,128,359,256,389,421,419,68,,,,,,,,,,,,,,,,,
330,343,360,103,390,317,420,209,,,,,,,,,,,,,,,,,
