0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,61,31,466,61,195,91,60,121,88,151,173,181,5,211,73,241,155,271,106,,,,
2,65,32,40,62,41,92,110,122,17,152,233,182,297,212,231,242,144,272,51,,,,
3,52,33,435,63,91,93,90,123,404,153,113,183,95,213,44,243,35,273,27,,,,
4,65,34,105,64,165,94,94,124,69,154,97,184,45,214,95,244,106,274,8,,,,
5,47,35,35,65,67,95,29,125,66,155,62,185,93,215,90,245,30,275,64,,,,
6,86,36,50,66,232,96,141,126,251,156,146,186,72,216,35,246,96,276,46,,,,
7,326,37,405,67,20,97,61,127,50,157,195,187,34,217,159,247,389,277,70,,,,
8,276,38,5,68,544,98,115,128,545,158,269,188,36,218,223,248,118,278,30,,,,
9,475,39,5,69,122,99,217,129,22,159,12,189,57,219,15,249,285,279,39,,,,
10,224,40,68,70,47,100,110,130,422,160,69,190,63,220,72,250,-9,280,96,,,,
11,100,41,152,71,195,101,51,131,119,161,125,191,236,221,41,251,125,281,85,,,,
12,278,42,61,72,250,102,49,132,63,162,160,192,117,222,65,252,186,282,166,,,,
13,81,43,58,73,99,103,35,133,101,163,126,193,76,223,41,253,270,283,75,,,,
14,75,44,76,74,61,104,151,134,87,164,57,194,60,224,29,254,83,284,42,,,,
15,56,45,38,75,176,105,85,135,194,165,45,195,79,225,23,255,-5,285,180,,,,
16,31,46,101,76,82,106,55,136,225,166,72,196,241,226,89,256,513,286,36,,,,
17,324,47,103,77,45,107,95,137,20,167,209,197,96,227,41,257,68,287,-14,,,,
18,74,48,153,78,65,108,222,138,32,168,41,198,23,228,47,258,211,288,216,,,,
19,17,49,99,79,68,109,201,139,170,169,30,199,472,229,76,259,52,289,399,,,,
20,355,50,40,80,50,110,18,140,55,170,42,200,286,230,115,260,108,290,229,,,,
21,69,51,86,81,52,111,40,141,620,171,127,201,381,231,65,261,324,291,51,,,,
22,39,52,280,82,59,112,76,142,65,172,91,202,43,232,177,262,216,292,238,,,,
23,107,53,153,83,83,113,76,143,331,173,386,203,155,233,59,263,105,293,49,,,,
24,106,54,108,84,75,114,45,144,56,174,18,204,63,234,45,264,137,294,35,,,,
25,125,55,74,85,113,115,278,145,28,175,71,205,100,235,29,265,65,295,56,,,,
26,30,56,167,86,65,116,78,146,166,176,159,206,121,236,26,266,19,296,37,,,,
27,113,57,351,87,45,117,25,147,490,177,90,207,82,237,55,267,125,297,90,,,,
28,215,58,97,88,103,118,75,148,90,178,58,208,138,238,77,268,44,298,54,,,,
29,30,59,73,89,57,119,133,149,153,179,38,209,653,239,76,269,551,299,58,,,,
30,322,60,85,90,95,120,25,150,82,180,156,210,75,240,60,270,62,300,67,,,,
Centre:,445605,SETH,M.R.,JAIPURIA,"SCHOOL,",NAGLA,HAZI,N.H.,-,"24,","SHAHJAHANPUR,",UTTAR,PRADESH,"242226,","SHAHJAHANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,14,331,55,361,41,391,193,421,52,,,,,,,,,,,,,,
302,83,332,84,362,47,392,25,422,133,,,,,,,,,,,,,,
303,93,333,71,363,123,393,65,423,95,,,,,,,,,,,,,,
304,119,334,109,364,65,394,105,424,48,,,,,,,,,,,,,,
305,25,335,80,365,51,395,394,425,34,,,,,,,,,,,,,,
306,25,336,55,366,58,396,53,426,54,,,,,,,,,,,,,,
307,128,337,82,367,243,397,55,427,422,,,,,,,,,,,,,,
308,4,338,60,368,50,398,73,428,52,,,,,,,,,,,,,,
309,29,339,52,369,418,399,53,429,144,,,,,,,,,,,,,,
310,67,340,661,370,145,400,543,430,70,,,,,,,,,,,,,,
311,660,341,67,371,495,401,52,431,80,,,,,,,,,,,,,,
312,199,342,91,372,206,402,87,432,134,,,,,,,,,,,,,,
313,35,343,42,373,60,403,87,433,178,,,,,,,,,,,,,,
314,120,344,99,374,47,404,79,434,12,,,,,,,,,,,,,,
315,176,345,59,375,268,405,44,435,60,,,,,,,,,,,,,,
316,13,346,53,376,40,406,120,436,125,,,,,,,,,,,,,,
317,85,347,70,377,228,407,136,437,35,,,,,,,,,,,,,,
318,54,348,38,378,115,408,58,438,36,,,,,,,,,,,,,,
319,216,349,63,379,100,409,93,439,57,,,,,,,,,,,,,,
320,70,350,36,380,35,410,321,440,99,,,,,,,,,,,,,,
321,86,351,53,381,31,411,73,441,39,,,,,,,,,,,,,,
322,510,352,80,382,103,412,110,442,66,,,,,,,,,,,,,,
323,82,353,195,383,99,413,129,,,,,,,,,,,,,,,,
324,-22,354,184,384,419,414,602,,,,,,,,,,,,,,,,
325,0,355,194,385,86,415,1,,,,,,,,,,,,,,,,
326,21,356,78,386,53,416,205,,,,,,,,,,,,,,,,
327,187,357,505,387,96,417,111,,,,,,,,,,,,,,,,
328,118,358,195,388,486,418,70,,,,,,,,,,,,,,,,
329,55,359,37,389,21,419,102,,,,,,,,,,,,,,,,
330,87,360,277,390,125,420,276,,,,,,,,,,,,,,,,
