0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
DIST:-,NORTH,24,PARGANAS,WEST,"BENGAL,",NORTH,24,"PARGANAS,",WEST,BENGAL,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,105,31,138,61,229,91,114,121,57,151,198,181,51,211,381,241,299,271,95,,,,,,
2,230,32,596,62,107,92,125,122,418,152,261,182,50,212,44,242,398,272,260,,,,,,
3,404,33,195,63,230,93,156,123,638,153,596,183,393,213,376,243,80,273,583,,,,,,
4,255,34,434,64,490,94,136,124,82,154,240,184,45,214,280,244,53,274,634,,,,,,
5,647,35,491,65,681,95,136,125,229,155,615,185,82,215,165,245,104,275,497,,,,,,
6,341,36,308,66,40,96,533,126,606,156,88,186,92,216,93,246,67,276,262,,,,,,
7,97,37,428,67,342,97,29,127,216,157,70,187,154,217,632,247,382,277,232,,,,,,
8,275,38,90,68,46,98,313,128,220,158,426,188,248,218,90,248,111,278,153,,,,,,
9,589,39,411,69,94,99,454,129,219,159,405,189,463,219,195,249,585,279,134,,,,,,
10,261,40,55,70,608,100,300,130,232,160,456,190,192,220,438,250,649,280,140,,,,,,
11,391,41,309,71,255,101,136,131,167,161,86,191,187,221,131,251,257,281,273,,,,,,
12,145,42,506,72,337,102,246,132,85,162,428,192,251,222,544,252,42,282,583,,,,,,
13,419,43,0,73,117,103,128,133,259,163,60,193,270,223,186,253,118,283,85,,,,,,
14,111,44,328,74,385,104,549,134,160,164,287,194,67,224,238,254,201,284,71,,,,,,
15,290,45,125,75,573,105,186,135,370,165,61,195,163,225,253,255,366,285,110,,,,,,
16,241,46,135,76,167,106,161,136,146,166,419,196,356,226,29,256,115,286,217,,,,,,
17,128,47,89,77,620,107,638,137,516,167,455,197,25,227,636,257,57,287,464,,,,,,
18,135,48,607,78,32,108,84,138,64,168,339,198,195,228,149,258,91,288,217,,,,,,
19,105,49,413,79,127,109,227,139,96,169,13,199,668,229,528,259,323,289,44,,,,,,
20,57,50,52,80,205,110,578,140,256,170,-4,200,75,230,429,260,231,290,40,,,,,,
21,515,51,582,81,289,111,288,141,444,171,165,201,283,231,407,261,395,291,458,,,,,,
22,183,52,241,82,446,112,415,142,120,172,94,202,55,232,11,262,160,292,13,,,,,,
23,308,53,393,83,3,113,239,143,322,173,350,203,420,233,550,263,136,293,312,,,,,,
24,387,54,108,84,130,114,20,144,105,174,403,204,379,234,163,264,105,294,247,,,,,,
25,162,55,80,85,134,115,78,145,104,175,73,205,529,235,129,265,116,295,78,,,,,,
26,10,56,83,86,645,116,166,146,597,176,189,206,199,236,302,266,190,296,82,,,,,,
27,158,57,413,87,217,117,63,147,568,177,243,207,392,237,458,267,260,297,472,,,,,,
28,427,58,70,88,340,118,516,148,434,178,377,208,137,238,267,268,145,298,360,,,,,,
29,28,59,77,89,87,119,294,149,6,179,125,209,219,239,39,269,100,299,136,,,,,,
30,483,60,524,90,165,120,81,150,130,180,236,210,144,240,440,270,472,300,41,,,,,,
Centre:,460106,REGENT,EDUCATION,AND,RESEARCH,FOUNDATION,GROUP,OF,"INSTITUTION,",BARA,KANTHALIA,BARRACKPORE,P.O.:,SEWLI,TELINI,PARA,KOLKATA,-,700121,NEET,(UG),2024,Page,No.,2
DIST:-,NORTH,24,PARGANAS,WEST,"BENGAL,",NORTH,24,"PARGANAS,",WEST,BENGAL,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,174,331,257,361,258,391,157,421,319,451,21,481,569,511,275,541,17,571,75,,,,,,
302,78,332,45,362,405,392,86,422,455,452,477,482,329,512,224,542,110,572,129,,,,,,
303,489,333,35,363,82,393,600,423,148,453,173,483,198,513,115,543,259,573,451,,,,,,
304,534,334,304,364,194,394,569,424,336,454,174,484,245,514,35,544,82,574,215,,,,,,
305,230,335,273,365,534,395,218,425,21,455,203,485,133,515,128,545,35,575,313,,,,,,
306,142,336,437,366,634,396,266,426,100,456,140,486,537,516,64,546,135,576,173,,,,,,
307,367,337,145,367,228,397,200,427,544,457,106,487,218,517,141,547,82,577,123,,,,,,
308,526,338,344,368,312,398,235,428,90,458,524,488,81,518,190,548,136,578,173,,,,,,
309,559,339,474,369,140,399,599,429,168,459,170,489,200,519,171,549,118,579,406,,,,,,
310,148,340,266,370,311,400,436,430,230,460,86,490,196,520,466,550,275,580,47,,,,,,
311,96,341,146,371,147,401,75,431,31,461,142,491,536,521,122,551,654,581,53,,,,,,
312,327,342,243,372,85,402,348,432,88,462,64,492,88,522,220,552,339,582,147,,,,,,
313,395,343,592,373,145,403,60,433,72,463,311,493,201,523,196,553,431,583,359,,,,,,
314,75,344,102,374,527,404,630,434,191,464,188,494,323,524,107,554,84,584,536,,,,,,
315,59,345,53,375,327,405,31,435,269,465,75,495,304,525,244,555,289,585,635,,,,,,
316,562,346,220,376,273,406,19,436,43,466,110,496,355,526,343,556,46,586,133,,,,,,
317,127,347,157,377,466,407,203,437,496,467,62,497,512,527,65,557,58,587,297,,,,,,
318,180,348,136,378,253,408,65,438,101,468,118,498,144,528,501,558,364,588,324,,,,,,
319,57,349,202,379,518,409,181,439,120,469,391,499,154,529,91,559,248,589,408,,,,,,
320,25,350,101,380,406,410,563,440,298,470,171,500,500,530,362,560,228,590,127,,,,,,
321,316,351,180,381,201,411,45,441,561,471,48,501,157,531,276,561,500,591,148,,,,,,
322,349,352,529,382,226,412,479,442,48,472,110,502,393,532,53,562,179,592,218,,,,,,
323,96,353,594,383,25,413,70,443,171,473,380,503,66,533,76,563,313,593,226,,,,,,
324,58,354,444,384,108,414,241,444,307,474,300,504,89,534,68,564,110,594,203,,,,,,
325,308,355,85,385,270,415,146,445,59,475,73,505,137,535,142,565,362,595,163,,,,,,
