0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
306,104,336,170,366,639,396,382,426,100,456,135,486,319,516,361,546,384,576,80,,,,,,
307,42,337,225,367,187,397,59,427,300,457,557,487,556,517,183,547,464,577,427,,,,,,
308,140,338,158,368,667,398,641,428,284,458,551,488,197,518,313,548,380,578,234,,,,,,
309,349,339,313,369,199,399,178,429,182,459,97,489,73,519,33,549,160,579,262,,,,,,
310,344,340,187,370,101,400,207,430,82,460,215,490,456,520,78,550,365,580,225,,,,,,
311,300,341,191,371,571,401,290,431,297,461,135,491,172,521,620,551,143,581,117,,,,,,
312,388,342,95,372,429,402,288,432,44,462,360,492,555,522,549,552,560,582,125,,,,,,
313,195,343,226,373,105,403,655,433,92,463,601,493,582,523,130,553,171,583,489,,,,,,
314,295,344,69,374,63,404,75,434,158,464,438,494,101,524,56,554,115,584,90,,,,,,
315,374,345,74,375,202,405,251,435,278,465,342,495,232,525,486,555,135,585,114,,,,,,
316,87,346,335,376,228,406,235,436,350,466,307,496,254,526,144,556,213,586,147,,,,,,
317,180,347,225,377,335,407,325,437,610,467,22,497,513,527,119,557,80,587,155,,,,,,
318,127,348,166,378,110,408,76,438,151,468,140,498,173,528,83,558,249,588,399,,,,,,
319,209,349,231,379,150,409,543,439,114,469,110,499,64,529,130,559,51,589,121,,,,,,
320,30,350,495,380,180,410,150,440,221,470,296,500,657,530,200,560,118,590,335,,,,,,
321,531,351,149,381,128,411,213,441,195,471,198,501,-17,531,101,561,229,591,78,,,,,,
322,431,352,42,382,128,412,661,442,130,472,86,502,604,532,215,562,99,592,452,,,,,,
323,168,353,592,383,52,413,266,443,475,473,131,503,299,533,127,563,92,593,453,,,,,,
324,259,354,49,384,112,414,133,444,638,474,624,504,61,534,211,564,274,594,135,,,,,,
325,334,355,206,385,448,415,124,445,145,475,273,505,440,535,211,565,98,595,274,,,,,,
326,225,356,165,386,155,416,233,446,215,476,600,506,538,536,220,566,200,596,579,,,,,,
327,191,357,399,387,297,417,167,447,436,477,230,507,155,537,68,567,147,597,125,,,,,,
328,223,358,129,388,303,418,275,448,245,478,172,508,203,538,204,568,535,598,278,,,,,,
329,265,359,313,389,102,419,189,449,211,479,128,509,53,539,21,569,254,599,135,,,,,,
330,226,360,204,390,404,420,678,450,194,480,489,510,279,540,129,570,105,,,,,,,,
