0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
JAIPUR,"RAJASTHAN,","JAIPUR,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,532,31,310,61,292,91,42,121,57,151,217,181,0,211,266,241,380,271,148,,,,,
2,198,32,142,62,32,92,393,122,359,152,577,182,138,212,286,242,537,272,220,,,,,
3,66,33,108,63,408,93,324,123,55,153,124,183,128,213,107,243,382,273,296,,,,,
4,455,34,149,64,91,94,274,124,47,154,209,184,405,214,470,244,341,274,60,,,,,
5,322,35,164,65,340,95,227,125,213,155,458,185,434,215,182,245,279,275,595,,,,,
6,506,36,396,66,168,96,140,126,477,156,488,186,115,216,260,246,432,276,311,,,,,
7,87,37,261,67,531,97,148,127,254,157,274,187,66,217,291,247,19,277,338,,,,,
8,98,38,607,68,85,98,650,128,346,158,140,188,632,218,420,248,143,278,66,,,,,
9,410,39,150,69,43,99,529,129,104,159,484,189,70,219,55,249,68,279,531,,,,,
10,305,40,93,70,530,100,191,130,404,160,168,190,309,220,636,250,229,280,622,,,,,
11,212,41,153,71,570,101,358,131,164,161,218,191,81,221,516,251,183,281,660,,,,,
12,54,42,316,72,124,102,155,132,387,162,43,192,230,222,51,252,26,282,462,,,,,
13,35,43,551,73,700,103,48,133,590,163,480,193,90,223,325,253,129,283,697,,,,,
14,25,44,600,74,373,104,429,134,240,164,95,194,301,224,85,254,579,284,117,,,,,
15,546,45,144,75,660,105,196,135,187,165,630,195,72,225,253,255,334,285,538,,,,,
16,396,46,411,76,366,106,194,136,575,166,182,196,381,226,452,256,200,286,375,,,,,
17,623,47,179,77,316,107,307,137,74,167,580,197,120,227,12,257,167,287,273,,,,,
18,413,48,118,78,578,108,399,138,555,168,336,198,550,228,81,258,640,288,565,,,,,
19,162,49,74,79,106,109,412,139,469,169,426,199,164,229,459,259,306,289,192,,,,,
20,241,50,603,80,104,110,321,140,120,170,617,200,90,230,203,260,158,290,145,,,,,
21,147,51,346,81,329,111,240,141,108,171,162,201,430,231,298,261,208,291,127,,,,,
22,231,52,256,82,258,112,100,142,143,172,540,202,323,232,75,262,87,292,54,,,,,
23,248,53,111,83,94,113,460,143,429,173,299,203,223,233,254,263,284,293,168,,,,,
24,76,54,101,84,125,114,276,144,217,174,356,204,55,234,59,264,153,294,105,,,,,
25,351,55,289,85,170,115,341,145,210,175,49,205,330,235,110,265,21,295,353,,,,,
26,109,56,144,86,537,116,129,146,295,176,325,206,615,236,458,266,424,296,341,,,,,
27,55,57,563,87,286,117,147,147,245,177,147,207,199,237,135,267,345,297,36,,,,,
28,370,58,137,88,330,118,93,148,513,178,86,208,356,238,242,268,460,298,185,,,,,
29,187,59,103,89,540,119,675,149,580,179,448,209,436,239,640,269,443,299,493,,,,,
30,289,60,337,90,137,120,92,150,100,180,320,210,367,240,206,270,87,300,424,,,,,
Centre:,390382,SHRI,JAIN,SHWETAMBER,TERAPANTHI,SEC,SCH,"JAIPUR,",SHRI,JAIN,SHWETAMBER,TERAPANTHI,SECONDARY,SCHOOL,RAM,NAGAR,SHASTRI,NAGAR,NEET,(UG),2024,Page,No.,2
JAIPUR,"RAJASTHAN,","JAIPUR,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,610,331,176,361,446,391,366,421,513,451,591,,,,,,,,,,,,,
302,47,332,406,362,60,392,335,422,357,452,207,,,,,,,,,,,,,
303,500,333,513,363,268,393,221,423,172,453,69,,,,,,,,,,,,,
304,352,334,247,364,92,394,507,424,191,454,431,,,,,,,,,,,,,
305,264,335,280,365,105,395,71,425,49,455,75,,,,,,,,,,,,,
306,95,336,276,366,576,396,255,426,543,456,564,,,,,,,,,,,,,
307,302,337,275,367,240,397,38,427,226,457,528,,,,,,,,,,,,,
