0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,160,31,27,61,605,91,141,121,381,151,81,181,234,211,250,241,606,271,107
2,294,32,552,62,338,92,584,122,41,152,612,182,254,212,70,242,465,272,59
3,108,33,30,63,167,93,521,123,235,153,283,183,126,213,443,243,160,273,248
4,79,34,152,64,256,94,534,124,129,154,105,184,61,214,157,244,325,274,75
5,238,35,450,65,120,95,221,125,505,155,405,185,651,215,223,245,18,275,222
6,105,36,525,66,97,96,153,126,309,156,171,186,133,216,31,246,60,276,169
7,26,37,97,67,367,97,183,127,652,157,434,187,283,217,105,247,223,277,-5
8,486,38,258,68,110,98,491,128,430,158,51,188,244,218,174,248,340,278,194
9,399,39,-8,69,355,99,168,129,159,159,346,189,607,219,655,249,143,279,48
10,184,40,131,70,270,100,554,130,349,160,218,190,247,220,114,250,367,280,141
11,314,41,184,71,323,101,100,131,516,161,342,191,204,221,255,251,233,281,85
12,297,42,621,72,105,102,561,132,117,162,46,192,362,222,467,252,224,282,135
13,51,43,96,73,175,103,164,133,164,163,395,193,113,223,197,253,396,283,599
14,285,44,130,74,521,104,308,134,137,164,112,194,54,224,630,254,199,284,266
15,226,45,97,75,92,105,104,135,122,165,175,195,142,225,400,255,408,285,34
16,49,46,387,76,56,106,141,136,226,166,394,196,46,226,264,256,351,286,238
17,500,47,58,77,165,107,187,137,228,167,538,197,171,227,557,257,71,287,119
18,510,48,79,78,226,108,446,138,426,168,614,198,147,228,46,258,156,288,236
19,411,49,143,79,367,109,140,139,581,169,391,199,165,229,55,259,117,289,198
20,95,50,215,80,47,110,123,140,236,170,243,200,372,230,137,260,368,290,86
21,203,51,657,81,105,111,147,141,63,171,281,201,89,231,202,261,307,291,39
22,409,52,567,82,58,112,322,142,433,172,131,202,265,232,201,262,125,292,305
23,243,53,40,83,212,113,555,143,230,173,173,203,74,233,450,263,296,293,74
24,148,54,69,84,365,114,97,144,120,174,635,204,358,234,89,264,62,294,46
25,95,55,87,85,280,115,545,145,120,175,70,205,157,235,221,265,86,295,14
26,187,56,399,86,293,116,75,146,195,176,88,206,59,236,206,266,605,296,102
27,501,57,174,87,156,117,415,147,289,177,306,207,516,237,94,267,67,297,447
28,207,58,404,88,384,118,97,148,167,178,230,208,57,238,211,268,244,298,584
29,73,59,603,89,60,119,350,149,98,179,127,209,98,239,123,269,420,299,287
30,633,60,215,90,230,120,25,150,86,180,260,210,650,240,416,270,198,300,124
Centre:,390711,STEP,BY,STEP,PUBLIC,"SCHOOL,",BALDEV,"BASS,",TIJARA,"ROAD,CHIKANI,ALWAR,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,484,331,211,,,,,,,,,,,,,,,,
302,402,332,21,,,,,,,,,,,,,,,,
303,301,333,213,,,,,,,,,,,,,,,,
304,185,334,136,,,,,,,,,,,,,,,,
305,671,335,95,,,,,,,,,,,,,,,,
306,160,336,160,,,,,,,,,,,,,,,,
307,289,337,177,,,,,,,,,,,,,,,,
308,590,338,383,,,,,,,,,,,,,,,,
309,334,339,75,,,,,,,,,,,,,,,,
310,134,340,625,,,,,,,,,,,,,,,,
311,188,341,112,,,,,,,,,,,,,,,,
312,98,342,291,,,,,,,,,,,,,,,,
313,435,343,117,,,,,,,,,,,,,,,,
314,94,344,335,,,,,,,,,,,,,,,,
315,591,345,180,,,,,,,,,,,,,,,,
316,182,346,112,,,,,,,,,,,,,,,,
317,102,347,105,,,,,,,,,,,,,,,,
318,248,348,64,,,,,,,,,,,,,,,,
319,390,349,291,,,,,,,,,,,,,,,,
320,118,350,76,,,,,,,,,,,,,,,,
321,140,351,564,,,,,,,,,,,,,,,,
322,199,352,61,,,,,,,,,,,,,,,,
323,223,353,319,,,,,,,,,,,,,,,,
324,80,354,40,,,,,,,,,,,,,,,,
325,95,355,54,,,,,,,,,,,,,,,,
326,111,,,,,,,,,,,,,,,,,,
327,308,,,,,,,,,,,,,,,,,,
328,343,,,,,,,,,,,,,,,,,,
329,26,,,,,,,,,,,,,,,,,,
330,384,,,,,,,,,,,,,,,,,,
