0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,72,31,311,61,48,91,345,121,93,151,94,181,304,211,386,241,224,271,249,,,,
2,113,32,346,62,92,92,248,122,79,152,206,182,88,212,76,242,209,272,52,,,,
3,65,33,386,63,25,93,315,123,240,153,103,183,126,213,119,243,226,273,214,,,,
4,25,34,63,64,85,94,-12,124,282,154,16,184,565,214,149,244,85,274,187,,,,
5,41,35,60,65,56,95,41,125,392,155,21,185,163,215,210,245,103,275,349,,,,
6,51,36,495,66,113,96,46,126,30,156,284,186,41,216,34,246,41,276,161,,,,
7,12,37,536,67,583,97,495,127,408,157,143,187,75,217,60,247,98,277,80,,,,
8,160,38,126,68,91,98,151,128,507,158,258,188,49,218,222,248,65,278,89,,,,
9,80,39,46,69,352,99,222,129,181,159,158,189,17,219,75,249,622,279,22,,,,
10,79,40,162,70,52,100,140,130,85,160,263,190,102,220,297,250,175,280,350,,,,
11,34,41,129,71,70,101,121,131,74,161,25,191,-15,221,45,251,70,281,46,,,,
12,53,42,106,72,6,102,-9,132,90,162,76,192,197,222,192,252,126,282,209,,,,
13,76,43,291,73,110,103,335,133,51,163,85,193,133,223,76,253,273,283,501,,,,
14,375,44,19,74,89,104,168,134,410,164,80,194,160,224,75,254,40,284,124,,,,
15,497,45,93,75,54,105,85,135,85,165,47,195,99,225,32,255,23,285,66,,,,
16,254,46,125,76,40,106,34,136,73,166,117,196,456,226,65,256,299,286,308,,,,
17,222,47,529,77,136,107,50,137,92,167,61,197,237,227,120,257,128,287,257,,,,
18,61,48,432,78,112,108,66,138,186,168,66,198,192,228,35,258,105,288,421,,,,
19,42,49,355,79,150,109,188,139,85,169,404,199,294,229,101,259,192,289,102,,,,
20,22,50,70,80,68,110,12,140,44,170,85,200,431,230,64,260,486,290,69,,,,
21,546,51,75,81,93,111,27,141,283,171,120,201,173,231,243,261,336,291,46,,,,
22,-5,52,118,82,43,112,120,142,75,172,90,202,297,232,118,262,97,292,55,,,,
23,227,53,357,83,45,113,118,143,71,173,31,203,204,233,277,263,48,293,20,,,,
24,50,54,136,84,50,114,381,144,192,174,538,204,114,234,100,264,20,294,239,,,,
25,80,55,209,85,67,115,633,145,48,175,85,205,334,235,181,265,206,295,523,,,,
26,193,56,78,86,351,116,25,146,158,176,192,206,180,236,109,266,556,296,16,,,,
27,80,57,-10,87,119,117,27,147,118,177,277,207,77,237,50,267,93,297,119,,,,
28,167,58,46,88,96,118,65,148,56,178,350,208,63,238,75,268,92,298,88,,,,
29,132,59,83,89,79,119,158,149,178,179,76,209,17,239,59,269,149,299,80,,,,
30,260,60,381,90,36,120,89,150,55,180,102,210,489,240,50,270,64,300,10,,,,
Centre:,300353,SRI,SRI,RAVISHANKAR,VIDYA,"MANDIR,",VILLAGE,"SANAWADIYA,",BEHIND,DEVGURADIYA,TEMPLE,NEMAWAR,ROAD,INDORE-,"452016,","INDORE,",MADHYA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,50,,,,,,,,,,,,,,,,,,,,,,
302,382,,,,,,,,,,,,,,,,,,,,,,
303,100,,,,,,,,,,,,,,,,,,,,,,
304,78,,,,,,,,,,,,,,,,,,,,,,
305,1,,,,,,,,,,,,,,,,,,,,,,
306,155,,,,,,,,,,,,,,,,,,,,,,
307,397,,,,,,,,,,,,,,,,,,,,,,
308,60,,,,,,,,,,,,,,,,,,,,,,
309,115,,,,,,,,,,,,,,,,,,,,,,
310,401,,,,,,,,,,,,,,,,,,,,,,
311,56,,,,,,,,,,,,,,,,,,,,,,
312,202,,,,,,,,,,,,,,,,,,,,,,
313,28,,,,,,,,,,,,,,,,,,,,,,
314,103,,,,,,,,,,,,,,,,,,,,,,
315,61,,,,,,,,,,,,,,,,,,,,,,
316,180,,,,,,,,,,,,,,,,,,,,,,
317,76,,,,,,,,,,,,,,,,,,,,,,
318,125,,,,,,,,,,,,,,,,,,,,,,
319,105,,,,,,,,,,,,,,,,,,,,,,
320,133,,,,,,,,,,,,,,,,,,,,,,
321,635,,,,,,,,,,,,,,,,,,,,,,
322,241,,,,,,,,,,,,,,,,,,,,,,
323,60,,,,,,,,,,,,,,,,,,,,,,
324,95,,,,,,,,,,,,,,,,,,,,,,
325,118,,,,,,,,,,,,,,,,,,,,,,
326,148,,,,,,,,,,,,,,,,,,,,,,
327,129,,,,,,,,,,,,,,,,,,,,,,
328,112,,,,,,,,,,,,,,,,,,,,,,
