0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,308,31,513,61,249,91,75,121,121,151,443,181,181,211,557,241,147,271,122,,,,,
2,625,32,127,62,622,92,150,122,550,152,188,182,331,212,345,242,190,272,457,,,,,
3,383,33,303,63,157,93,264,123,70,153,640,183,483,213,152,243,379,273,276,,,,,
4,124,34,97,64,226,94,559,124,495,154,283,184,437,214,400,244,256,274,60,,,,,
5,454,35,303,65,43,95,238,125,240,155,136,185,441,215,440,245,152,275,91,,,,,
6,121,36,640,66,544,96,73,126,153,156,511,186,705,216,110,246,87,276,256,,,,,
7,169,37,195,67,288,97,315,127,439,157,49,187,625,217,111,247,83,277,343,,,,,
8,364,38,415,68,600,98,78,128,277,158,174,188,40,218,485,248,126,278,102,,,,,
9,633,39,44,69,78,99,294,129,112,159,70,189,239,219,475,249,425,279,146,,,,,
10,240,40,97,70,548,100,480,130,621,160,32,190,8,220,128,250,52,280,578,,,,,
11,135,41,513,71,654,101,468,131,525,161,122,191,120,221,518,251,457,281,590,,,,,
12,233,42,145,72,194,102,200,132,295,162,392,192,131,222,24,252,400,282,117,,,,,
13,296,43,84,73,339,103,92,133,324,163,566,193,178,223,160,253,222,283,301,,,,,
14,131,44,534,74,499,104,374,134,263,164,351,194,270,224,36,254,65,284,46,,,,,
15,87,45,128,75,431,105,215,135,621,165,595,195,455,225,290,255,581,285,38,,,,,
16,110,46,673,76,328,106,183,136,194,166,619,196,263,226,199,256,369,286,304,,,,,
17,56,47,175,77,99,107,255,137,301,167,133,197,666,227,413,257,306,287,257,,,,,
18,336,48,89,78,20,108,132,138,178,168,165,198,65,228,72,258,515,288,376,,,,,
19,382,49,122,79,149,109,203,139,288,169,609,199,497,229,262,259,539,289,131,,,,,
20,480,50,560,80,469,110,0,140,125,170,28,200,194,230,176,260,616,290,75,,,,,
21,607,51,177,81,657,111,393,141,386,171,270,201,96,231,250,261,380,291,410,,,,,
22,211,52,65,82,302,112,219,142,158,172,152,202,210,232,172,262,123,292,304,,,,,
23,201,53,51,83,227,113,185,143,256,173,93,203,168,233,62,263,203,293,67,,,,,
24,221,54,519,84,309,114,284,144,55,174,497,204,306,234,432,264,75,294,562,,,,,
25,88,55,546,85,257,115,606,145,655,175,149,205,606,235,35,265,39,295,166,,,,,
26,393,56,158,86,615,116,95,146,220,176,83,206,167,236,110,266,363,296,168,,,,,
27,183,57,131,87,175,117,463,147,308,177,231,207,676,237,463,267,172,297,294,,,,,
28,337,58,153,88,314,118,75,148,356,178,93,208,517,238,100,268,295,298,283,,,,,
29,94,59,155,89,86,119,20,149,266,179,21,209,99,239,184,269,550,299,95,,,,,
30,193,60,499,90,180,120,125,150,329,180,265,210,90,240,310,270,151,300,129,,,,,
