0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,674,31,306,61,118,91,38,121,98,151,30,181,345,211,146,241,108,271,235
2,293,32,275,62,323,92,124,122,163,152,75,182,162,212,77,242,165,272,457
3,161,33,81,63,459,93,330,123,44,153,103,183,462,213,581,243,123,273,343
4,120,34,136,64,215,94,260,124,286,154,99,184,171,214,586,244,405,274,241
5,220,35,137,65,114,95,206,125,276,155,81,185,218,215,268,245,85,275,47
6,73,36,47,66,397,96,45,126,147,156,305,186,245,216,62,246,272,276,152
7,489,37,306,67,116,97,488,127,248,157,86,187,453,217,316,247,457,277,109
8,160,38,176,68,595,98,553,128,291,158,10,188,186,218,126,248,377,278,114
9,110,39,145,69,43,99,427,129,235,159,99,189,42,219,102,249,121,279,335
10,45,40,83,70,70,100,306,130,340,160,88,190,181,220,437,250,185,280,335
11,476,41,517,71,86,101,116,131,213,161,207,191,195,221,81,251,175,281,88
12,447,42,119,72,364,102,84,132,219,162,449,192,147,222,441,252,271,282,618
13,24,43,-32,73,106,103,197,133,543,163,352,193,364,223,66,253,188,283,130
14,117,44,160,74,70,104,174,134,211,164,641,194,243,224,96,254,85,284,98
15,80,45,52,75,219,105,332,135,86,165,86,195,519,225,94,255,375,285,153
16,485,46,163,76,267,106,137,136,448,166,351,196,153,226,79,256,155,286,30
17,595,47,121,77,454,107,470,137,134,167,141,197,103,227,183,257,282,287,470
18,241,48,329,78,260,108,98,138,160,168,259,198,189,228,80,258,71,288,104
19,173,49,350,79,77,109,272,139,112,169,102,199,577,229,277,259,676,289,147
20,165,50,331,80,115,110,337,140,434,170,156,200,12,230,551,260,15,290,150
21,148,51,95,81,156,111,55,141,173,171,274,201,388,231,585,261,202,291,378
22,105,52,389,82,108,112,363,142,61,172,664,202,588,232,64,262,594,292,171
23,80,53,175,83,211,113,-5,143,73,173,49,203,70,233,139,263,140,293,86
24,283,54,76,84,57,114,97,144,201,174,215,204,135,234,85,264,411,294,43
25,194,55,555,85,572,115,141,145,438,175,252,205,135,235,323,265,110,295,92
26,57,56,189,86,321,116,564,146,456,176,581,206,129,236,558,266,84,296,541
27,316,57,258,87,40,117,69,147,44,177,397,207,280,237,146,267,42,297,55
28,339,58,690,88,353,118,66,148,516,178,517,208,416,238,643,268,40,298,330
29,248,59,167,89,67,119,35,149,607,179,248,209,433,239,163,269,108,299,107
30,563,60,50,90,63,120,122,150,292,180,115,210,123,240,45,270,252,300,561
Centre:,440511,N,E,RAILWAY,SENIOR,SECONDARY,"SCHOOL,",KAWABAGH,RAILWAY,"COLONY,","GORAKHPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,77,331,307,361,657,391,458,421,129,451,306,481,372,511,90,541,308,571,292
302,690,332,347,362,39,392,198,422,170,452,285,482,508,512,40,542,60,572,433
303,371,333,249,363,70,393,336,423,81,453,645,483,574,513,72,543,249,573,230
304,195,334,137,364,308,394,116,424,177,454,73,484,87,514,74,544,162,574,20
305,111,335,271,365,196,395,19,425,91,455,205,485,103,515,265,545,428,575,-16
306,110,336,458,366,360,396,86,426,35,456,140,486,302,516,451,546,47,576,167
307,54,337,232,367,65,397,240,427,162,457,286,487,271,517,32,547,58,577,23
308,127,338,384,368,48,398,230,428,79,458,693,488,263,518,554,548,228,578,175
309,159,339,327,369,107,399,252,429,93,459,341,489,152,519,144,549,52,579,41
310,216,340,83,370,22,400,208,430,17,460,58,490,111,520,164,550,334,580,135
311,53,341,88,371,524,401,93,431,49,461,223,491,444,521,120,551,133,581,180
312,595,342,35,372,350,402,574,432,279,462,197,492,99,522,182,552,155,582,66
313,193,343,199,373,152,403,586,433,126,463,75,493,93,523,68,553,205,583,230
314,182,344,537,374,10,404,306,434,201,464,214,494,311,524,243,554,296,584,128
315,39,345,288,375,363,405,232,435,363,465,90,495,87,525,43,555,179,585,50
316,84,346,179,376,175,406,411,436,89,466,245,496,301,526,88,556,51,586,500
317,203,347,167,377,544,407,253,437,189,467,479,497,101,527,90,557,89,587,526
318,274,348,120,378,107,408,240,438,600,468,38,498,16,528,341,558,306,,
319,318,349,526,379,134,409,83,439,25,469,22,499,306,529,122,559,665,,
320,70,350,64,380,231,410,250,440,165,470,286,500,359,530,137,560,221,,
321,110,351,145,381,47,411,74,441,179,471,415,501,561,531,406,561,172,,
322,35,352,492,382,44,412,129,442,126,472,337,502,100,532,336,562,185,,
323,246,353,114,383,101,413,132,443,301,473,38,503,55,533,446,563,40,,
324,187,354,50,384,497,414,107,444,152,474,340,504,660,534,69,564,155,,
325,560,355,578,385,245,415,529,445,155,475,5,505,91,535,586,565,280,,
326,182,356,191,386,104,416,487,446,90,476,125,506,111,536,86,566,168,,
327,106,357,383,387,42,417,59,447,90,477,177,507,68,537,144,567,108,,
328,120,358,111,388,104,418,555,448,312,478,303,508,434,538,79,568,113,,
329,341,359,534,389,89,419,281,449,166,479,305,509,235,539,123,569,-14,,
330,85,360,127,390,171,420,135,450,174,480,270,510,30,540,57,570,334,,
