0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,92,31,48,61,160,91,306,121,325,151,143,181,46,211,145
2,369,32,130,62,197,92,94,122,46,152,410,182,617,212,391
3,120,33,393,63,664,93,131,123,86,153,184,183,126,213,666
4,80,34,84,64,337,94,384,124,610,154,150,184,10,214,224
5,63,35,91,65,542,95,70,125,234,155,624,185,598,215,71
6,128,36,83,66,116,96,120,126,80,156,201,186,599,216,334
7,65,37,90,67,134,97,302,127,84,157,100,187,122,217,45
8,640,38,40,68,56,98,107,128,96,158,451,188,196,218,235
9,289,39,246,69,209,99,109,129,131,159,555,189,18,219,231
10,290,40,211,70,381,100,119,130,284,160,623,190,493,220,68
11,247,41,30,71,213,101,40,131,58,161,140,191,366,221,60
12,547,42,600,72,590,102,61,132,96,162,216,192,424,222,337
13,474,43,628,73,29,103,250,133,50,163,67,193,221,223,427
14,206,44,280,74,174,104,217,134,104,164,111,194,201,224,170
15,277,45,103,75,142,105,414,135,587,165,569,195,44,225,128
16,128,46,84,76,286,106,165,136,304,166,161,196,224,226,90
17,169,47,489,77,107,107,377,137,71,167,330,197,101,227,262
18,160,48,459,78,105,108,80,138,116,168,248,198,100,228,225
19,55,49,91,79,220,109,217,139,618,169,195,199,340,229,262
20,247,50,140,80,100,110,87,140,125,170,164,200,459,230,69
21,313,51,165,81,599,111,537,141,279,171,144,201,76,231,55
22,238,52,381,82,230,112,656,142,218,172,511,202,106,232,239
23,273,53,280,83,641,113,61,143,111,173,122,203,100,,
24,90,54,593,84,69,114,74,144,117,174,253,204,174,,
25,665,55,19,85,295,115,23,145,378,175,184,205,615,,
26,242,56,577,86,150,116,91,146,300,176,112,206,75,,
27,347,57,183,87,43,117,191,147,592,177,67,207,55,,
28,537,58,114,88,190,118,287,148,201,178,523,208,233,,
29,433,59,356,89,100,119,75,149,122,179,212,209,578,,
30,59,60,128,90,165,120,62,150,35,180,70,210,293,,
