0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,102,31,550,61,203,91,139,121,138,151,-20,181,224,211,388,241,200,271,165,,,
2,544,32,294,62,256,92,605,122,490,152,213,182,165,212,40,242,87,272,76,,,
3,482,33,500,63,112,93,142,123,79,153,245,183,625,213,131,243,320,273,188,,,
4,406,34,110,64,281,94,110,124,45,154,86,184,71,214,79,244,484,274,341,,,
5,675,35,125,65,220,95,539,125,197,155,46,185,67,215,110,245,114,275,25,,,
6,49,36,65,66,113,96,101,126,84,156,29,186,76,216,94,246,315,276,568,,,
7,341,37,551,67,90,97,91,127,86,157,430,187,146,217,356,247,346,277,28,,,
8,124,38,116,68,523,98,191,128,169,158,130,188,10,218,55,248,444,278,327,,,
9,178,39,316,69,258,99,108,129,28,159,231,189,357,219,541,249,94,279,116,,,
10,213,40,74,70,110,100,490,130,47,160,193,190,578,220,156,250,479,280,145,,,
11,52,41,101,71,71,101,128,131,183,161,361,191,59,221,235,251,245,281,167,,,
12,192,42,166,72,129,102,156,132,212,162,134,192,504,222,328,252,308,282,333,,,
13,211,43,336,73,141,103,260,133,269,163,96,193,445,223,434,253,335,283,110,,,
14,655,44,186,74,183,104,391,134,553,164,80,194,580,224,258,254,402,284,63,,,
15,147,45,286,75,366,105,300,135,285,165,72,195,69,225,88,255,319,285,114,,,
16,149,46,226,76,360,106,459,136,430,166,128,196,185,226,227,256,70,286,94,,,
17,189,47,85,77,142,107,368,137,610,167,415,197,534,227,118,257,205,287,140,,,
18,433,48,308,78,55,108,326,138,365,168,676,198,370,228,544,258,297,288,211,,,
19,65,49,430,79,39,109,105,139,166,169,53,199,172,229,100,259,51,289,34,,,
20,15,50,100,80,150,110,289,140,391,170,47,200,393,230,370,260,384,290,93,,,
21,27,51,168,81,680,111,351,141,176,171,599,201,317,231,251,261,0,291,118,,,
22,436,52,196,82,72,112,143,142,230,172,61,202,676,232,141,262,163,292,437,,,
23,97,53,397,83,543,113,335,143,171,173,42,203,615,233,19,263,98,293,87,,,
24,142,54,236,84,153,114,63,144,19,174,96,204,239,234,133,264,74,294,31,,,
25,216,55,229,85,272,115,123,145,325,175,285,205,145,235,66,265,115,295,45,,,
26,210,56,262,86,58,116,61,146,64,176,533,206,455,236,661,266,628,296,650,,,
27,474,57,216,87,225,117,146,147,347,177,44,207,79,237,228,267,406,297,89,,,
28,272,58,61,88,147,118,341,148,166,178,157,208,343,238,490,268,312,298,436,,,
29,277,59,518,89,240,119,212,149,74,179,558,209,40,239,87,269,293,299,150,,,
30,154,60,386,90,285,120,91,150,397,180,101,210,118,240,75,270,115,300,126,,,
Centre:,390709,SHRI,OSWAL,JAIN,SR.,SEC.,SCHOOL,"WING-I,",AGRSEN,"MARG,",NEAR,BUS,"STAND,","ALWAR,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,153,331,259,,,,,,,,,,,,,,,,,,,
302,185,332,85,,,,,,,,,,,,,,,,,,,
303,169,333,245,,,,,,,,,,,,,,,,,,,
304,363,334,178,,,,,,,,,,,,,,,,,,,
305,75,335,25,,,,,,,,,,,,,,,,,,,
306,485,336,92,,,,,,,,,,,,,,,,,,,
307,144,337,257,,,,,,,,,,,,,,,,,,,
308,125,338,67,,,,,,,,,,,,,,,,,,,
309,312,339,383,,,,,,,,,,,,,,,,,,,
310,300,340,58,,,,,,,,,,,,,,,,,,,
311,492,341,595,,,,,,,,,,,,,,,,,,,
312,171,342,461,,,,,,,,,,,,,,,,,,,
313,465,343,325,,,,,,,,,,,,,,,,,,,
314,700,344,81,,,,,,,,,,,,,,,,,,,
315,180,345,279,,,,,,,,,,,,,,,,,,,
316,651,346,352,,,,,,,,,,,,,,,,,,,
317,185,347,282,,,,,,,,,,,,,,,,,,,
318,89,348,245,,,,,,,,,,,,,,,,,,,
319,306,349,154,,,,,,,,,,,,,,,,,,,
320,535,350,126,,,,,,,,,,,,,,,,,,,
321,195,,,,,,,,,,,,,,,,,,,,,
322,65,,,,,,,,,,,,,,,,,,,,,
323,297,,,,,,,,,,,,,,,,,,,,,
324,232,,,,,,,,,,,,,,,,,,,,,
325,495,,,,,,,,,,,,,,,,,,,,,
326,165,,,,,,,,,,,,,,,,,,,,,
327,70,,,,,,,,,,,,,,,,,,,,,
328,104,,,,,,,,,,,,,,,,,,,,,
329,173,,,,,,,,,,,,,,,,,,,,,
330,677,,,,,,,,,,,,,,,,,,,,,
