0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,49,31,45,61,233,91,144,121,87,151,144,181,66,211,121,241,400,271,40,,,,,,,
2,135,32,35,62,152,92,70,122,86,152,112,182,365,212,91,242,166,272,140,,,,,,,
3,84,33,116,63,176,93,36,123,51,153,71,183,353,213,29,243,92,273,551,,,,,,,
4,55,34,444,64,144,94,129,124,366,154,122,184,62,214,92,244,111,274,40,,,,,,,
5,269,35,21,65,336,95,84,125,369,155,432,185,126,215,82,245,95,275,114,,,,,,,
6,52,36,62,66,165,96,193,126,110,156,176,186,162,216,299,246,360,276,151,,,,,,,
7,235,37,61,67,281,97,502,127,443,157,65,187,117,217,186,247,86,277,414,,,,,,,
8,69,38,249,68,287,98,248,128,178,158,70,188,240,218,244,248,90,278,124,,,,,,,
9,88,39,79,69,62,99,388,129,202,159,65,189,61,219,252,249,27,279,500,,,,,,,
10,97,40,301,70,65,100,70,130,247,160,118,190,42,220,414,250,131,280,55,,,,,,,
11,458,41,145,71,126,101,38,131,135,161,227,191,126,221,306,251,298,281,53,,,,,,,
12,98,42,30,72,71,102,55,132,63,162,441,192,29,222,208,252,44,282,383,,,,,,,
13,15,43,285,73,85,103,385,133,65,163,86,193,566,223,530,253,195,283,85,,,,,,,
14,218,44,181,74,471,104,405,134,333,164,190,194,144,224,107,254,46,284,305,,,,,,,
15,83,45,237,75,116,105,144,135,19,165,36,195,32,225,198,255,61,285,191,,,,,,,
16,115,46,93,76,57,106,130,136,73,166,249,196,80,226,7,256,169,286,140,,,,,,,
17,218,47,82,77,60,107,229,137,37,167,188,197,90,227,46,257,266,287,59,,,,,,,
18,48,48,414,78,183,108,185,138,10,168,60,198,58,228,41,258,183,288,97,,,,,,,
19,68,49,117,79,135,109,86,139,68,169,224,199,50,229,80,259,135,289,52,,,,,,,
20,383,50,247,80,572,110,41,140,203,170,25,200,56,230,78,260,518,290,208,,,,,,,
21,75,51,383,81,193,111,65,141,155,171,20,201,30,231,289,261,77,291,75,,,,,,,
22,111,52,57,82,422,112,421,142,200,172,113,202,157,232,136,262,190,292,75,,,,,,,
23,95,53,499,83,249,113,18,143,141,173,42,203,55,233,265,263,19,293,111,,,,,,,
24,110,54,180,84,20,114,60,144,470,174,270,204,55,234,69,264,10,294,250,,,,,,,
25,95,55,715,85,18,115,65,145,103,175,319,205,83,235,252,265,10,295,167,,,,,,,
26,149,56,463,86,195,116,21,146,95,176,82,206,85,236,87,266,130,296,110,,,,,,,
27,198,57,-9,87,90,117,90,147,532,177,60,207,277,237,331,267,71,297,76,,,,,,,
28,163,58,129,88,298,118,91,148,66,178,280,208,55,238,250,268,80,298,170,,,,,,,
29,243,59,300,89,244,119,266,149,627,179,85,209,104,239,50,269,372,299,242,,,,,,,
30,126,60,144,90,404,120,55,150,358,180,90,210,335,240,130,270,620,300,80,,,,,,,
Centre:,300348,SHRI,BAL,VINAY,MANDIR,CHATRIBAG,INDORE,"MP,",SHRI,BAL,VINAY,MANDIR,"30,",CHHATRIBAG,INDORE,MADHYA,"PRADESH,","INDORE,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,143,331,284,,,,,,,,,,,,,,,,,,,,,,,
302,142,332,104,,,,,,,,,,,,,,,,,,,,,,,
303,314,333,74,,,,,,,,,,,,,,,,,,,,,,,
304,352,334,76,,,,,,,,,,,,,,,,,,,,,,,
305,111,335,87,,,,,,,,,,,,,,,,,,,,,,,
306,23,336,148,,,,,,,,,,,,,,,,,,,,,,,
307,135,337,141,,,,,,,,,,,,,,,,,,,,,,,
308,655,338,157,,,,,,,,,,,,,,,,,,,,,,,
309,63,,,,,,,,,,,,,,,,,,,,,,,,,
310,110,,,,,,,,,,,,,,,,,,,,,,,,,
311,272,,,,,,,,,,,,,,,,,,,,,,,,,
312,65,,,,,,,,,,,,,,,,,,,,,,,,,
313,86,,,,,,,,,,,,,,,,,,,,,,,,,
314,99,,,,,,,,,,,,,,,,,,,,,,,,,
315,275,,,,,,,,,,,,,,,,,,,,,,,,,
316,131,,,,,,,,,,,,,,,,,,,,,,,,,
317,99,,,,,,,,,,,,,,,,,,,,,,,,,
318,72,,,,,,,,,,,,,,,,,,,,,,,,,
319,27,,,,,,,,,,,,,,,,,,,,,,,,,
320,25,,,,,,,,,,,,,,,,,,,,,,,,,
321,321,,,,,,,,,,,,,,,,,,,,,,,,,
322,104,,,,,,,,,,,,,,,,,,,,,,,,,
323,96,,,,,,,,,,,,,,,,,,,,,,,,,
324,433,,,,,,,,,,,,,,,,,,,,,,,,,
325,241,,,,,,,,,,,,,,,,,,,,,,,,,
326,120,,,,,,,,,,,,,,,,,,,,,,,,,
327,153,,,,,,,,,,,,,,,,,,,,,,,,,
328,8,,,,,,,,,,,,,,,,,,,,,,,,,
329,0,,,,,,,,,,,,,,,,,,,,,,,,,
330,320,,,,,,,,,,,,,,,,,,,,,,,,,
