0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,131,31,637,61,206,91,205,121,276,151,50,181,120,211,185,241,31,271,114,
2,275,32,93,62,198,92,113,122,131,152,355,182,370,212,413,242,105,272,35,
3,445,33,538,63,579,93,126,123,52,153,132,183,331,213,201,243,71,273,112,
4,404,34,68,64,127,94,40,124,49,154,65,184,125,214,96,244,65,274,221,
5,522,35,161,65,129,95,133,125,61,155,389,185,268,215,183,245,124,275,11,
6,157,36,223,66,261,96,82,126,109,156,124,186,217,216,75,246,176,276,405,
7,105,37,326,67,274,97,466,127,62,157,491,187,54,217,132,247,59,277,86,
8,195,38,68,68,510,98,101,128,62,158,127,188,43,218,261,248,442,278,40,
9,474,39,185,69,108,99,419,129,148,159,69,189,44,219,301,249,122,279,76,
10,81,40,85,70,59,100,332,130,95,160,165,190,323,220,211,250,541,280,371,
11,418,41,304,71,40,101,372,131,580,161,332,191,324,221,349,251,217,281,91,
12,175,42,75,72,54,102,56,132,253,162,527,192,423,222,86,252,150,282,79,
13,105,43,205,73,177,103,91,133,156,163,446,193,315,223,149,253,88,283,99,
14,55,44,404,74,319,104,374,134,470,164,155,194,71,224,65,254,144,284,33,
15,23,45,70,75,48,105,58,135,228,165,112,195,414,225,50,255,296,285,123,
16,30,46,38,76,318,106,208,136,70,166,80,196,20,226,134,256,29,286,62,
17,69,47,50,77,46,107,381,137,296,167,327,197,182,227,403,257,205,287,129,
18,627,48,251,78,306,108,134,138,140,168,83,198,303,228,533,258,27,288,60,
19,46,49,100,79,166,109,217,139,81,169,545,199,30,229,83,259,55,289,75,
20,63,50,657,80,170,110,323,140,202,170,579,200,123,230,336,260,123,290,141,
21,422,51,83,81,455,111,425,141,289,171,42,201,121,231,127,261,528,291,284,
22,114,52,108,82,161,112,531,142,115,172,243,202,187,232,222,262,117,292,156,
23,151,53,340,83,37,113,640,143,301,173,60,203,59,233,93,263,376,293,267,
24,65,54,131,84,63,114,596,144,75,174,301,204,331,234,214,264,48,294,134,
25,97,55,34,85,107,115,456,145,130,175,192,205,151,235,306,265,210,295,277,
26,136,56,210,86,48,116,36,146,174,176,99,206,210,236,188,266,203,296,169,
27,126,57,100,87,328,117,61,147,326,177,69,207,65,237,79,267,97,297,227,
28,31,58,336,88,617,118,17,148,116,178,336,208,130,238,183,268,127,298,152,
29,628,59,589,89,40,119,364,149,55,179,243,209,40,239,194,269,72,299,105,
30,373,60,612,90,584,120,42,150,201,180,84,210,658,240,318,270,408,300,322,
Centre:,153201,DAV,PUBLIC,"SCHOOL,",HANSRAJ,"NAGAR,","ADMAPUR,",P.O.,KARWANDIYA,"SASARAM,",ROHTAS,"BIHAR,","SASARAM,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,34,331,159,361,259,391,244,421,209,451,56,481,132,511,101,541,99,571,289,
302,11,332,34,362,115,392,170,422,99,452,329,482,281,512,237,542,52,572,272,
303,115,333,198,363,89,393,47,423,203,453,257,483,264,513,162,543,144,573,178,
304,45,334,244,364,169,394,202,424,280,454,5,484,144,514,417,544,420,574,238,
305,50,335,527,365,15,395,64,425,135,455,77,485,172,515,132,545,135,575,168,
306,121,336,449,366,81,396,55,426,81,456,186,486,279,516,158,546,238,576,234,
307,88,337,65,367,315,397,277,427,56,457,132,487,82,517,49,547,110,577,406,
308,110,338,-1,368,401,398,73,428,74,458,87,488,200,518,62,548,118,578,117,
309,89,339,449,369,114,399,187,429,105,459,344,489,227,519,548,549,202,579,29,
310,21,340,23,370,54,400,89,430,134,460,86,490,150,520,84,550,51,580,115,
311,-33,341,321,371,195,401,161,431,20,461,127,491,196,521,78,551,81,581,181,
312,55,342,499,372,206,402,125,432,670,462,106,492,147,522,192,552,110,582,95,
313,190,343,235,373,339,403,122,433,223,463,161,493,185,523,61,553,247,583,184,
314,113,344,177,374,101,404,50,434,650,464,405,494,191,524,25,554,425,584,97,
315,99,345,83,375,254,405,165,435,517,465,656,495,173,525,354,555,320,585,75,
316,79,346,244,376,63,406,137,436,536,466,77,496,33,526,158,556,637,586,134,
317,368,347,347,377,455,407,160,437,493,467,354,497,400,527,122,557,157,587,219,
318,191,348,96,378,191,408,180,438,37,468,88,498,71,528,351,558,118,588,124,
319,122,349,117,379,484,409,67,439,196,469,398,499,15,529,136,559,545,589,62,
320,195,350,50,380,79,410,189,440,273,470,65,500,120,530,145,560,29,590,40,
321,63,351,181,381,149,411,235,441,643,471,220,501,134,531,78,561,75,591,426,
322,206,352,116,382,130,412,104,442,576,472,422,502,76,532,76,562,10,592,405,
323,47,353,117,383,50,413,100,443,34,473,321,503,164,533,93,563,128,593,93,
324,200,354,210,384,43,414,13,444,0,474,70,504,153,534,119,564,126,594,177,
325,342,355,307,385,72,415,67,445,160,475,467,505,296,535,145,565,187,595,466,
326,269,356,65,386,227,416,40,446,198,476,517,506,202,536,528,566,155,596,225,
