0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
304,508,334,285,364,46,394,459,424,416,454,81,,,,,,,,,,,,,,,,
305,477,335,66,365,430,395,380,425,587,455,352,,,,,,,,,,,,,,,,
306,126,336,203,366,264,396,211,426,266,456,71,,,,,,,,,,,,,,,,
307,253,337,71,367,220,397,65,427,99,457,274,,,,,,,,,,,,,,,,
308,151,338,231,368,427,398,326,428,30,458,559,,,,,,,,,,,,,,,,
309,323,339,146,369,159,399,74,429,411,459,220,,,,,,,,,,,,,,,,
310,242,340,630,370,144,400,174,430,492,460,91,,,,,,,,,,,,,,,,
311,542,341,645,371,45,401,38,431,131,461,445,,,,,,,,,,,,,,,,
312,385,342,-1,372,145,402,102,432,210,462,200,,,,,,,,,,,,,,,,
313,75,343,349,373,126,403,330,433,106,,,,,,,,,,,,,,,,,,
314,359,344,85,374,170,404,116,434,125,,,,,,,,,,,,,,,,,,
315,181,345,121,375,67,405,238,435,340,,,,,,,,,,,,,,,,,,
316,154,346,322,376,170,406,257,436,257,,,,,,,,,,,,,,,,,,
317,418,347,363,377,693,407,260,437,351,,,,,,,,,,,,,,,,,,
318,139,348,425,378,367,408,169,438,508,,,,,,,,,,,,,,,,,,
319,145,349,505,379,140,409,236,439,189,,,,,,,,,,,,,,,,,,
320,169,350,320,380,150,410,110,440,193,,,,,,,,,,,,,,,,,,
321,130,351,300,381,163,411,282,441,232,,,,,,,,,,,,,,,,,,
322,67,352,57,382,148,412,91,442,84,,,,,,,,,,,,,,,,,,
323,192,353,466,383,117,413,341,443,560,,,,,,,,,,,,,,,,,,
324,58,354,631,384,132,414,221,444,27,,,,,,,,,,,,,,,,,,
325,581,355,231,385,259,415,145,445,186,,,,,,,,,,,,,,,,,,
326,163,356,187,386,340,416,145,446,80,,,,,,,,,,,,,,,,,,
327,294,357,127,387,222,417,129,447,128,,,,,,,,,,,,,,,,,,
328,297,358,91,388,600,418,392,448,145,,,,,,,,,,,,,,,,,,
329,15,359,60,389,180,419,233,449,87,,,,,,,,,,,,,,,,,,
330,177,360,86,390,80,420,120,450,314,,,,,,,,,,,,,,,,,,
