0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
304,137,334,431,364,222,394,536,424,496,454,547,,,,,,,,,,,,,,
305,546,335,127,365,146,395,162,425,342,455,348,,,,,,,,,,,,,,
306,515,336,278,366,70,396,122,426,86,456,61,,,,,,,,,,,,,,
307,105,337,26,367,277,397,162,427,661,457,107,,,,,,,,,,,,,,
308,105,338,270,368,686,398,515,428,403,458,336,,,,,,,,,,,,,,
309,227,339,549,369,126,399,623,429,114,459,583,,,,,,,,,,,,,,
310,645,340,278,370,418,400,602,430,42,460,236,,,,,,,,,,,,,,
311,202,341,79,371,498,401,350,431,89,461,324,,,,,,,,,,,,,,
312,584,342,436,372,407,402,480,432,262,462,0,,,,,,,,,,,,,,
313,176,343,81,373,75,403,556,433,100,463,400,,,,,,,,,,,,,,
314,239,344,-4,374,324,404,123,434,101,464,505,,,,,,,,,,,,,,
315,316,345,152,375,591,405,116,435,616,465,566,,,,,,,,,,,,,,
316,647,346,180,376,173,406,557,436,432,466,129,,,,,,,,,,,,,,
317,331,347,655,377,396,407,153,437,134,467,147,,,,,,,,,,,,,,
318,39,348,116,378,147,408,580,438,307,468,418,,,,,,,,,,,,,,
319,317,349,320,379,173,409,180,439,198,469,100,,,,,,,,,,,,,,
320,161,350,90,380,486,410,131,440,352,,,,,,,,,,,,,,,,
321,156,351,271,381,151,411,213,441,238,,,,,,,,,,,,,,,,
322,249,352,176,382,610,412,143,442,665,,,,,,,,,,,,,,,,
323,106,353,598,383,170,413,361,443,131,,,,,,,,,,,,,,,,
324,225,354,283,384,198,414,365,444,369,,,,,,,,,,,,,,,,
325,335,355,94,385,604,415,130,445,590,,,,,,,,,,,,,,,,
326,597,356,317,386,408,416,413,446,278,,,,,,,,,,,,,,,,
327,142,357,391,387,86,417,250,447,465,,,,,,,,,,,,,,,,
328,165,358,258,388,144,418,133,448,85,,,,,,,,,,,,,,,,
329,475,359,356,389,418,419,73,449,126,,,,,,,,,,,,,,,,
330,244,360,166,390,335,420,511,450,447,,,,,,,,,,,,,,,,
