0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
605,97,635,56,665,86,695,156,725,123,755,208,785,215,815,260,845,264,875,511,,,,,,
606,76,636,66,666,167,696,70,726,94,756,60,786,423,816,122,846,25,876,74,,,,,,
607,191,637,241,667,101,697,44,727,47,757,44,787,156,817,304,847,406,877,39,,,,,,
608,38,638,70,668,536,698,303,728,124,758,35,788,76,818,36,848,499,878,217,,,,,,
609,316,639,485,669,111,699,651,729,5,759,209,789,26,819,61,849,46,879,115,,,,,,
610,65,640,60,670,146,700,186,730,295,760,285,790,134,820,52,850,92,880,173,,,,,,
611,101,641,455,671,28,701,100,731,67,761,133,791,380,821,226,851,220,881,70,,,,,,
612,136,642,8,672,213,702,18,732,65,762,84,792,511,822,190,852,109,882,412,,,,,,
613,12,643,80,673,144,703,425,733,177,763,95,793,140,823,579,853,258,883,128,,,,,,
614,535,644,-1,674,56,704,223,734,286,764,473,794,32,824,205,854,146,884,65,,,,,,
615,129,645,52,675,75,705,202,735,7,765,223,795,180,825,578,855,66,885,128,,,,,,
616,70,646,125,676,93,706,642,736,114,766,235,796,85,826,60,856,233,886,480,,,,,,
617,277,647,338,677,99,707,288,737,421,767,70,797,270,827,3,857,93,887,670,,,,,,
618,40,648,188,678,61,708,225,738,480,768,34,798,88,828,38,858,18,888,-5,,,,,,
619,227,649,419,679,54,709,98,739,51,769,128,799,306,829,158,859,110,889,46,,,,,,
620,13,650,149,680,177,710,68,740,240,770,50,800,101,830,336,860,504,890,690,,,,,,
621,60,651,529,681,517,711,205,741,175,771,239,801,533,831,319,861,189,891,25,,,,,,
622,85,652,82,682,-8,712,94,742,39,772,268,802,150,832,46,862,396,892,630,,,,,,
623,72,653,38,683,352,713,295,743,371,773,49,803,462,833,58,863,40,893,482,,,,,,
624,173,654,147,684,123,714,171,744,76,774,179,804,74,834,138,864,253,894,528,,,,,,
625,239,655,70,685,15,715,34,745,280,775,100,805,71,835,333,865,110,895,488,,,,,,
626,119,656,331,686,122,716,287,746,-5,776,196,806,127,836,319,866,220,896,522,,,,,,
627,65,657,77,687,455,717,100,747,367,777,50,807,253,837,96,867,64,897,32,,,,,,
628,148,658,36,688,77,718,82,748,355,778,420,808,173,838,67,868,39,898,264,,,,,,
629,55,659,68,689,449,719,47,749,76,779,229,809,120,839,153,869,48,899,84,,,,,,
630,130,660,74,690,110,720,625,750,222,780,28,810,52,840,251,870,517,900,12,,,,,,
Centre:,310402,MAULANA,AZAD,COLLEGE,OF,"ARTS,",SCIENCE,AND,"COMMERCE,",DR.,RAFIQ,ZAKARIA,"CAMPUS,",DOCTOR,RAFIQ,ZAKARIA,"MARG,",RAUZA,"BAGH,,",NEET,(UG),2024,Page,No.,4
AURANGABAD,"(MR),",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
901,381,931,17,961,24,991,279,1021,-16,1051,24,,,,,,,,,,,,,,
902,248,932,133,962,452,992,577,1022,281,1052,405,,,,,,,,,,,,,,
903,453,933,416,963,416,993,60,1023,42,1053,20,,,,,,,,,,,,,,
904,96,934,247,964,367,994,578,1024,218,1054,88,,,,,,,,,,,,,,
905,185,935,354,965,113,995,532,1025,92,1055,152,,,,,,,,,,,,,,
906,140,936,11,966,266,996,201,1026,90,1056,295,,,,,,,,,,,,,,
907,226,937,158,967,16,997,516,1027,509,1057,295,,,,,,,,,,,,,,
908,75,938,241,968,556,998,461,1028,505,1058,112,,,,,,,,,,,,,,
909,310,939,70,969,516,999,225,1029,78,1059,53,,,,,,,,,,,,,,
910,99,940,452,970,110,1000,193,1030,-10,1060,159,,,,,,,,,,,,,,
911,205,941,209,971,282,1001,69,1031,71,1061,56,,,,,,,,,,,,,,
912,351,942,331,972,57,1002,99,1032,324,1062,35,,,,,,,,,,,,,,
913,567,943,95,973,97,1003,233,1033,136,1063,171,,,,,,,,,,,,,,
914,114,944,531,974,345,1004,127,1034,71,1064,249,,,,,,,,,,,,,,
915,140,945,348,975,167,1005,281,1035,114,1065,56,,,,,,,,,,,,,,
916,321,946,51,976,599,1006,440,1036,614,1066,107,,,,,,,,,,,,,,
917,366,947,85,977,610,1007,89,1037,78,1067,109,,,,,,,,,,,,,,
918,83,948,54,978,257,1008,82,1038,177,1068,136,,,,,,,,,,,,,,
919,80,949,80,979,330,1009,201,1039,86,,,,,,,,,,,,,,,,
920,86,950,91,980,58,1010,60,1040,71,,,,,,,,,,,,,,,,
921,120,951,76,981,330,1011,327,1041,449,,,,,,,,,,,,,,,,
922,209,952,82,982,47,1012,129,1042,158,,,,,,,,,,,,,,,,
923,523,953,320,983,30,1013,482,1043,142,,,,,,,,,,,,,,,,
924,72,954,113,984,234,1014,497,1044,76,,,,,,,,,,,,,,,,
925,65,955,181,985,35,1015,539,1045,44,,,,,,,,,,,,,,,,
926,60,956,45,986,279,1016,59,1046,31,,,,,,,,,,,,,,,,
927,62,957,189,987,11,1017,386,1047,29,,,,,,,,,,,,,,,,
928,236,958,169,988,111,1018,305,1048,233,,,,,,,,,,,,,,,,
929,60,959,146,989,7,1019,529,1049,100,,,,,,,,,,,,,,,,
930,65,960,62,990,172,1020,266,1050,105,,,,,,,,,,,,,,,,
