0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,146,31,26,61,200,91,50,121,291,151,50,181,152,211,198,241,285,271,610,,,,,
2,155,32,168,62,239,92,378,122,393,152,343,182,331,212,291,242,115,272,210,,,,,
3,65,33,137,63,521,93,98,123,275,153,621,183,101,213,256,243,48,273,277,,,,,
4,58,34,72,64,73,94,172,124,596,154,168,184,145,214,80,244,311,274,190,,,,,
5,51,35,197,65,90,95,327,125,255,155,152,185,105,215,80,245,2,275,351,,,,,
6,308,36,422,66,74,96,589,126,68,156,197,186,220,216,322,246,194,276,160,,,,,
7,76,37,101,67,149,97,73,127,327,157,66,187,124,217,85,247,292,277,102,,,,,
8,325,38,604,68,441,98,39,128,23,158,51,188,596,218,141,248,143,278,88,,,,,
9,222,39,255,69,319,99,443,129,44,159,204,189,41,219,238,249,25,279,402,,,,,
10,34,40,69,70,153,100,266,130,353,160,136,190,202,220,135,250,43,280,126,,,,,
11,127,41,101,71,76,101,269,131,37,161,532,191,459,221,73,251,105,281,361,,,,,
12,113,42,67,72,50,102,58,132,115,162,108,192,430,222,82,252,109,282,69,,,,,
13,495,43,163,73,29,103,144,133,85,163,421,193,276,223,56,253,110,283,167,,,,,
14,323,44,295,74,86,104,180,134,347,164,53,194,253,224,224,254,365,284,94,,,,,
15,47,45,7,75,25,105,426,135,280,165,30,195,154,225,409,255,138,285,320,,,,,
16,28,46,49,76,191,106,149,136,297,166,102,196,94,226,555,256,128,286,50,,,,,
17,93,47,238,77,234,107,607,137,441,167,119,197,101,227,333,257,86,287,207,,,,,
18,109,48,265,78,161,108,171,138,328,168,433,198,276,228,128,258,-27,288,435,,,,,
19,508,49,36,79,115,109,185,139,526,169,81,199,108,229,263,259,154,289,203,,,,,
20,269,50,55,80,36,110,95,140,71,170,201,200,430,230,133,260,290,290,114,,,,,
21,88,51,39,81,18,111,53,141,139,171,91,201,215,231,56,261,57,291,23,,,,,
22,253,52,122,82,116,112,173,142,600,172,384,202,326,232,646,262,85,292,276,,,,,
23,391,53,188,83,14,113,349,143,328,173,116,203,393,233,141,263,604,293,614,,,,,
24,114,54,332,84,169,114,108,144,109,174,395,204,38,234,62,264,131,294,103,,,,,
25,306,55,219,85,174,115,166,145,276,175,228,205,102,235,300,265,87,295,148,,,,,
26,67,56,254,86,212,116,13,146,87,176,417,206,157,236,30,266,79,296,197,,,,,
27,584,57,57,87,592,117,178,147,137,177,380,207,88,237,400,267,151,297,495,,,,,
28,137,58,50,88,190,118,232,148,230,178,198,208,169,238,514,268,300,298,68,,,,,
29,42,59,147,89,142,119,79,149,117,179,153,209,24,239,300,269,284,299,324,,,,,
30,255,60,212,90,170,120,107,150,57,180,273,210,142,240,402,270,279,300,225,,,,,
Centre:,250213,AMAR,SINGH,"COLLEGE,",AMAR,SINGH,COLLEGE,GOGJI,BAGH,SRINAGAR,"190008,",SRINAGAR,(J,&,"K),",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,109,331,509,361,581,391,57,421,591,451,23,,,,,,,,,,,,,
302,388,332,188,362,88,392,146,422,110,452,109,,,,,,,,,,,,,
303,154,333,276,363,554,393,70,423,334,453,123,,,,,,,,,,,,,
304,88,334,214,364,71,394,287,424,125,454,90,,,,,,,,,,,,,
305,266,335,149,365,97,395,120,425,177,455,125,,,,,,,,,,,,,
306,283,336,585,366,206,396,-6,426,52,456,696,,,,,,,,,,,,,
307,119,337,88,367,135,397,72,427,198,457,114,,,,,,,,,,,,,
308,119,338,77,368,468,398,104,428,82,458,72,,,,,,,,,,,,,
309,118,339,120,369,101,399,356,429,187,459,308,,,,,,,,,,,,,
310,93,340,215,370,170,400,94,430,493,460,261,,,,,,,,,,,,,
311,36,341,80,371,137,401,154,431,53,461,153,,,,,,,,,,,,,
312,57,342,610,372,204,402,62,432,106,462,251,,,,,,,,,,,,,
313,190,343,195,373,171,403,171,433,578,463,491,,,,,,,,,,,,,
314,261,344,366,374,416,404,122,434,262,464,227,,,,,,,,,,,,,
315,353,345,108,375,69,405,223,435,381,465,162,,,,,,,,,,,,,
316,530,346,264,376,84,406,148,436,53,466,85,,,,,,,,,,,,,
317,112,347,237,377,112,407,170,437,115,,,,,,,,,,,,,,,
318,119,348,114,378,217,408,42,438,487,,,,,,,,,,,,,,,
319,403,349,28,379,28,409,10,439,304,,,,,,,,,,,,,,,
320,365,350,182,380,123,410,218,440,38,,,,,,,,,,,,,,,
321,84,351,277,381,259,411,211,441,183,,,,,,,,,,,,,,,
322,198,352,480,382,87,412,342,442,164,,,,,,,,,,,,,,,
323,66,353,234,383,53,413,188,443,71,,,,,,,,,,,,,,,
324,320,354,81,384,467,414,153,444,156,,,,,,,,,,,,,,,
325,469,355,197,385,192,415,46,445,61,,,,,,,,,,,,,,,
326,330,356,377,386,245,416,122,446,531,,,,,,,,,,,,,,,
327,203,357,190,387,642,417,260,447,16,,,,,,,,,,,,,,,
328,172,358,585,388,87,418,235,448,219,,,,,,,,,,,,,,,
329,284,359,295,389,90,419,23,449,77,,,,,,,,,,,,,,,
330,140,360,121,390,130,420,180,450,89,,,,,,,,,,,,,,,
