0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,452,31,378,61,125,91,85,121,432,151,110,181,412,211,286,241,136,271,288,,
2,222,32,281,62,189,92,195,122,99,152,419,182,375,212,177,242,391,272,55,,
3,182,33,72,63,139,93,256,123,461,153,318,183,424,213,436,243,132,273,582,,
4,267,34,641,64,129,94,10,124,579,154,380,184,125,214,142,244,137,274,417,,
5,105,35,100,65,65,95,231,125,96,155,518,185,103,215,202,245,419,275,267,,
6,208,36,135,66,203,96,456,126,244,156,483,186,95,216,385,246,40,276,35,,
7,103,37,27,67,205,97,100,127,212,157,241,187,80,217,30,247,68,277,96,,
8,111,38,86,68,195,98,202,128,31,158,62,188,-14,218,106,248,154,278,316,,
9,17,39,614,69,508,99,261,129,130,159,298,189,282,219,205,249,214,279,519,,
10,83,40,101,70,220,100,60,130,580,160,419,190,11,220,70,250,247,280,166,,
11,69,41,351,71,146,101,309,131,208,161,353,191,291,221,194,251,95,281,118,,
12,75,42,115,72,344,102,58,132,422,162,380,192,191,222,272,252,216,282,95,,
13,180,43,245,73,57,103,550,133,353,163,408,193,61,223,83,253,161,283,17,,
14,400,44,319,74,211,104,93,134,74,164,456,194,145,224,241,254,228,284,224,,
15,23,45,139,75,176,105,513,135,20,165,280,195,352,225,111,255,-4,285,109,,
16,212,46,327,76,204,106,131,136,286,166,364,196,334,226,448,256,243,286,195,,
17,239,47,634,77,164,107,67,137,121,167,301,197,162,227,207,257,378,287,156,,
18,356,48,69,78,301,108,140,138,184,168,63,198,111,228,655,258,11,288,82,,
19,94,49,105,79,438,109,316,139,213,169,186,199,141,229,148,259,96,289,215,,
20,70,50,183,80,192,110,70,140,199,170,261,200,203,230,555,260,137,290,138,,
21,543,51,85,81,86,111,349,141,66,171,176,201,332,231,180,261,220,291,73,,
22,140,52,241,82,109,112,518,142,96,172,55,202,111,232,428,262,94,292,51,,
23,405,53,109,83,526,113,92,143,292,173,180,203,22,233,61,263,174,293,273,,
24,51,54,427,84,365,114,110,144,347,174,164,204,95,234,253,264,66,294,65,,
25,38,55,161,85,576,115,345,145,116,175,144,205,125,235,254,265,126,295,428,,
26,134,56,392,86,281,116,152,146,103,176,147,206,30,236,224,266,375,296,422,,
27,166,57,626,87,171,117,191,147,148,177,269,207,45,237,165,267,151,297,290,,
28,94,58,593,88,34,118,87,148,98,178,120,208,180,238,95,268,86,298,323,,
29,162,59,132,89,371,119,176,149,169,179,153,209,633,239,300,269,553,299,182,,
30,353,60,206,90,88,120,196,150,321,180,203,210,119,240,74,270,145,300,249,,
Centre:,260202,JAMSHEDPUR,PUBLIC,"SCHOOL,",PANCHAVATI,ROAD,NEW,BARIDIH,JAMSHEDPUR,BARIDIH,NEAR,TINPLATE,"FACTORY,","JAMSHEDPUR,",JHARKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,62,331,125,361,196,391,29,421,268,451,122,481,626,511,310,541,180,571,310,,
302,338,332,60,362,258,392,12,422,127,452,203,482,466,512,92,542,201,572,222,,
303,475,333,53,363,182,393,103,423,303,453,218,483,196,513,227,543,158,573,520,,
304,14,334,132,364,34,394,100,424,177,454,130,484,107,514,283,544,282,574,238,,
305,119,335,94,365,165,395,167,425,123,455,41,485,288,515,130,545,57,575,398,,
306,68,336,93,366,122,396,85,426,488,456,79,486,386,516,401,546,229,576,275,,
307,175,337,336,367,42,397,41,427,159,457,361,487,106,517,156,547,95,577,56,,
308,116,338,57,368,198,398,119,428,519,458,318,488,367,518,81,548,98,578,267,,
309,258,339,554,369,39,399,29,429,129,459,178,489,127,519,282,549,199,579,171,,
310,103,340,432,370,144,400,241,430,258,460,555,490,134,520,149,550,50,580,90,,
311,555,341,86,371,229,401,55,431,271,461,170,491,152,521,128,551,254,581,83,,
312,201,342,332,372,201,402,81,432,389,462,174,492,190,522,90,552,77,582,144,,
313,277,343,138,373,44,403,586,433,484,463,166,493,71,523,255,553,388,583,19,,
314,-30,344,150,374,39,404,80,434,379,464,111,494,205,524,197,554,61,584,77,,
315,8,345,270,375,245,405,120,435,509,465,102,495,38,525,139,555,66,585,48,,
316,335,346,290,376,114,406,419,436,94,466,642,496,168,526,430,556,96,586,172,,
317,415,347,264,377,431,407,598,437,329,467,133,497,169,527,257,557,105,587,562,,
318,107,348,142,378,240,408,106,438,198,468,316,498,281,528,430,558,43,588,216,,
319,359,349,439,379,313,409,294,439,129,469,141,499,90,529,187,559,190,589,285,,
320,40,350,102,380,136,410,142,440,414,470,342,500,307,530,503,560,407,590,174,,
321,58,351,339,381,115,411,442,441,65,471,325,501,214,531,137,561,39,591,303,,
322,367,352,100,382,132,412,65,442,165,472,105,502,438,532,164,562,324,592,304,,
323,74,353,75,383,373,413,255,443,143,473,491,503,437,533,338,563,61,593,284,,
324,55,354,231,384,280,414,560,444,526,474,127,504,141,534,90,564,85,594,91,,
