0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,124,31,90,61,254,91,105,121,215,151,179,181,61,211,380,241,256,271,65,,,,,,
2,69,32,320,62,183,92,58,122,486,152,17,182,121,212,31,242,88,272,137,,,,,,
3,86,33,131,63,292,93,214,123,234,153,85,183,85,213,85,243,187,273,498,,,,,,
4,333,34,215,64,120,94,100,124,125,154,213,184,25,214,114,244,525,274,80,,,,,,
5,88,35,30,65,136,95,105,125,57,155,33,185,148,215,34,245,16,275,21,,,,,,
6,135,36,237,66,322,96,25,126,45,156,45,186,62,216,477,246,200,276,166,,,,,,
7,221,37,289,67,608,97,149,127,164,157,8,187,105,217,85,247,171,277,531,,,,,,
8,64,38,130,68,132,98,60,128,85,158,93,188,503,218,370,248,8,278,16,,,,,,
9,15,39,182,69,266,99,111,129,178,159,55,189,127,219,489,249,81,279,192,,,,,,
10,185,40,82,70,50,100,60,130,112,160,64,190,142,220,23,250,18,280,415,,,,,,
11,380,41,60,71,144,101,100,131,179,161,192,191,113,221,82,251,95,281,65,,,,,,
12,32,42,83,72,73,102,163,132,155,162,20,192,44,222,113,252,159,282,30,,,,,,
13,69,43,232,73,195,103,55,133,354,163,113,193,116,223,128,253,221,283,40,,,,,,
14,61,44,457,74,536,104,143,134,50,164,149,194,190,224,245,254,54,284,129,,,,,,
15,98,45,130,75,107,105,138,135,61,165,181,195,144,225,514,255,94,285,250,,,,,,
16,147,46,109,76,46,106,85,136,160,166,13,196,199,226,123,256,82,286,86,,,,,,
17,85,47,337,77,113,107,109,137,40,167,298,197,43,227,15,257,47,287,75,,,,,,
18,102,48,263,78,88,108,130,138,30,168,102,198,125,228,35,258,120,288,239,,,,,,
19,77,49,135,79,11,109,45,139,329,169,65,199,54,229,222,259,212,289,75,,,,,,
20,95,50,240,80,48,110,97,140,412,170,70,200,112,230,70,260,102,290,157,,,,,,
21,131,51,149,81,-10,111,65,141,115,171,10,201,402,231,137,261,14,291,40,,,,,,
22,60,52,148,82,119,112,130,142,543,172,66,202,167,232,92,262,120,292,391,,,,,,
23,24,53,242,83,27,113,127,143,187,173,279,203,75,233,104,263,149,293,107,,,,,,
24,260,54,212,84,253,114,34,144,229,174,166,204,34,234,106,264,279,294,10,,,,,,
25,72,55,75,85,94,115,285,145,317,175,82,205,132,235,138,265,320,295,11,,,,,,
26,45,56,100,86,192,116,44,146,192,176,101,206,87,236,154,266,102,296,58,,,,,,
27,14,57,64,87,64,117,544,147,70,177,52,207,93,237,123,267,389,297,130,,,,,,
28,42,58,88,88,153,118,94,148,35,178,205,208,32,238,-13,268,53,298,55,,,,,,
29,11,59,139,89,106,119,112,149,33,179,55,209,35,239,85,269,94,299,51,,,,,,
30,205,60,72,90,189,120,207,150,58,180,70,210,136,240,48,270,202,300,182,,,,,,
Centre:,361102,MODERN,ENGLISH,SCHOOL,"JEYPORE,",AT,PARABEDA,NEAR,BLOCK,OFFICE,PO:JEYPORE,DIST:,KORAPUT,ODISHA.,PIN-,"764001,",JEYPORE,"(ODISHA),",ODISHA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,45,,,,,,,,,,,,,,,,,,,,,,,,
302,104,,,,,,,,,,,,,,,,,,,,,,,,
303,133,,,,,,,,,,,,,,,,,,,,,,,,
304,361,,,,,,,,,,,,,,,,,,,,,,,,
305,195,,,,,,,,,,,,,,,,,,,,,,,,
306,67,,,,,,,,,,,,,,,,,,,,,,,,
307,35,,,,,,,,,,,,,,,,,,,,,,,,
308,178,,,,,,,,,,,,,,,,,,,,,,,,
309,85,,,,,,,,,,,,,,,,,,,,,,,,
310,186,,,,,,,,,,,,,,,,,,,,,,,,
311,86,,,,,,,,,,,,,,,,,,,,,,,,
312,279,,,,,,,,,,,,,,,,,,,,,,,,
313,42,,,,,,,,,,,,,,,,,,,,,,,,
314,103,,,,,,,,,,,,,,,,,,,,,,,,
315,78,,,,,,,,,,,,,,,,,,,,,,,,
316,69,,,,,,,,,,,,,,,,,,,,,,,,
317,110,,,,,,,,,,,,,,,,,,,,,,,,
318,89,,,,,,,,,,,,,,,,,,,,,,,,
319,407,,,,,,,,,,,,,,,,,,,,,,,,
320,64,,,,,,,,,,,,,,,,,,,,,,,,
321,415,,,,,,,,,,,,,,,,,,,,,,,,
322,329,,,,,,,,,,,,,,,,,,,,,,,,
