0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,115,31,171,61,120,91,358,121,347,151,173,181,82,211,305,241,94,271,75,,,,,,
2,110,32,243,62,138,92,35,122,79,152,37,182,76,212,135,242,560,272,100,,,,,,
3,180,33,86,63,194,93,143,123,508,153,223,183,516,213,118,243,623,273,125,,,,,,
4,340,34,143,64,387,94,195,124,82,154,114,184,55,214,96,244,326,274,56,,,,,,
5,359,35,178,65,44,95,158,125,51,155,610,185,59,215,180,245,171,275,255,,,,,,
6,75,36,31,66,660,96,73,126,50,156,127,186,124,216,78,246,247,276,218,,,,,,
7,55,37,65,67,481,97,507,127,637,157,166,187,599,217,180,247,65,277,251,,,,,,
8,277,38,143,68,120,98,142,128,544,158,507,188,60,218,110,248,468,278,31,,,,,,
9,365,39,124,69,230,99,170,129,131,159,310,189,256,219,187,249,93,279,368,,,,,,
10,145,40,120,70,76,100,314,130,254,160,30,190,210,220,30,250,63,280,9,,,,,,
11,25,41,120,71,112,101,68,131,298,161,136,191,52,221,103,251,34,281,556,,,,,,
12,82,42,29,72,301,102,65,132,145,162,66,192,146,222,161,252,166,282,191,,,,,,
13,487,43,106,73,132,103,392,133,32,163,79,193,239,223,695,253,243,283,424,,,,,,
14,675,44,75,74,78,104,145,134,65,164,215,194,269,224,107,254,101,284,166,,,,,,
15,155,45,280,75,170,105,504,135,60,165,421,195,165,225,526,255,311,285,71,,,,,,
16,202,46,10,76,569,106,101,136,119,166,10,196,222,226,140,256,312,286,147,,,,,,
17,85,47,438,77,49,107,45,137,211,167,341,197,59,227,135,257,114,287,83,,,,,,
18,139,48,60,78,236,108,107,138,172,168,30,198,51,228,31,258,263,288,358,,,,,,
19,42,49,507,79,104,109,658,139,116,169,113,199,100,229,91,259,502,289,56,,,,,,
20,358,50,256,80,92,110,47,140,91,170,60,200,140,230,79,260,65,290,95,,,,,,
21,41,51,130,81,108,111,36,141,100,171,492,201,134,231,35,261,106,291,295,,,,,,
22,252,52,155,82,495,112,606,142,258,172,92,202,161,232,145,262,86,292,239,,,,,,
23,370,53,69,83,221,113,247,143,90,173,270,203,50,233,162,263,229,293,243,,,,,,
24,142,54,196,84,274,114,167,144,249,174,310,204,524,234,272,264,149,294,159,,,,,,
25,100,55,51,85,189,115,145,145,355,175,37,205,178,235,58,265,28,295,61,,,,,,
26,51,56,43,86,198,116,246,146,56,176,400,206,40,236,603,266,475,296,52,,,,,,
27,640,57,307,87,502,117,17,147,137,177,243,207,220,237,422,267,115,297,97,,,,,,
28,258,58,87,88,602,118,340,148,556,178,144,208,38,238,151,268,59,298,66,,,,,,
29,300,59,84,89,25,119,526,149,91,179,130,209,79,239,170,269,130,299,254,,,,,,
30,142,60,106,90,286,120,160,150,172,180,281,210,77,240,25,270,168,300,96,,,,,,
Centre:,392102,DELHI,PUBLIC,"SCHOOL,",OPPOSITE,PUNAGAR,MATAJI,TEMPLE,NH-162,JAIPUR-AJMER,ROAD,PALI,DIST.-,PALI,(RAJASTHAN),-,"306401,","PALI,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,145,331,53,361,103,391,127,421,469,451,123,481,382,,,,,,,,,,,,
302,85,332,226,362,257,392,570,422,70,452,542,482,150,,,,,,,,,,,,
303,447,333,186,363,133,393,493,423,265,453,91,483,217,,,,,,,,,,,,
304,36,334,562,364,203,394,55,424,121,454,418,484,83,,,,,,,,,,,,
305,50,335,48,365,99,395,108,425,169,455,-4,,,,,,,,,,,,,,
306,358,336,186,366,90,396,176,426,333,456,110,,,,,,,,,,,,,,
307,82,337,212,367,105,397,115,427,80,457,154,,,,,,,,,,,,,,
308,110,338,312,368,462,398,181,428,88,458,56,,,,,,,,,,,,,,
309,106,339,482,369,72,399,158,429,81,459,276,,,,,,,,,,,,,,
310,85,340,208,370,96,400,505,430,142,460,77,,,,,,,,,,,,,,
311,94,341,172,371,86,401,220,431,151,461,144,,,,,,,,,,,,,,
312,260,342,168,372,59,402,171,432,177,462,3,,,,,,,,,,,,,,
313,443,343,302,373,154,403,113,433,567,463,95,,,,,,,,,,,,,,
314,47,344,30,374,645,404,59,434,406,464,56,,,,,,,,,,,,,,
