0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,147,31,146,61,128,91,95,121,133,151,169,181,188,211,151,241,163,271,188,,,
2,129,32,81,62,76,92,140,122,467,152,177,182,215,212,72,242,98,272,177,,,
3,31,33,95,63,245,93,110,123,181,153,42,183,109,213,321,243,240,273,274,,,
4,66,34,59,64,-3,94,188,124,209,154,122,184,369,214,104,244,256,274,55,,,
5,159,35,278,65,60,95,285,125,184,155,110,185,118,215,474,245,70,275,155,,,
6,335,36,73,66,158,96,238,126,670,156,128,186,153,216,262,246,140,276,401,,,
7,259,37,49,67,78,97,99,127,125,157,127,187,12,217,110,247,378,277,173,,,
8,81,38,223,68,48,98,135,128,153,158,118,188,177,218,78,248,123,278,158,,,
9,178,39,214,69,180,99,260,129,92,159,66,189,579,219,150,249,147,279,413,,,
10,156,40,181,70,331,100,120,130,107,160,36,190,80,220,258,250,191,280,440,,,
11,531,41,294,71,365,101,137,131,117,161,55,191,89,221,187,251,130,281,3,,,
12,235,42,424,72,294,102,325,132,75,162,226,192,238,222,52,252,287,282,155,,,
13,60,43,20,73,129,103,119,133,61,163,117,193,115,223,243,253,263,283,13,,,
14,111,44,188,74,498,104,537,134,48,164,207,194,492,224,18,254,90,284,559,,,
15,122,45,670,75,173,105,228,135,80,165,110,195,106,225,48,255,32,285,110,,,
16,32,46,134,76,225,106,98,136,115,166,203,196,82,226,78,256,26,286,145,,,
17,678,47,246,77,119,107,127,137,60,167,41,197,378,227,65,257,138,287,359,,,
18,665,48,247,78,70,108,484,138,42,168,44,198,98,228,243,258,264,288,100,,,
19,116,49,183,79,184,109,181,139,420,169,315,199,299,229,78,259,81,289,270,,,
20,115,50,143,80,125,110,267,140,143,170,447,200,251,230,120,260,390,290,137,,,
21,79,51,95,81,129,111,319,141,337,171,49,201,65,231,108,261,48,291,419,,,
22,323,52,657,82,105,112,331,142,368,172,293,202,164,232,154,262,158,292,100,,,
23,485,53,172,83,207,113,107,143,322,173,87,203,173,233,257,263,255,293,75,,,
24,115,54,459,84,398,114,117,144,108,174,139,204,256,234,501,264,463,294,533,,,
25,283,55,192,85,207,115,122,145,51,175,288,205,46,235,92,265,45,295,139,,,
26,162,56,139,86,214,116,289,146,128,176,65,206,80,236,20,266,192,296,118,,,
27,173,57,306,87,90,117,259,147,568,177,114,207,41,237,567,267,355,297,97,,,
28,25,58,308,88,224,118,67,148,190,178,100,208,329,238,531,268,191,298,135,,,
29,106,59,513,89,122,119,238,149,601,179,120,209,238,239,187,269,26,299,62,,,
30,37,60,93,90,363,120,225,150,80,180,417,210,558,240,16,270,313,300,72,,,
Centre:,411502,VIDYA,SAGAR,GLOBAL,"SCHOOL,",VIDHYA,SAGAR,GLOBAL,SCHOOL,GST,ROAD,VEDHANARAYANAPURAM,CHENGALPATTU,"603111,","CHENGALPET,",TAMIL,NEET,(UG),2024,Page,No.,2
NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,222,331,129,361,551,391,304,421,25,451,496,481,334,511,251,541,236,571,363,,,
302,241,332,214,362,444,392,51,422,115,452,194,482,102,512,203,542,379,572,608,,,
303,177,333,120,363,84,393,200,423,413,453,260,483,330,513,556,543,86,573,47,,,
304,306,334,332,364,177,394,183,424,91,454,425,484,161,514,349,544,26,574,26,,,
305,267,335,170,365,185,395,231,425,213,455,125,485,306,515,230,545,195,575,147,,,
306,80,336,394,366,150,396,14,426,140,456,285,486,265,516,199,546,157,576,213,,,
307,195,337,41,367,81,397,105,427,23,457,373,487,132,517,59,547,432,577,356,,,
308,157,338,224,368,126,398,133,428,332,458,139,488,227,518,581,548,151,578,208,,,
309,208,339,51,369,623,399,288,429,207,459,106,489,149,519,184,549,106,579,88,,,
310,225,340,103,370,557,400,232,430,253,460,49,490,49,520,334,550,279,580,260,,,
311,260,341,45,371,20,401,285,431,267,461,179,491,59,521,329,551,70,581,116,,,
312,183,342,62,372,573,402,75,432,90,462,128,492,58,522,111,552,229,582,158,,,
313,160,343,141,373,30,403,104,433,408,463,175,493,167,523,100,553,420,583,340,,,
314,176,344,345,374,210,404,234,434,463,464,224,494,190,524,130,554,290,584,145,,,
315,80,345,101,375,90,405,135,435,41,465,97,495,67,525,207,555,321,585,303,,,
316,145,346,50,376,571,406,115,436,96,466,150,496,223,526,95,556,175,,,,,
317,59,347,153,377,224,407,254,437,74,467,252,497,259,527,31,557,39,,,,,
318,75,348,271,378,667,408,218,438,13,468,55,498,52,528,49,558,198,,,,,
319,128,349,318,379,256,409,160,439,141,469,91,499,137,529,220,559,469,,,,,
320,570,350,79,380,259,410,288,440,113,470,43,500,80,530,187,560,65,,,,,
321,374,351,100,381,227,411,127,441,71,471,200,501,78,531,108,561,73,,,,,
322,188,352,154,382,64,412,204,442,155,472,56,502,623,532,141,562,105,,,,,
323,292,353,90,383,473,413,532,443,52,473,100,503,200,533,45,563,127,,,,,
324,236,354,80,384,130,414,247,444,181,474,50,504,119,534,166,564,167,,,,,
325,55,355,141,385,126,415,161,445,247,475,535,505,490,535,427,565,98,,,,,
326,46,356,180,386,155,416,95,446,466,476,152,506,92,536,253,566,234,,,,,
327,60,357,273,387,75,417,196,447,333,477,169,507,487,537,53,567,242,,,,,
328,107,358,271,388,165,418,47,448,120,478,504,508,165,538,263,568,53,,,,,
329,267,359,190,389,65,419,160,449,341,479,166,509,478,539,438,569,170,,,,,
330,222,360,82,390,121,420,152,450,312,480,113,510,31,540,45,570,486,,,,,
