0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,216,31,105,61,374,91,144,121,211,151,145,181,106,211,40,241,615,271,28,,,,,
2,49,32,248,62,417,92,104,122,14,152,321,182,40,212,68,242,410,272,114,,,,,
3,150,33,122,63,234,93,54,123,16,153,75,183,250,213,81,243,132,273,60,,,,,
4,231,34,119,64,65,94,90,124,425,154,221,184,384,214,187,244,7,274,631,,,,,
5,444,35,17,65,159,95,500,125,120,155,105,185,473,215,568,245,472,275,381,,,,,
6,350,36,661,66,657,96,295,126,439,156,412,186,171,216,115,246,5,276,272,,,,,
7,614,37,110,67,533,97,68,127,184,157,111,187,304,217,406,247,272,277,337,,,,,
8,62,38,126,68,51,98,147,128,607,158,129,188,223,218,305,248,91,278,132,,,,,
9,57,39,105,69,76,99,41,129,278,159,62,189,175,219,598,249,217,279,76,,,,,
10,297,40,30,70,102,100,128,130,132,160,166,190,228,220,99,250,327,280,95,,,,,
11,65,41,233,71,89,101,70,131,44,161,448,191,203,221,186,251,74,281,134,,,,,
12,67,42,325,72,524,102,499,132,55,162,512,192,42,222,81,252,193,282,124,,,,,
13,232,43,384,73,279,103,217,133,252,163,412,193,236,223,55,253,137,283,448,,,,,
14,198,44,550,74,161,104,286,134,89,164,168,194,91,224,229,254,397,284,109,,,,,
15,159,45,56,75,156,105,85,135,163,165,223,195,386,225,80,255,13,285,374,,,,,
16,333,46,72,76,334,106,385,136,73,166,101,196,168,226,158,256,350,286,94,,,,,
17,55,47,462,77,210,107,83,137,50,167,336,197,37,227,52,257,49,287,94,,,,,
18,441,48,190,78,170,108,111,138,60,168,101,198,28,228,581,258,90,288,657,,,,,
19,66,49,196,79,294,109,133,139,384,169,110,199,465,229,402,259,475,289,393,,,,,
20,199,50,20,80,75,110,296,140,230,170,279,200,408,230,120,260,103,290,64,,,,,
21,630,51,320,81,267,111,52,141,45,171,605,201,66,231,692,261,100,291,44,,,,,
22,112,52,567,82,311,112,86,142,206,172,368,202,64,232,348,262,369,292,428,,,,,
23,175,53,40,83,65,113,295,143,221,173,41,203,312,233,60,263,247,293,338,,,,,
24,253,54,368,84,44,114,97,144,148,174,105,204,35,234,115,264,40,294,275,,,,,
25,43,55,494,85,92,115,585,145,233,175,523,205,15,235,626,265,40,295,305,,,,,
26,35,56,354,86,164,116,89,146,272,176,246,206,69,236,159,266,69,296,244,,,,,
27,271,57,164,87,154,117,100,147,53,177,227,207,40,237,323,267,666,297,156,,,,,
28,314,58,70,88,-15,118,517,148,439,178,122,208,373,238,553,268,119,298,96,,,,,
29,186,59,183,89,34,119,98,149,114,179,192,209,380,239,376,269,342,299,-5,,,,,
30,46,60,447,90,100,120,685,150,140,180,275,210,153,240,70,270,248,300,539,,,,,
Centre:,311507,RMD,SINHGAD,SPRING,DALE,"SCHOOL,",SR.NO.111/1,NEAR,ADITYA,GARDEN,CITY,MUMBAI,BANGLORE,HIGHWAY,WARJE,PUNE,"411058,","PUNE,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,102,331,102,361,38,391,77,421,120,451,95,481,645,511,606,541,422,571,316,,,,,
302,109,332,87,362,294,392,111,422,368,452,329,482,136,512,153,542,65,572,198,,,,,
303,391,333,370,363,368,393,191,423,395,453,345,483,224,513,108,543,114,573,111,,,,,
304,584,334,487,364,124,394,96,424,318,454,48,484,287,514,571,544,146,574,300,,,,,
305,25,335,96,365,100,395,489,425,275,455,53,485,528,515,289,545,321,575,44,,,,,
306,37,336,470,366,217,396,31,426,103,456,183,486,568,516,170,546,234,576,174,,,,,
307,254,337,37,367,502,397,65,427,582,457,68,487,663,517,507,547,80,577,187,,,,,
308,76,338,192,368,320,398,158,428,145,458,120,488,156,518,88,548,345,578,454,,,,,
309,127,339,376,369,115,399,59,429,72,459,297,489,159,519,297,549,469,579,200,,,,,
310,526,340,668,370,247,400,134,430,266,460,590,490,296,520,310,550,194,580,251,,,,,
311,48,341,208,371,146,401,88,431,255,461,258,491,80,521,186,551,71,581,164,,,,,
312,104,342,97,372,187,402,97,432,88,462,563,492,94,522,512,552,120,582,164,,,,,
313,614,343,455,373,38,403,199,433,71,463,533,493,63,523,180,553,197,583,359,,,,,
314,543,344,60,374,311,404,255,434,75,464,109,494,77,524,210,554,163,584,131,,,,,
315,158,345,71,375,553,405,165,435,181,465,43,495,121,525,494,555,374,585,98,,,,,
316,127,346,210,376,334,406,60,436,360,466,15,496,247,526,257,556,499,586,444,,,,,
317,60,347,142,377,248,407,589,437,176,467,517,497,493,527,24,557,178,587,158,,,,,
318,210,348,385,378,150,408,489,438,149,468,48,498,185,528,319,558,367,588,64,,,,,
319,387,349,335,379,145,409,220,439,118,469,41,499,215,529,36,559,599,589,33,,,,,
320,145,350,335,380,440,410,248,440,185,470,363,500,196,530,175,560,284,590,55,,,,,
321,159,351,520,381,27,411,334,441,34,471,141,501,69,531,43,561,215,591,196,,,,,
322,133,352,64,382,169,412,525,442,149,472,149,502,151,532,628,562,624,592,633,,,,,
323,379,353,435,383,97,413,78,443,145,473,288,503,52,533,108,563,69,593,211,,,,,
324,105,354,49,384,188,414,73,444,56,474,418,504,391,534,405,564,156,594,247,,,,,
325,40,355,395,385,25,415,450,445,150,475,77,505,70,535,429,565,667,595,101,,,,,
326,234,356,134,386,22,416,55,446,120,476,97,506,93,536,250,566,25,596,619,,,,,
327,512,357,308,387,504,417,8,447,101,477,173,507,139,537,211,567,520,597,59,,,,,
328,483,358,23,388,150,418,157,448,452,478,85,508,240,538,271,568,452,598,20,,,,,
329,91,359,96,389,67,419,73,449,102,479,552,509,277,539,98,569,33,599,388,,,,,
330,392,360,112,390,73,420,38,450,145,480,25,510,297,540,611,570,235,600,208,,,,,
Centre:,311507,RMD,SINHGAD,SPRING,DALE,"SCHOOL,",SR.NO.111/1,NEAR,ADITYA,GARDEN,CITY,MUMBAI,BANGLORE,HIGHWAY,WARJE,PUNE,"411058,","PUNE,",NEET,(UG),2024,Page,No.,3
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,118,631,40,661,50,691,400,,,,,,,,,,,,,,,,,
602,96,632,185,662,140,692,112,,,,,,,,,,,,,,,,,
603,604,633,110,663,136,693,289,,,,,,,,,,,,,,,,,
604,141,634,112,664,62,694,578,,,,,,,,,,,,,,,,,
605,91,635,269,665,519,695,153,,,,,,,,,,,,,,,,,
606,218,636,371,666,125,696,74,,,,,,,,,,,,,,,,,
607,104,637,215,667,35,697,234,,,,,,,,,,,,,,,,,
608,638,638,542,668,95,698,331,,,,,,,,,,,,,,,,,
609,168,639,685,669,105,699,101,,,,,,,,,,,,,,,,,
610,430,640,182,670,659,700,95,,,,,,,,,,,,,,,,,
611,88,641,408,671,73,701,447,,,,,,,,,,,,,,,,,
612,635,642,230,672,168,702,191,,,,,,,,,,,,,,,,,
613,106,643,202,673,164,703,150,,,,,,,,,,,,,,,,,
614,213,644,164,674,48,704,307,,,,,,,,,,,,,,,,,
615,453,645,75,675,115,705,194,,,,,,,,,,,,,,,,,
616,90,646,184,676,256,706,601,,,,,,,,,,,,,,,,,
617,387,647,434,677,19,707,419,,,,,,,,,,,,,,,,,
618,544,648,180,678,77,708,317,,,,,,,,,,,,,,,,,
619,43,649,102,679,190,709,62,,,,,,,,,,,,,,,,,
620,326,650,168,680,507,710,231,,,,,,,,,,,,,,,,,
621,356,651,478,681,39,711,659,,,,,,,,,,,,,,,,,
622,408,652,19,682,98,712,15,,,,,,,,,,,,,,,,,
623,34,653,454,683,300,713,120,,,,,,,,,,,,,,,,,
624,328,654,386,684,111,714,116,,,,,,,,,,,,,,,,,
625,42,655,142,685,81,715,92,,,,,,,,,,,,,,,,,
626,44,656,309,686,332,716,213,,,,,,,,,,,,,,,,,
627,91,657,153,687,66,717,33,,,,,,,,,,,,,,,,,
628,157,658,153,688,37,718,279,,,,,,,,,,,,,,,,,
629,595,659,10,689,215,719,145,,,,,,,,,,,,,,,,,
630,63,660,138,690,60,720,373,,,,,,,,,,,,,,,,,
