0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,161,31,261,61,165,91,258,121,108,151,224,181,117,211,169,241,51,271,84,,,,,
2,60,32,220,62,105,92,19,122,99,152,130,182,47,212,41,242,145,272,71,,,,,
3,78,33,166,63,72,93,145,123,80,153,94,183,87,213,226,243,137,273,66,,,,,
4,184,34,164,64,85,94,130,124,147,154,192,184,261,214,36,244,164,274,160,,,,,
5,214,35,118,65,482,95,322,125,82,155,126,185,170,215,220,245,194,275,66,,,,,
6,70,36,165,66,335,96,21,126,73,156,98,186,177,216,22,246,346,276,165,,,,,
7,65,37,50,67,143,97,98,127,157,157,85,187,169,217,175,247,135,277,162,,,,,
8,175,38,104,68,165,98,204,128,293,158,165,188,196,218,247,248,120,278,44,,,,,
9,98,39,95,69,58,99,46,129,132,159,360,189,177,219,20,249,220,279,100,,,,,
10,92,40,75,70,89,100,71,130,61,160,47,190,104,220,182,250,156,280,270,,,,,
11,122,41,430,71,103,101,133,131,74,161,94,191,134,221,83,251,151,281,125,,,,,
12,47,42,94,72,91,102,39,132,121,162,274,192,340,222,183,252,240,282,75,,,,,
13,100,43,103,73,120,103,59,133,123,163,173,193,60,223,86,253,110,283,153,,,,,
14,353,44,170,74,120,104,79,134,178,164,147,194,49,224,19,254,123,284,161,,,,,
15,146,45,136,75,225,105,413,135,170,165,192,195,212,225,87,255,86,285,121,,,,,
16,24,46,353,76,116,106,30,136,65,166,130,196,153,226,159,256,109,286,170,,,,,
17,94,47,145,77,110,107,195,137,54,167,85,197,104,227,141,257,267,287,72,,,,,
18,184,48,40,78,50,108,20,138,74,168,75,198,153,228,60,258,76,288,176,,,,,
19,213,49,109,79,249,109,76,139,85,169,259,199,340,229,103,259,202,289,80,,,,,
20,46,50,90,80,65,110,321,140,197,170,53,200,137,230,52,260,401,290,30,,,,,
21,101,51,211,81,144,111,14,141,180,171,136,201,163,231,208,261,196,291,94,,,,,
22,131,52,136,82,166,112,60,142,118,172,50,202,101,232,132,262,73,292,132,,,,,
23,168,53,170,83,80,113,50,143,53,173,170,203,318,233,109,263,75,293,154,,,,,
24,259,54,95,84,43,114,24,144,162,174,99,204,76,234,119,264,144,294,105,,,,,
25,350,55,37,85,206,115,170,145,121,175,115,205,56,235,169,265,123,295,68,,,,,
26,59,56,108,86,262,116,81,146,252,176,283,206,126,236,96,266,91,296,145,,,,,
27,104,57,113,87,28,117,56,147,250,177,20,207,46,237,204,267,191,297,90,,,,,
28,148,58,102,88,125,118,119,148,22,178,189,208,77,238,168,268,126,298,111,,,,,
29,166,59,64,89,159,119,85,149,152,179,79,209,139,239,380,269,130,299,46,,,,,
30,105,60,101,90,126,120,22,150,40,180,188,210,227,240,165,270,100,300,106,,,,,
Centre:,221004,R.M,&V.M,DESAI,"VIDYADHAM,",JAMNABAI,-,MANIBA,SCHOOL,CAMPUS,NEAR,KASTURBA,HOSPITAL,DHANBHURA,ROAD,"VALSAD,","VALSAD/VAPI,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,166,331,142,361,132,391,65,421,115,451,80,481,125,,,,,,,,,,,
302,115,332,94,362,538,392,255,422,193,452,118,482,333,,,,,,,,,,,
303,122,333,90,363,235,393,231,423,219,453,94,483,96,,,,,,,,,,,
304,36,334,288,364,108,394,106,424,206,454,184,484,69,,,,,,,,,,,
305,246,335,60,365,196,395,74,425,264,455,91,485,95,,,,,,,,,,,
306,172,336,192,366,90,396,133,426,364,456,110,486,117,,,,,,,,,,,
307,137,337,315,367,116,397,169,427,130,457,255,487,181,,,,,,,,,,,
308,34,338,81,368,31,398,221,428,303,458,97,488,69,,,,,,,,,,,
309,45,339,47,369,92,399,91,429,267,459,57,489,173,,,,,,,,,,,
310,70,340,206,370,138,400,330,430,51,460,144,490,125,,,,,,,,,,,
311,30,341,107,371,5,401,121,431,72,461,105,491,127,,,,,,,,,,,
312,101,342,247,372,221,402,129,432,61,462,95,492,223,,,,,,,,,,,
313,222,343,134,373,104,403,299,433,139,463,139,493,257,,,,,,,,,,,
314,113,344,64,374,79,404,482,434,163,464,141,,,,,,,,,,,,,
315,331,345,76,375,259,405,59,435,132,465,264,,,,,,,,,,,,,
316,134,346,102,376,175,406,344,436,128,466,76,,,,,,,,,,,,,
317,98,347,182,377,127,407,89,437,88,467,26,,,,,,,,,,,,,
318,178,348,181,378,27,408,33,438,89,468,350,,,,,,,,,,,,,
319,282,349,163,379,118,409,129,439,282,469,97,,,,,,,,,,,,,
320,117,350,97,380,45,410,68,440,88,470,106,,,,,,,,,,,,,
321,119,351,418,381,92,411,151,441,53,471,133,,,,,,,,,,,,,
322,102,352,40,382,46,412,120,442,257,472,210,,,,,,,,,,,,,
323,67,353,135,383,120,413,89,443,3,473,10,,,,,,,,,,,,,
324,263,354,129,384,105,414,174,444,62,474,99,,,,,,,,,,,,,
325,206,355,158,385,95,415,173,445,54,475,175,,,,,,,,,,,,,
326,109,356,93,386,20,416,44,446,287,476,100,,,,,,,,,,,,,
327,91,357,106,387,102,417,189,447,72,477,147,,,,,,,,,,,,,
328,159,358,136,388,57,418,96,448,136,478,77,,,,,,,,,,,,,
329,65,359,89,389,481,419,194,449,85,479,230,,,,,,,,,,,,,
330,201,360,121,390,178,420,270,450,40,480,175,,,,,,,,,,,,,
