0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,120,31,169,61,153,91,49,121,290,151,675,181,218,211,157,241,105,271,616,,
2,239,32,411,62,54,92,182,122,224,152,80,182,331,212,211,242,279,272,50,,
3,222,33,695,63,82,93,74,123,574,153,223,183,199,213,216,243,48,273,23,,
4,665,34,66,64,227,94,50,124,383,154,149,184,605,214,213,244,22,274,596,,
5,344,35,142,65,393,95,67,125,614,155,387,185,445,215,165,245,60,275,270,,
6,593,36,367,66,33,96,152,126,568,156,518,186,538,216,430,246,382,276,622,,
7,577,37,205,67,233,97,507,127,59,157,202,187,465,217,160,247,351,277,417,,
8,620,38,615,68,470,98,222,128,90,158,442,188,584,218,620,248,80,278,342,,
9,55,39,264,69,208,99,77,129,106,159,513,189,145,219,283,249,289,279,160,,
10,346,40,645,70,630,100,393,130,42,160,250,190,527,220,487,250,351,280,631,,
11,223,41,587,71,570,101,483,131,440,161,390,191,424,221,671,251,405,281,79,,
12,82,42,690,72,59,102,372,132,55,162,602,192,178,222,683,252,522,282,680,,
13,177,43,383,73,621,103,273,133,603,163,421,193,122,223,427,253,172,283,275,,
14,115,44,40,74,365,104,109,134,395,164,20,194,557,224,7,254,404,284,477,,
15,563,45,132,75,632,105,269,135,468,165,263,195,595,225,209,255,17,285,143,,
16,159,46,124,76,612,106,109,136,350,166,78,196,184,226,207,256,71,286,568,,
17,315,47,214,77,46,107,450,137,106,167,66,197,626,227,45,257,204,287,49,,
18,260,48,371,78,339,108,389,138,245,168,555,198,587,228,148,258,84,288,400,,
19,131,49,346,79,116,109,50,139,401,169,272,199,95,229,646,259,207,289,169,,
20,92,50,254,80,68,110,458,140,443,170,499,200,452,230,172,260,147,290,168,,
21,448,51,190,81,138,111,237,141,305,171,258,201,288,231,429,261,65,291,435,,
22,475,52,257,82,400,112,446,142,140,172,41,202,266,232,567,262,246,292,390,,
23,334,53,602,83,485,113,622,143,77,173,52,203,98,233,25,263,336,293,673,,
24,486,54,146,84,562,114,536,144,612,174,269,204,203,234,576,264,369,294,237,,
25,550,55,265,85,189,115,138,145,55,175,245,205,86,235,296,265,380,295,65,,
26,481,56,305,86,232,116,25,146,399,176,171,206,394,236,40,266,387,296,236,,
27,201,57,372,87,114,117,188,147,573,177,603,207,523,237,45,267,138,297,246,,
28,203,58,15,88,128,118,308,148,28,178,407,208,510,238,20,268,92,298,33,,
29,297,59,138,89,265,119,163,149,106,179,75,209,201,239,545,269,358,299,432,,
30,550,60,382,90,330,120,45,150,269,180,94,210,432,240,566,270,136,300,590,,
Centre:,390372,ST.THOMAS,"SCHOOL,",PLOT,NO.,1,SAINT,THOMAS,VIHAR,GIRDHARIPURA,AJMER,ROAD,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,272,331,288,361,167,391,625,421,91,451,72,481,152,,,,,,,,
302,494,332,588,362,471,392,155,422,105,452,65,482,440,,,,,,,,
303,561,333,8,363,668,393,153,423,213,453,108,483,99,,,,,,,,
304,20,334,173,364,549,394,222,424,421,454,101,484,75,,,,,,,,
305,60,335,355,365,261,395,158,425,393,455,434,485,50,,,,,,,,
306,74,336,587,366,497,396,400,426,102,456,139,486,102,,,,,,,,
307,448,337,25,367,192,397,269,427,64,457,321,487,107,,,,,,,,
308,515,338,206,368,80,398,651,428,210,458,564,488,99,,,,,,,,
309,299,339,135,369,668,399,18,429,621,459,164,489,585,,,,,,,,
310,39,340,151,370,395,400,467,430,394,460,50,490,85,,,,,,,,
311,373,341,110,371,271,401,240,431,91,461,114,491,96,,,,,,,,
312,672,342,678,372,538,402,20,432,214,462,72,492,625,,,,,,,,
313,125,343,130,373,168,403,385,433,203,463,582,,,,,,,,,,
314,643,344,350,374,457,404,148,434,365,464,108,,,,,,,,,,
315,574,345,253,375,118,405,268,435,158,465,398,,,,,,,,,,
316,338,346,462,376,541,406,95,436,222,466,124,,,,,,,,,,
317,389,347,498,377,517,407,158,437,81,467,215,,,,,,,,,,
318,511,348,219,378,602,408,130,438,143,468,33,,,,,,,,,,
319,600,349,136,379,211,409,139,439,622,469,646,,,,,,,,,,
320,436,350,104,380,199,410,43,440,111,470,567,,,,,,,,,,
321,66,351,56,381,82,411,300,441,536,471,396,,,,,,,,,,
322,34,352,92,382,600,412,136,442,321,472,179,,,,,,,,,,
323,55,353,606,383,652,413,115,443,13,473,282,,,,,,,,,,
324,222,354,78,384,527,414,32,444,186,474,430,,,,,,,,,,
325,85,355,635,385,189,415,429,445,531,475,238,,,,,,,,,,
326,55,356,278,386,631,416,602,446,103,476,384,,,,,,,,,,
327,319,357,584,387,144,417,570,447,538,477,163,,,,,,,,,,
328,490,358,183,388,39,418,84,448,534,478,134,,,,,,,,,,
329,628,359,63,389,336,419,44,449,207,479,127,,,,,,,,,,
330,46,360,122,390,140,420,449,450,612,480,616,,,,,,,,,,
