0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,282,31,75,61,33,91,80,121,438,151,40,181,7,211,553,241,80,271,244,,,,
2,33,32,23,62,23,92,115,122,35,152,29,182,116,212,26,242,152,272,25,,,,
3,182,33,137,63,44,93,1,123,183,153,63,183,124,213,114,243,85,273,87,,,,
4,569,34,105,64,69,94,79,124,111,154,59,184,306,214,25,244,108,274,51,,,,
5,329,35,32,65,50,95,176,125,447,155,22,185,45,215,51,245,73,275,55,,,,
6,28,36,30,66,32,96,216,126,84,156,259,186,384,216,11,246,35,276,50,,,,
7,276,37,24,67,70,97,139,127,2,157,95,187,121,217,149,247,388,277,26,,,,
8,25,38,271,68,15,98,72,128,65,158,163,188,115,218,227,248,86,278,16,,,,
9,40,39,483,69,50,99,423,129,29,159,15,189,283,219,101,249,193,279,101,,,,
10,197,40,222,70,20,100,21,130,99,160,35,190,305,220,117,250,77,280,212,,,,
11,144,41,105,71,75,101,573,131,29,161,492,191,25,221,65,251,177,281,79,,,,
12,128,42,30,72,95,102,71,132,331,162,52,192,83,222,26,252,55,282,74,,,,
13,380,43,333,73,86,103,91,133,-12,163,61,193,249,223,67,253,180,283,264,,,,
14,78,44,62,74,170,104,98,134,20,164,79,194,33,224,67,254,20,284,107,,,,
15,88,45,139,75,54,105,60,135,36,165,85,195,80,225,150,255,141,285,198,,,,
16,99,46,156,76,268,106,34,136,107,166,387,196,303,226,20,256,83,286,-12,,,,
17,-3,47,134,77,40,107,34,137,65,167,178,197,85,227,219,257,194,287,51,,,,
18,23,48,82,78,43,108,390,138,5,168,123,198,28,228,-4,258,37,288,258,,,,
19,108,49,75,79,55,109,5,139,29,169,72,199,23,229,180,259,36,289,92,,,,
20,86,50,71,80,80,110,36,140,45,170,56,200,169,230,3,260,230,290,61,,,,
21,46,51,45,81,307,111,83,141,227,171,254,201,218,231,67,261,35,291,403,,,,
22,91,52,186,82,246,112,45,142,-1,172,21,202,25,232,131,262,72,292,171,,,,
23,136,53,573,83,29,113,45,143,266,173,206,203,23,233,74,263,258,293,83,,,,
24,91,54,296,84,68,114,26,144,35,174,-1,204,365,234,166,264,42,294,81,,,,
25,89,55,0,85,144,115,195,145,40,175,279,205,13,235,298,265,25,295,46,,,,
26,141,56,64,86,36,116,333,146,105,176,94,206,54,236,67,266,74,296,71,,,,
27,15,57,92,87,67,117,45,147,153,177,95,207,117,237,110,267,20,297,134,,,,
28,195,58,75,88,1,118,87,148,120,178,57,208,96,238,87,268,92,298,348,,,,
29,37,59,394,89,70,119,253,149,206,179,0,209,55,239,34,269,46,299,654,,,,
30,37,60,96,90,34,120,52,150,103,180,32,210,41,240,94,270,45,300,220,,,,
Centre:,310711,NIRMAL,INTERNATIONAL,SCHOOL,"(CBSE),",NEAR,NIRMAL,SEEDS,PRIVATE,LIMITED,",",ANTURLI,"PHATA,",BHADGAON,"RAOD,","PACHORA,","JALGAON,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,280,331,85,361,19,391,9,421,107,451,436,,,,,,,,,,,,
302,74,332,61,362,177,392,76,422,611,452,61,,,,,,,,,,,,
303,265,333,-9,363,39,393,98,423,23,453,60,,,,,,,,,,,,
304,163,334,66,364,57,394,178,424,33,454,172,,,,,,,,,,,,
305,11,335,59,365,92,395,203,425,40,,,,,,,,,,,,,,
306,199,336,51,366,161,396,72,426,69,,,,,,,,,,,,,,
307,202,337,55,367,56,397,471,427,122,,,,,,,,,,,,,,
308,74,338,81,368,-20,398,39,428,125,,,,,,,,,,,,,,
309,60,339,117,369,51,399,68,429,90,,,,,,,,,,,,,,
310,9,340,45,370,159,400,9,430,50,,,,,,,,,,,,,,
311,86,341,8,371,93,401,90,431,202,,,,,,,,,,,,,,
312,174,342,79,372,77,402,63,432,16,,,,,,,,,,,,,,
313,131,343,66,373,291,403,40,433,20,,,,,,,,,,,,,,
314,66,344,681,374,168,404,11,434,490,,,,,,,,,,,,,,
315,63,345,49,375,113,405,32,435,89,,,,,,,,,,,,,,
316,18,346,51,376,87,406,410,436,36,,,,,,,,,,,,,,
317,50,347,610,377,178,407,66,437,22,,,,,,,,,,,,,,
318,21,348,186,378,33,408,37,438,163,,,,,,,,,,,,,,
319,33,349,509,379,37,409,30,439,111,,,,,,,,,,,,,,
320,28,350,202,380,139,410,23,440,36,,,,,,,,,,,,,,
321,43,351,13,381,33,411,109,441,261,,,,,,,,,,,,,,
322,590,352,134,382,208,412,27,442,108,,,,,,,,,,,,,,
323,116,353,34,383,44,413,291,443,125,,,,,,,,,,,,,,
324,47,354,24,384,50,414,25,444,47,,,,,,,,,,,,,,
325,68,355,80,385,84,415,74,445,76,,,,,,,,,,,,,,
326,153,356,23,386,74,416,51,446,97,,,,,,,,,,,,,,
327,38,357,38,387,53,417,81,447,39,,,,,,,,,,,,,,
328,169,358,32,388,20,418,119,448,77,,,,,,,,,,,,,,
329,159,359,94,389,395,419,139,449,33,,,,,,,,,,,,,,
330,50,360,53,390,281,420,36,450,598,,,,,,,,,,,,,,
