0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,211,31,578,61,88,91,173,121,63,151,242,181,48,211,82,241,112,271,427,,,
2,373,32,261,62,62,92,406,122,193,152,123,182,111,212,80,242,243,272,108,,,
3,264,33,218,63,104,93,209,123,75,153,68,183,97,213,542,243,278,273,435,,,
4,166,34,254,64,109,94,560,124,92,154,366,184,70,214,32,244,290,274,98,,,
5,583,35,349,65,544,95,47,125,126,155,434,185,449,215,217,245,91,275,126,,,
6,396,36,188,66,275,96,249,126,204,156,442,186,156,216,162,246,185,276,651,,,
7,631,37,36,67,220,97,400,127,300,157,375,187,124,217,199,247,617,277,118,,,
8,246,38,397,68,268,98,681,128,602,158,95,188,318,218,122,248,413,278,477,,,
9,85,39,456,69,232,99,327,129,101,159,376,189,452,219,187,249,319,279,119,,,
10,600,40,180,70,543,100,272,130,432,160,122,190,190,220,436,250,79,280,129,,,
11,178,41,98,71,86,101,228,131,432,161,77,191,65,221,105,251,258,281,402,,,
12,116,42,196,72,270,102,159,132,160,162,204,192,155,222,330,252,556,282,62,,,
13,70,43,208,73,224,103,574,133,155,163,563,193,410,223,348,253,296,283,561,,,
14,671,44,157,74,586,104,235,134,504,164,420,194,101,224,310,254,271,284,45,,,
15,87,45,283,75,351,105,265,135,372,165,296,195,105,225,105,255,379,285,105,,,
16,182,46,289,76,64,106,110,136,45,166,95,196,473,226,130,256,604,286,311,,,
17,269,47,65,77,111,107,342,137,299,167,484,197,234,227,120,257,99,287,423,,,
18,123,48,6,78,167,108,121,138,142,168,369,198,514,228,136,258,23,288,75,,,
19,214,49,101,79,132,109,5,139,35,169,171,199,380,229,50,259,72,289,520,,,
20,538,50,205,80,284,110,53,140,402,170,517,200,591,230,115,260,25,290,535,,,
21,403,51,447,81,325,111,626,141,292,171,383,201,181,231,4,261,44,291,283,,,
22,161,52,343,82,187,112,435,142,544,172,289,202,249,232,520,262,436,292,95,,,
23,477,53,37,83,204,113,10,143,624,173,386,203,316,233,588,263,479,293,665,,,
24,218,54,357,84,130,114,190,144,336,174,115,204,333,234,269,264,40,294,188,,,
25,354,55,219,85,155,115,158,145,236,175,10,205,220,235,196,265,194,295,172,,,
26,285,56,183,86,479,116,120,146,97,176,458,206,147,236,172,266,543,296,98,,,
27,656,57,293,87,190,117,172,147,476,177,241,207,600,237,83,267,298,297,187,,,
28,203,58,540,88,123,118,84,148,105,178,115,208,148,238,559,268,293,298,46,,,
29,165,59,444,89,402,119,179,149,419,179,394,209,169,239,225,269,205,299,301,,,
30,123,60,456,90,187,120,466,150,582,180,72,210,211,240,256,270,168,300,164,,,
Centre:,390404,SARDAR,DOON,PUBLIC,"SCHOOL,",SARDAR,SCHOOL,CAMPUS,NR.,BHERU,BAGH,EIDGAH,ROAD,"JODHPUR,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,555,331,140,361,269,391,157,421,185,451,45,481,190,511,166,541,671,571,281,,,
302,12,332,424,362,182,392,-2,422,133,452,153,482,56,512,430,542,485,572,191,,,
