0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,-2,31,344,61,142,91,132,121,47,151,43,181,50,211,6,241,160,271,74,
2,90,32,191,62,373,92,103,122,54,152,39,182,39,212,20,242,255,272,96,
3,155,33,27,63,113,93,22,123,47,153,52,183,523,213,23,243,30,273,111,
4,271,34,60,64,196,94,121,124,71,154,120,184,30,214,50,244,107,274,28,
5,35,35,72,65,60,95,82,125,233,155,50,185,72,215,124,245,36,275,50,
6,90,36,94,66,146,96,57,126,58,156,236,186,174,216,243,246,85,276,49,
7,86,37,67,67,105,97,65,127,118,157,136,187,35,217,45,247,5,277,70,
8,50,38,52,68,70,98,86,128,171,158,62,188,73,218,35,248,269,278,347,
9,31,39,79,69,132,99,29,129,32,159,105,189,56,219,98,249,91,279,45,
10,86,40,105,70,62,100,158,130,12,160,156,190,41,220,45,250,89,280,40,
11,81,41,282,71,349,101,33,131,33,161,76,191,48,221,59,251,114,281,63,
12,-2,42,44,72,99,102,52,132,30,162,65,192,88,222,20,252,122,282,79,
13,30,43,17,73,150,103,3,133,100,163,81,193,52,223,100,253,100,283,93,
14,290,44,60,74,96,104,110,134,86,164,33,194,80,224,30,254,88,284,192,
15,108,45,29,75,253,105,10,135,120,165,72,195,20,225,80,255,132,285,60,
16,115,46,70,76,4,106,24,136,40,166,26,196,26,226,70,256,174,286,36,
17,63,47,45,77,40,107,23,137,29,167,60,197,24,227,100,257,321,287,0,
18,205,48,121,78,67,108,26,138,108,168,72,198,68,228,59,258,35,288,30,
19,300,49,157,79,123,109,40,139,46,169,81,199,30,229,8,259,26,289,175,
20,50,50,141,80,111,110,28,140,36,170,104,200,55,230,44,260,53,290,52,
21,64,51,171,81,50,111,64,141,-3,171,95,201,25,231,43,261,24,291,15,
22,493,52,30,82,-22,112,68,142,17,172,100,202,40,232,77,262,75,292,85,
23,79,53,198,83,82,113,280,143,90,173,45,203,77,233,290,263,36,293,123,
24,40,54,50,84,48,114,-1,144,46,174,49,204,20,234,156,264,70,294,49,
25,296,55,55,85,103,115,50,145,71,175,38,205,26,235,177,265,171,295,46,
26,-5,56,210,86,35,116,17,146,70,176,-1,206,88,236,87,266,50,296,140,
27,373,57,159,87,39,117,88,147,6,177,27,207,269,237,62,267,52,297,100,
28,165,58,133,88,270,118,158,148,15,178,60,208,124,238,100,268,169,298,99,
29,234,59,41,89,59,119,185,149,128,179,114,209,158,239,53,269,50,299,65,
30,35,60,51,90,35,120,119,150,107,180,85,210,46,240,50,270,103,300,40,
Centre:,444917,SAINT,MIRA,ACADEMY,KANSHIRAM,NAGAR,"BRANCH,",KANSHIRAM,NAGAR,YOJNA,"MITHONI,MORADABAD,","MORADABAD,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,54,331,20,361,284,391,105,421,49,451,79,,,,,,,,,
302,36,332,59,362,35,392,7,422,332,452,119,,,,,,,,,
303,59,333,84,363,428,393,73,423,28,453,10,,,,,,,,,
304,57,334,115,364,65,394,364,424,73,454,85,,,,,,,,,
305,59,335,30,365,18,395,49,425,13,455,36,,,,,,,,,
306,50,336,87,366,66,396,68,426,93,456,63,,,,,,,,,
307,69,337,58,367,224,397,25,427,37,457,90,,,,,,,,,
308,44,338,75,368,27,398,61,428,101,458,174,,,,,,,,,
309,22,339,245,369,40,399,41,429,55,459,45,,,,,,,,,
310,115,340,70,370,126,400,173,430,47,460,65,,,,,,,,,
311,86,341,26,371,77,401,119,431,26,461,322,,,,,,,,,
312,113,342,84,372,144,402,43,432,109,462,226,,,,,,,,,
313,101,343,136,373,57,403,85,433,3,463,53,,,,,,,,,
314,57,344,45,374,47,404,135,434,0,464,212,,,,,,,,,
315,35,345,93,375,430,405,65,435,150,465,49,,,,,,,,,
316,90,346,65,376,11,406,244,436,146,466,47,,,,,,,,,
317,40,347,61,377,110,407,7,437,110,467,85,,,,,,,,,
318,35,348,4,378,40,408,60,438,16,468,56,,,,,,,,,
319,55,349,95,379,47,409,15,439,47,469,30,,,,,,,,,
320,90,350,145,380,110,410,52,440,170,470,105,,,,,,,,,
321,105,351,87,381,26,411,502,441,80,471,258,,,,,,,,,
322,25,352,87,382,200,412,105,442,35,472,30,,,,,,,,,
323,56,353,60,383,137,413,55,443,7,473,46,,,,,,,,,
324,95,354,134,384,237,414,91,444,211,474,116,,,,,,,,,
325,123,355,120,385,85,415,85,445,23,,,,,,,,,,,
326,59,356,45,386,35,416,127,446,58,,,,,,,,,,,
327,97,357,83,387,236,417,31,447,83,,,,,,,,,,,
328,209,358,45,388,25,418,31,448,40,,,,,,,,,,,
329,80,359,53,389,478,419,97,449,76,,,,,,,,,,,
330,42,360,639,390,70,420,87,450,0,,,,,,,,,,,
