0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
302,460,332,402,362,340,392,58,422,99,452,139,,,,,,,,,,,,,,,
303,10,333,75,363,80,393,181,423,175,453,71,,,,,,,,,,,,,,,
304,120,334,518,364,607,394,512,424,226,454,35,,,,,,,,,,,,,,,
305,125,335,260,365,475,395,85,425,260,455,99,,,,,,,,,,,,,,,
306,168,336,95,366,386,396,181,426,597,456,370,,,,,,,,,,,,,,,
307,149,337,312,367,486,397,25,427,230,457,146,,,,,,,,,,,,,,,
308,40,338,50,368,566,398,126,428,73,458,25,,,,,,,,,,,,,,,
309,55,339,49,369,295,399,40,429,359,459,210,,,,,,,,,,,,,,,
310,95,340,141,370,282,400,135,430,346,460,246,,,,,,,,,,,,,,,
311,565,341,248,371,98,401,116,431,184,,,,,,,,,,,,,,,,,
312,181,342,46,372,136,402,132,432,246,,,,,,,,,,,,,,,,,
313,35,343,164,373,140,403,275,433,0,,,,,,,,,,,,,,,,,
314,173,344,37,374,65,404,175,434,237,,,,,,,,,,,,,,,,,
315,326,345,267,375,38,405,291,435,44,,,,,,,,,,,,,,,,,
316,112,346,53,376,344,406,200,436,247,,,,,,,,,,,,,,,,,
317,185,347,46,377,77,407,117,437,109,,,,,,,,,,,,,,,,,
318,242,348,102,378,532,408,75,438,414,,,,,,,,,,,,,,,,,
319,420,349,69,379,446,409,241,439,474,,,,,,,,,,,,,,,,,
320,31,350,252,380,431,410,229,440,142,,,,,,,,,,,,,,,,,
321,70,351,442,381,563,411,133,441,509,,,,,,,,,,,,,,,,,
322,167,352,35,382,91,412,285,442,52,,,,,,,,,,,,,,,,,
323,390,353,261,383,170,413,508,443,415,,,,,,,,,,,,,,,,,
324,255,354,185,384,166,414,192,444,120,,,,,,,,,,,,,,,,,
325,266,355,265,385,87,415,69,445,75,,,,,,,,,,,,,,,,,
326,197,356,80,386,506,416,658,446,77,,,,,,,,,,,,,,,,,
327,227,357,90,387,109,417,61,447,35,,,,,,,,,,,,,,,,,
328,24,358,114,388,372,418,128,448,80,,,,,,,,,,,,,,,,,
329,134,359,132,389,81,419,110,449,291,,,,,,,,,,,,,,,,,
330,161,360,392,390,62,420,174,450,60,,,,,,,,,,,,,,,,,
