0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
GORUAL,"PURI,","PURI,",ODISHA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,19,31,312,61,369,91,612,121,306,151,5,181,64,211,57,241,81,271,60,,
2,57,32,595,62,120,92,251,122,73,152,205,182,132,212,61,242,110,272,234,,
3,305,33,121,63,277,93,160,123,111,153,98,183,303,213,92,243,514,273,-5,,
4,76,34,20,64,115,94,85,124,101,154,101,184,198,214,65,244,123,274,187,,
5,142,35,69,65,212,95,478,125,109,155,658,185,72,215,117,245,105,275,52,,
6,22,36,339,66,401,96,118,126,36,156,638,186,95,216,48,246,318,276,308,,
7,133,37,77,67,218,97,563,127,338,157,241,187,35,217,101,247,130,277,361,,
8,110,38,86,68,113,98,275,128,297,158,125,188,138,218,142,248,49,278,167,,
9,40,39,267,69,74,99,303,129,75,159,66,189,30,219,70,249,118,279,183,,
10,578,40,277,70,110,100,39,130,86,160,396,190,133,220,141,250,197,280,195,,
11,26,41,31,71,90,101,119,131,122,161,353,191,63,221,20,251,158,281,222,,
12,59,42,142,72,298,102,564,132,231,162,648,192,614,222,65,252,209,282,272,,
13,321,43,165,73,161,103,177,133,88,163,169,193,66,223,176,253,233,283,28,,
14,25,44,48,74,170,104,285,134,270,164,73,194,180,224,75,254,71,284,93,,
15,105,45,209,75,249,105,86,135,201,165,140,195,82,225,456,255,142,285,28,,
16,394,46,145,76,103,106,250,136,45,166,170,196,592,226,120,256,209,286,102,,
17,234,47,96,77,65,107,65,137,334,167,75,197,603,227,106,257,431,287,168,,
18,55,48,89,78,47,108,560,138,42,168,152,198,258,228,342,258,450,288,270,,
19,330,49,80,79,71,109,275,139,156,169,78,199,223,229,59,259,133,289,255,,
20,383,50,132,80,163,110,128,140,119,170,579,200,436,230,150,260,108,290,516,,
21,321,51,198,81,57,111,55,141,584,171,138,201,132,231,486,261,32,291,110,,
22,638,52,88,82,107,112,484,142,-4,172,68,202,38,232,181,262,172,292,192,,
23,185,53,65,83,189,113,456,143,55,173,173,203,19,233,265,263,170,293,162,,
24,196,54,63,84,47,114,159,144,185,174,68,204,60,234,15,264,234,294,86,,
25,579,55,145,85,67,115,108,145,50,175,30,205,509,235,149,265,580,295,159,,
26,120,56,281,86,165,116,320,146,273,176,65,206,86,236,99,266,514,296,274,,
27,23,57,119,87,133,117,4,147,99,177,427,207,120,237,327,267,102,297,293,,
28,588,58,324,88,149,118,40,148,111,178,61,208,128,238,360,268,91,298,143,,
29,226,59,20,89,75,119,46,149,432,179,263,209,381,239,172,269,60,299,71,,
30,125,60,90,90,93,120,21,150,195,180,214,210,315,240,81,270,110,300,222,,
Centre:,361602,MOTHERS,PUBLIC,SCHOOL,BRAHAMAGIRI,STATAPADA,"ROAD,","GORUAL,","PURI-752002,",MOTHERS,PUBLIC,"SCHOOL,",BRAHAMAGIRI,SATAPADA,"ROAD,",NEET,(UG),2024,Page,No.,2
GORUAL,"PURI,","PURI,",ODISHA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,156,331,153,361,466,391,88,421,184,,,,,,,,,,,,
302,-8,332,108,362,79,392,50,422,31,,,,,,,,,,,,
303,695,333,150,363,118,393,156,423,648,,,,,,,,,,,,
304,42,334,60,364,213,394,392,424,60,,,,,,,,,,,,
305,304,335,149,365,265,395,351,425,287,,,,,,,,,,,,
306,86,336,15,366,110,396,89,426,392,,,,,,,,,,,,
307,121,337,55,367,329,397,305,427,1,,,,,,,,,,,,
308,379,338,59,368,100,398,547,428,105,,,,,,,,,,,,
309,209,339,289,369,161,399,75,429,133,,,,,,,,,,,,
310,40,340,206,370,315,400,295,430,88,,,,,,,,,,,,
311,89,341,199,371,90,401,205,431,63,,,,,,,,,,,,
312,95,342,432,372,163,402,197,432,612,,,,,,,,,,,,
313,140,343,70,373,169,403,48,433,297,,,,,,,,,,,,
314,111,344,107,374,50,404,20,434,665,,,,,,,,,,,,
315,67,345,164,375,66,405,171,435,97,,,,,,,,,,,,
316,75,346,595,376,74,406,400,436,430,,,,,,,,,,,,
317,295,347,130,377,231,407,332,437,104,,,,,,,,,,,,
318,11,348,95,378,416,408,523,438,136,,,,,,,,,,,,
319,269,349,75,379,179,409,334,439,36,,,,,,,,,,,,
320,204,350,58,380,666,410,145,440,71,,,,,,,,,,,,
321,95,351,113,381,334,411,61,441,60,,,,,,,,,,,,
322,608,352,70,382,65,412,108,442,95,,,,,,,,,,,,
323,26,353,182,383,62,413,45,443,116,,,,,,,,,,,,
324,243,354,87,384,91,414,144,,,,,,,,,,,,,,
325,67,355,281,385,422,415,106,,,,,,,,,,,,,,
326,244,356,83,386,187,416,2,,,,,,,,,,,,,,
327,197,357,109,387,489,417,127,,,,,,,,,,,,,,
328,49,358,221,388,341,418,105,,,,,,,,,,,,,,
329,236,359,52,389,24,419,231,,,,,,,,,,,,,,
330,0,360,-15,390,383,420,64,,,,,,,,,,,,,,
