0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"KERALA,","KOLLAM,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,275,31,155,61,355,91,53,121,161,151,175,181,340,211,374,241,239,271,144,,,,,,,
2,220,32,647,62,113,92,434,122,260,152,250,182,243,212,384,242,125,272,43,,,,,,,
3,130,33,120,63,674,93,80,123,220,153,167,183,55,213,113,243,286,273,406,,,,,,,
4,134,34,197,64,32,94,97,124,247,154,211,184,93,214,94,244,123,274,110,,,,,,,
5,111,35,178,65,43,95,96,125,155,155,201,185,222,215,266,245,284,275,90,,,,,,,
6,197,36,202,66,560,96,259,126,70,156,213,186,643,216,83,246,25,276,114,,,,,,,
7,78,37,319,67,264,97,65,127,84,157,303,187,194,217,695,247,22,277,233,,,,,,,
8,682,38,145,68,354,98,483,128,552,158,136,188,67,218,89,248,274,278,143,,,,,,,
9,98,39,375,69,569,99,490,129,99,159,205,189,133,219,188,249,65,279,120,,,,,,,
10,357,40,361,70,183,100,414,130,67,160,79,190,137,220,532,250,77,280,117,,,,,,,
11,130,41,51,71,110,101,300,131,66,161,524,191,152,221,44,251,454,281,79,,,,,,,
12,338,42,228,72,424,102,245,132,408,162,71,192,337,222,129,252,553,282,267,,,,,,,
13,174,43,124,73,135,103,52,133,311,163,17,193,233,223,148,253,442,283,145,,,,,,,
14,135,44,605,74,61,104,197,134,75,164,547,194,71,224,52,254,191,284,102,,,,,,,
15,112,45,123,75,175,105,139,135,128,165,142,195,120,225,238,255,38,285,61,,,,,,,
16,83,46,450,76,158,106,265,136,152,166,553,196,137,226,144,256,88,286,179,,,,,,,
17,264,47,85,77,135,107,229,137,291,167,82,197,121,227,192,257,324,287,131,,,,,,,
18,134,48,138,78,65,108,387,138,259,168,135,198,488,228,203,258,105,288,191,,,,,,,
19,97,49,143,79,187,109,266,139,61,169,163,199,335,229,631,259,110,289,157,,,,,,,
20,137,50,37,80,250,110,427,140,272,170,439,200,141,230,65,260,134,290,69,,,,,,,
21,262,51,88,81,93,111,246,141,56,171,198,201,88,231,169,261,193,291,518,,,,,,,
22,304,52,196,82,632,112,91,142,140,172,38,202,132,232,437,262,196,292,596,,,,,,,
23,446,53,247,83,96,113,55,143,177,173,30,203,187,233,255,263,100,293,105,,,,,,,
24,24,54,86,84,161,114,144,144,119,174,107,204,414,234,153,264,143,294,416,,,,,,,
25,75,55,195,85,221,115,465,145,139,175,96,205,618,235,682,265,140,295,255,,,,,,,
26,279,56,154,86,158,116,181,146,133,176,428,206,109,236,317,266,97,296,268,,,,,,,
