0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
312,667,342,409,372,153,402,157,432,272,462,27,492,282,,,,,,,,,,,,
313,581,343,605,373,215,403,354,433,623,463,90,493,325,,,,,,,,,,,,
314,113,344,535,374,345,404,355,434,188,464,278,,,,,,,,,,,,,,
315,590,345,87,375,325,405,91,435,165,465,338,,,,,,,,,,,,,,
316,150,346,330,376,630,406,345,436,236,466,206,,,,,,,,,,,,,,
317,618,347,50,377,61,407,550,437,324,467,290,,,,,,,,,,,,,,
318,617,348,620,378,96,408,235,438,281,468,125,,,,,,,,,,,,,,
319,161,349,465,379,394,409,147,439,54,469,237,,,,,,,,,,,,,,
320,307,350,123,380,21,410,271,440,380,470,110,,,,,,,,,,,,,,
321,675,351,99,381,279,411,446,441,339,471,65,,,,,,,,,,,,,,
322,541,352,404,382,174,412,518,442,260,472,31,,,,,,,,,,,,,,
323,284,353,377,383,641,413,127,443,106,473,305,,,,,,,,,,,,,,
324,611,354,580,384,82,414,131,444,504,474,183,,,,,,,,,,,,,,
325,12,355,307,385,412,415,455,445,273,475,173,,,,,,,,,,,,,,
326,440,356,35,386,365,416,57,446,57,476,229,,,,,,,,,,,,,,
327,240,357,568,387,230,417,555,447,131,477,367,,,,,,,,,,,,,,
328,206,358,197,388,213,418,242,448,488,478,468,,,,,,,,,,,,,,
329,16,359,590,389,137,419,125,449,590,479,460,,,,,,,,,,,,,,
330,249,360,260,390,407,420,643,450,271,480,449,,,,,,,,,,,,,,
