0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,70,31,115,61,547,91,194,121,110,151,61,181,342,211,190,241,151,271,424,,,,,,
2,138,32,232,62,285,92,158,122,45,152,62,182,434,212,269,242,173,272,402,,,,,,
3,143,33,25,63,75,93,347,123,287,153,21,183,106,213,319,243,464,273,121,,,,,,
4,226,34,257,64,578,94,118,124,244,154,47,184,345,214,375,244,118,274,133,,,,,,
5,94,35,101,65,101,95,388,125,434,155,165,185,342,215,270,245,188,275,658,,,,,,
6,45,36,178,66,275,96,244,126,218,156,134,186,295,216,207,246,120,276,284,,,,,,
7,203,37,645,67,260,97,259,127,330,157,28,187,266,217,198,247,39,277,103,,,,,,
8,347,38,111,68,210,98,171,128,340,158,112,188,82,218,451,248,359,278,249,,,,,,
9,135,39,150,69,349,99,219,129,365,159,441,189,132,219,39,249,235,279,387,,,,,,
10,425,40,157,70,85,100,568,130,176,160,118,190,59,220,603,250,211,280,37,,,,,,
11,690,41,188,71,155,101,617,131,417,161,108,191,175,221,227,251,134,281,209,,,,,,
12,84,42,122,72,229,102,535,132,85,162,98,192,90,222,303,252,160,282,18,,,,,,
13,442,43,490,73,133,103,364,133,102,163,66,193,231,223,336,253,212,283,300,,,,,,
14,154,44,433,74,305,104,177,134,153,164,430,194,349,224,178,254,141,284,544,,,,,,
15,75,45,337,75,160,105,500,135,65,165,101,195,700,225,251,255,73,285,420,,,,,,
16,85,46,243,76,66,106,124,136,202,166,519,196,420,226,274,256,165,286,55,,,,,,
17,101,47,98,77,293,107,632,137,322,167,512,197,177,227,169,257,243,287,206,,,,,,
18,83,48,82,78,133,108,81,138,530,168,111,198,83,228,656,258,45,288,46,,,,,,
19,472,49,601,79,153,109,128,139,517,169,313,199,67,229,252,259,142,289,337,,,,,,
20,341,50,60,80,271,110,330,140,519,170,248,200,332,230,525,260,517,290,648,,,,,,
21,127,51,301,81,105,111,586,141,275,171,273,201,97,231,259,261,123,291,112,,,,,,
22,206,52,241,82,544,112,226,142,121,172,111,202,44,232,276,262,190,292,132,,,,,,
23,549,53,461,83,230,113,228,143,277,173,305,203,514,233,55,263,113,293,135,,,,,,
24,137,54,112,84,256,114,128,144,365,174,87,204,482,234,175,264,383,294,402,,,,,,
25,242,55,522,85,603,115,135,145,432,175,84,205,392,235,510,265,505,295,73,,,,,,
26,185,56,437,86,67,116,442,146,514,176,281,206,42,236,65,266,609,296,375,,,,,,
27,465,57,283,87,114,117,207,147,25,177,287,207,130,237,60,267,70,297,469,,,,,,
28,590,58,150,88,459,118,210,148,539,178,121,208,365,238,87,268,150,298,166,,,,,,
29,488,59,61,89,65,119,192,149,66,179,127,209,435,239,120,269,394,299,295,,,,,,
30,151,60,287,90,293,120,544,150,89,180,175,210,128,240,130,270,135,300,212,,,,,,
Centre:,200105,HIMALAYA,PUB,SR,SEC,"SCH,",HIMALAYA,PUBLIC,SR,SEC,SCHOOL,D-12,SECTOR,7,ROHINI,"DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,71,331,141,361,211,391,235,421,121,451,78,481,55,511,81,541,54,571,277,,,,,,
302,143,332,230,362,124,392,488,422,334,452,123,482,158,512,306,542,476,572,215,,,,,,
303,482,333,223,363,154,393,247,423,227,453,252,483,233,513,171,543,565,573,234,,,,,,
304,120,334,173,364,302,394,98,424,144,454,393,484,299,514,165,544,93,574,355,,,,,,
305,55,335,61,365,66,395,579,425,335,455,-10,485,50,515,156,545,550,575,257,,,,,,
306,603,336,182,366,229,396,207,426,475,456,135,486,247,516,410,546,421,576,409,,,,,,
307,285,337,250,367,192,397,641,427,523,457,410,487,354,517,621,547,98,577,143,,,,,,
308,221,338,267,368,296,398,337,428,241,458,85,488,288,518,145,548,200,578,259,,,,,,
309,538,339,130,369,124,399,604,429,115,459,40,489,63,519,378,549,87,579,83,,,,,,
310,330,340,333,370,122,400,107,430,38,460,139,490,279,520,676,550,362,580,217,,,,,,
311,170,341,124,371,61,401,128,431,637,461,72,491,255,521,314,551,328,581,136,,,,,,
312,666,342,179,372,174,402,69,432,55,462,270,492,365,522,206,552,468,582,248,,,,,,
313,158,343,144,373,145,403,300,433,332,463,432,493,264,523,296,553,348,583,116,,,,,,
314,412,344,125,374,475,404,145,434,463,464,96,494,470,524,92,554,11,584,614,,,,,,
315,93,345,572,375,350,405,34,435,70,465,440,495,557,525,173,555,136,585,303,,,,,,
316,105,346,610,376,215,406,90,436,37,466,194,496,179,526,207,556,145,586,134,,,,,,
317,68,347,573,377,67,407,114,437,577,467,174,497,515,527,503,557,505,587,310,,,,,,
318,320,348,86,378,391,408,156,438,397,468,223,498,271,528,201,558,214,588,549,,,,,,
319,45,349,213,379,66,409,76,439,314,469,266,499,445,529,133,559,355,589,402,,,,,,
320,175,350,140,380,265,410,205,440,359,470,288,500,536,530,226,560,203,590,83,,,,,,
321,30,351,62,381,121,411,30,441,520,471,160,501,648,531,305,561,200,591,547,,,,,,
322,101,352,376,382,108,412,538,442,218,472,517,502,174,532,165,562,443,592,236,,,,,,
323,306,353,434,383,466,413,550,443,69,473,233,503,199,533,93,563,249,593,97,,,,,,
324,242,354,139,384,297,414,200,444,118,474,315,504,266,534,466,564,311,594,78,,,,,,
325,49,355,165,385,313,415,116,445,101,475,249,505,330,535,165,565,228,595,105,,,,,,
326,100,356,149,386,163,416,215,446,85,476,578,506,29,536,185,566,298,596,82,,,,,,
327,502,357,85,387,27,417,131,447,102,477,292,507,233,537,373,567,169,597,136,,,,,,
328,421,358,432,388,159,418,185,448,136,478,141,508,564,538,138,568,130,598,125,,,,,,
329,225,359,109,389,519,419,406,449,307,479,25,509,47,539,516,569,210,599,198,,,,,,
330,377,360,122,390,230,420,204,450,288,480,161,510,651,540,91,570,252,600,439,,,,,,
Centre:,200105,HIMALAYA,PUB,SR,SEC,"SCH,",HIMALAYA,PUBLIC,SR,SEC,SCHOOL,D-12,SECTOR,7,ROHINI,"DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,38,631,234,661,305,691,216,,,,,,,,,,,,,,,,,,
602,515,632,146,662,257,692,72,,,,,,,,,,,,,,,,,,
603,324,633,135,663,321,693,156,,,,,,,,,,,,,,,,,,
604,78,634,102,664,185,694,569,,,,,,,,,,,,,,,,,,
605,499,635,216,665,57,695,124,,,,,,,,,,,,,,,,,,
606,95,636,185,666,263,,,,,,,,,,,,,,,,,,,,
607,52,637,140,667,120,,,,,,,,,,,,,,,,,,,,
608,142,638,471,668,156,,,,,,,,,,,,,,,,,,,,
609,224,639,139,669,449,,,,,,,,,,,,,,,,,,,,
610,427,640,92,670,161,,,,,,,,,,,,,,,,,,,,
611,196,641,595,671,267,,,,,,,,,,,,,,,,,,,,
612,639,642,633,672,99,,,,,,,,,,,,,,,,,,,,
613,183,643,424,673,123,,,,,,,,,,,,,,,,,,,,
614,298,644,261,674,248,,,,,,,,,,,,,,,,,,,,
615,628,645,356,675,30,,,,,,,,,,,,,,,,,,,,
616,46,646,124,676,189,,,,,,,,,,,,,,,,,,,,
617,140,647,247,677,46,,,,,,,,,,,,,,,,,,,,
618,316,648,620,678,612,,,,,,,,,,,,,,,,,,,,
619,229,649,114,679,332,,,,,,,,,,,,,,,,,,,,
620,469,650,680,680,234,,,,,,,,,,,,,,,,,,,,
621,447,651,250,681,159,,,,,,,,,,,,,,,,,,,,
622,270,652,120,682,167,,,,,,,,,,,,,,,,,,,,
623,628,653,555,683,158,,,,,,,,,,,,,,,,,,,,
624,77,654,68,684,42,,,,,,,,,,,,,,,,,,,,
625,59,655,194,685,250,,,,,,,,,,,,,,,,,,,,
626,333,656,393,686,270,,,,,,,,,,,,,,,,,,,,
627,40,657,301,687,589,,,,,,,,,,,,,,,,,,,,
