0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,194,31,126,61,276,91,244,121,483,151,226,181,107,211,374,241,157,271,207,
2,32,32,209,62,274,92,176,122,165,152,172,182,208,212,201,242,250,272,115,
3,705,33,421,63,63,93,194,123,74,153,315,183,201,213,102,243,204,273,130,
4,196,34,560,64,320,94,38,124,108,154,545,184,424,214,150,244,145,274,111,
5,81,35,269,65,107,95,231,125,479,155,329,185,93,215,226,245,22,275,50,
6,444,36,166,66,342,96,166,126,37,156,376,186,174,216,34,246,5,276,122,
7,260,37,41,67,331,97,403,127,67,157,214,187,105,217,118,247,186,277,115,
8,147,38,63,68,658,98,131,128,619,158,181,188,526,218,166,248,479,278,25,
9,89,39,45,69,65,99,146,129,121,159,184,189,46,219,418,249,63,279,236,
10,56,40,259,70,224,100,164,130,53,160,168,190,300,220,40,250,168,280,504,
11,423,41,517,71,185,101,295,131,97,161,193,191,253,221,137,251,588,281,69,
12,171,42,63,72,290,102,170,132,356,162,12,192,301,222,157,252,150,282,384,
13,109,43,272,73,358,103,284,133,118,163,291,193,125,223,170,253,90,283,90,
14,258,44,338,74,539,104,131,134,95,164,196,194,580,224,142,254,52,284,332,
15,356,45,160,75,230,105,152,135,179,165,273,195,66,225,283,255,483,285,39,
16,45,46,339,76,663,106,510,136,76,166,125,196,76,226,301,256,449,286,284,
17,104,47,437,77,269,107,238,137,350,167,136,197,536,227,121,257,177,287,50,
18,50,48,143,78,148,108,130,138,88,168,184,198,670,228,36,258,610,288,448,
19,55,49,60,79,178,109,505,139,130,169,98,199,508,229,631,259,576,289,227,
20,99,50,234,80,671,110,498,140,231,170,77,200,106,230,60,260,70,290,373,
21,113,51,33,81,146,111,175,141,530,171,141,201,120,231,116,261,381,291,431,
22,44,52,170,82,165,112,205,142,329,172,50,202,250,232,386,262,76,292,132,
23,89,53,280,83,588,113,144,143,67,173,230,203,283,233,121,263,525,293,216,
24,238,54,475,84,211,114,126,144,45,174,61,204,188,234,131,264,233,294,594,
25,524,55,155,85,30,115,613,145,273,175,482,205,55,235,45,265,335,295,566,
26,340,56,45,86,181,116,101,146,437,176,277,206,60,236,113,266,115,296,24,
27,103,57,275,87,90,117,247,147,387,177,138,207,679,237,258,267,253,297,372,
28,135,58,303,88,40,118,345,148,485,178,90,208,70,238,391,268,542,298,281,
29,83,59,75,89,155,119,139,149,132,179,148,209,445,239,208,269,85,299,608,
30,28,60,110,90,224,120,119,150,353,180,121,210,115,240,307,270,170,300,262,
Centre:,440902,MEERUT,PUBLIC,SCHOOL,FOR,"GIRLS,",233,WESTEND,ROAD,MEERUT,"CANTT,","MEERUT,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,20,331,104,361,117,391,100,421,185,451,517,481,269,511,44,541,85,571,109,
302,160,332,22,362,44,392,179,422,98,452,293,482,101,512,134,542,93,572,126,
303,199,333,420,363,153,393,100,423,110,453,135,483,40,513,0,543,188,573,343,
304,125,334,320,364,371,394,95,424,300,454,216,484,102,514,594,544,122,574,87,
305,63,335,168,365,67,395,193,425,288,455,422,485,42,515,443,545,92,575,654,
306,171,336,174,366,181,396,318,426,89,456,25,486,241,516,295,546,155,576,158,
307,89,337,423,367,565,397,59,427,142,457,177,487,208,517,79,547,98,577,80,
308,75,338,9,368,103,398,560,428,87,458,32,488,543,518,228,548,112,578,166,
309,84,339,85,369,397,399,74,429,57,459,293,489,650,519,673,549,365,579,66,
310,74,340,97,370,602,400,115,430,278,460,74,490,80,520,228,550,40,580,189,
311,326,341,100,371,440,401,244,431,531,461,118,491,130,521,115,551,60,581,130,
312,228,342,270,372,462,402,67,432,306,462,147,492,111,522,123,552,162,582,325,
313,71,343,202,373,578,403,36,433,64,463,133,493,163,523,59,553,130,583,468,
314,351,344,499,374,253,404,77,434,113,464,181,494,105,524,267,554,276,584,172,
315,675,345,82,375,190,405,136,435,423,465,419,495,90,525,42,555,286,585,330,
316,69,346,174,376,158,406,177,436,349,466,200,496,105,526,65,556,681,586,155,
317,268,347,231,377,107,407,387,437,64,467,137,497,7,527,99,557,174,587,30,
318,150,348,46,378,87,408,129,438,72,468,338,498,284,528,613,558,69,588,63,
319,268,349,96,379,160,409,243,439,130,469,84,499,194,529,419,559,30,589,421,
320,572,350,260,380,452,410,127,440,499,470,655,500,220,530,97,560,47,590,178,
321,222,351,437,381,407,411,275,441,25,471,127,501,240,531,113,561,140,591,130,
322,236,352,416,382,153,412,37,442,462,472,63,502,124,532,-2,562,265,592,550,
323,214,353,120,383,120,413,82,443,543,473,175,503,289,533,227,563,400,593,52,
324,187,354,329,384,256,414,50,444,140,474,705,504,415,534,660,564,62,594,65,
325,102,355,653,385,132,415,301,445,210,475,143,505,247,535,315,565,174,595,250,
326,55,356,218,386,149,416,412,446,453,476,398,506,26,536,65,566,49,596,358,
327,95,357,74,387,110,417,65,447,137,477,81,507,52,537,343,567,191,597,168,
328,86,358,579,388,197,418,648,448,123,478,245,508,220,538,138,568,485,598,108,
329,77,359,229,389,284,419,309,449,118,479,613,509,80,539,69,569,60,599,263,
330,91,360,127,390,143,420,352,450,80,480,151,510,161,540,122,570,136,600,186,
Centre:,440902,MEERUT,PUBLIC,SCHOOL,FOR,"GIRLS,",233,WESTEND,ROAD,MEERUT,"CANTT,","MEERUT,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,240,631,78,,,,,,,,,,,,,,,,,
602,241,632,407,,,,,,,,,,,,,,,,,
603,42,633,34,,,,,,,,,,,,,,,,,
604,466,634,460,,,,,,,,,,,,,,,,,
605,683,635,51,,,,,,,,,,,,,,,,,
606,128,636,87,,,,,,,,,,,,,,,,,
607,217,637,460,,,,,,,,,,,,,,,,,
608,-5,638,114,,,,,,,,,,,,,,,,,
609,119,639,135,,,,,,,,,,,,,,,,,
610,21,640,455,,,,,,,,,,,,,,,,,
611,110,641,47,,,,,,,,,,,,,,,,,
612,433,642,130,,,,,,,,,,,,,,,,,
