0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"BAREILLY,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,180,31,82,61,59,91,298,121,127,151,592,181,131,211,39,241,214,271,360,,,,,,,
2,624,32,129,62,379,92,123,122,194,152,188,182,310,212,94,242,674,272,328,,,,,,,
3,50,33,142,63,143,93,169,123,100,153,246,183,62,213,149,243,161,273,163,,,,,,,
4,81,34,69,64,271,94,581,124,327,154,85,184,108,214,70,244,85,274,248,,,,,,,
5,445,35,496,65,572,95,543,125,199,155,143,185,58,215,379,245,118,275,125,,,,,,,
6,111,36,65,66,184,96,16,126,61,156,565,186,155,216,62,246,20,276,488,,,,,,,
7,45,37,477,67,170,97,51,127,197,157,92,187,50,217,100,247,70,277,100,,,,,,,
8,400,38,148,68,70,98,305,128,328,158,65,188,49,218,53,248,79,278,211,,,,,,,
9,70,39,181,69,75,99,213,129,327,159,232,189,349,219,69,249,403,279,217,,,,,,,
10,92,40,609,70,423,100,274,130,168,160,101,190,133,220,191,250,109,280,354,,,,,,,
11,119,41,85,71,96,101,116,131,100,161,624,191,233,221,409,251,333,281,140,,,,,,,
12,81,42,257,72,66,102,356,132,132,162,602,192,96,222,110,252,628,282,62,,,,,,,
13,252,43,238,73,606,103,113,133,421,163,189,193,459,223,317,253,141,283,446,,,,,,,
14,46,44,121,74,164,104,251,134,469,164,84,194,320,224,629,254,226,284,374,,,,,,,
15,124,45,130,75,328,105,59,135,236,165,554,195,32,225,40,255,263,285,133,,,,,,,
16,345,46,614,76,157,106,125,136,270,166,214,196,260,226,393,256,173,286,73,,,,,,,
17,65,47,85,77,379,107,218,137,48,167,385,197,240,227,422,257,165,287,597,,,,,,,
18,341,48,57,78,92,108,121,138,187,168,55,198,80,228,277,258,84,288,459,,,,,,,
19,117,49,256,79,392,109,128,139,342,169,174,199,386,229,88,259,96,289,133,,,,,,,
20,115,50,120,80,106,110,134,140,153,170,530,200,56,230,113,260,291,290,425,,,,,,,
21,609,51,58,81,50,111,60,141,184,171,113,201,257,231,417,261,125,291,215,,,,,,,
22,353,52,149,82,228,112,283,142,97,172,383,202,678,232,558,262,139,292,422,,,,,,,
23,161,53,370,83,371,113,168,143,347,173,348,203,85,233,589,263,99,293,289,,,,,,,
24,75,54,50,84,75,114,52,144,37,174,412,204,201,234,238,264,101,294,486,,,,,,,
25,336,55,317,85,104,115,57,145,545,175,116,205,97,235,171,265,250,295,50,,,,,,,
26,375,56,222,86,171,116,578,146,170,176,295,206,102,236,231,266,405,296,69,,,,,,,
27,129,57,68,87,263,117,574,147,204,177,178,207,62,237,204,267,190,297,282,,,,,,,
28,197,58,57,88,257,118,85,148,35,178,87,208,69,238,82,268,175,298,51,,,,,,,
29,221,59,167,89,315,119,517,149,-7,179,61,209,97,239,275,269,337,299,143,,,,,,,
30,210,60,87,90,280,120,339,150,119,180,102,210,47,240,74,270,62,300,45,,,,,,,
Centre:,440308,PADMAWATI,ACADEMY,AHMAD,NAGAR,BAREILLY,"UP,",PADMAWATI,ACADEMY,11,KM,PILIBHIT,ROAD,PO,MUDIA,AHMAD,NAGAR,BAREILLY,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,2
"BAREILLY,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,217,331,522,361,142,391,100,421,205,451,40,481,180,511,37,541,187,571,554,,,,,,,
302,43,332,134,362,131,392,121,422,604,452,51,482,121,512,245,542,102,572,147,,,,,,,
303,200,333,30,363,68,393,177,423,222,453,372,483,55,513,138,543,98,573,115,,,,,,,
304,297,334,270,364,109,394,589,424,585,454,90,484,202,514,108,544,419,574,73,,,,,,,
305,176,335,256,365,230,395,177,425,450,455,605,485,421,515,111,545,159,575,108,,,,,,,
306,424,336,116,366,144,396,75,426,95,456,236,486,479,516,161,546,194,576,220,,,,,,,
307,209,337,49,367,234,397,213,427,291,457,169,487,249,517,441,547,56,577,144,,,,,,,
308,86,338,60,368,130,398,103,428,587,458,539,488,148,518,90,548,201,578,486,,,,,,,
309,64,339,299,369,59,399,230,429,121,459,521,489,94,519,176,549,23,579,13,,,,,,,
310,132,340,180,370,75,400,43,430,148,460,391,490,275,520,86,550,95,580,160,,,,,,,
311,344,341,90,371,403,401,131,431,174,461,120,491,358,521,121,551,65,581,155,,,,,,,
312,522,342,81,372,65,402,87,432,384,462,58,492,680,522,247,552,209,582,181,,,,,,,
313,251,343,498,373,170,403,139,433,36,463,101,493,447,523,264,553,114,583,336,,,,,,,
314,321,344,209,374,115,404,45,434,240,464,90,494,152,524,129,554,369,584,54,,,,,,,
315,94,345,59,375,125,405,293,435,56,465,67,495,42,525,544,555,690,585,104,,,,,,,
316,266,346,262,376,236,406,484,436,245,466,19,496,67,526,100,556,617,586,324,,,,,,,
317,291,347,72,377,36,407,167,437,426,467,141,497,175,527,138,557,130,587,278,,,,,,,
318,195,348,16,378,70,408,339,438,82,468,664,498,235,528,191,558,120,588,166,,,,,,,
319,92,349,1,379,287,409,106,439,115,469,450,499,87,529,120,559,656,589,655,,,,,,,
320,61,350,582,380,101,410,116,440,137,470,90,500,315,530,346,560,44,590,37,,,,,,,
321,90,351,284,381,74,411,209,441,191,471,253,501,55,531,343,561,227,591,435,,,,,,,
322,76,352,181,382,153,412,128,442,584,472,41,502,524,532,74,562,107,592,50,,,,,,,
323,237,353,593,383,157,413,101,443,315,473,114,503,78,533,122,563,131,593,273,,,,,,,
324,270,354,120,384,165,414,256,444,130,474,267,504,80,534,80,564,411,594,137,,,,,,,
325,109,355,196,385,104,415,499,445,611,475,50,505,667,535,95,565,404,595,180,,,,,,,
326,153,356,227,386,44,416,133,446,381,476,425,506,82,536,55,566,429,596,379,,,,,,,
327,32,357,29,387,154,417,88,447,348,477,198,507,295,537,311,567,175,597,-10,,,,,,,
328,263,358,410,388,478,418,348,448,68,478,365,508,527,538,66,568,41,598,544,,,,,,,
329,155,359,106,389,143,419,509,449,154,479,540,509,5,539,175,569,293,599,138,,,,,,,
330,87,360,111,390,224,420,197,450,379,480,184,510,70,540,96,570,148,600,161,,,,,,,
Centre:,440308,PADMAWATI,ACADEMY,AHMAD,NAGAR,BAREILLY,"UP,",PADMAWATI,ACADEMY,11,KM,PILIBHIT,ROAD,PO,MUDIA,AHMAD,NAGAR,BAREILLY,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,3
"BAREILLY,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,98,631,200,661,127,691,86,,,,,,,,,,,,,,,,,,,
602,32,632,173,662,545,692,230,,,,,,,,,,,,,,,,,,,
