0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,60,31,32,61,271,91,69,121,28,151,39,181,78,211,90,241,54,271,49,
2,380,32,561,62,139,92,65,122,138,152,317,182,179,212,30,242,123,272,75,
3,43,33,207,63,49,93,93,123,68,153,37,183,50,213,68,243,325,273,80,
4,114,34,25,64,57,94,375,124,58,154,52,184,125,214,85,244,26,274,87,
5,210,35,28,65,30,95,74,125,95,155,43,185,163,215,100,245,62,275,57,
6,21,36,67,66,80,96,140,126,66,156,76,186,109,216,123,246,51,276,68,
7,247,37,115,67,38,97,42,127,55,157,41,187,124,217,151,247,95,277,1,
8,56,38,54,68,75,98,64,128,84,158,56,188,77,218,75,248,60,278,92,
9,283,39,144,69,126,99,67,129,45,159,40,189,56,219,116,249,97,279,103,
10,97,40,60,70,55,100,75,130,104,160,81,190,94,220,44,250,25,280,163,
11,65,41,85,71,56,101,30,131,42,161,295,191,37,221,129,251,106,281,263,
12,43,42,209,72,76,102,158,132,55,162,38,192,45,222,583,252,47,282,71,
13,98,43,281,73,118,103,38,133,90,163,40,193,60,223,126,253,120,283,85,
14,65,44,50,74,136,104,106,134,73,164,59,194,39,224,113,254,153,284,282,
15,71,45,95,75,160,105,109,135,178,165,436,195,50,225,25,255,71,285,168,
16,11,46,363,76,75,106,34,136,84,166,115,196,64,226,65,256,93,286,50,
17,105,47,70,77,62,107,102,137,145,167,262,197,60,227,234,257,463,287,50,
18,110,48,34,78,54,108,526,138,51,168,241,198,50,228,65,258,78,288,81,
19,117,49,11,79,31,109,50,139,108,169,30,199,84,229,36,259,20,289,390,
20,18,50,59,80,161,110,39,140,62,170,92,200,55,230,127,260,39,290,144,
21,63,51,30,81,145,111,115,141,440,171,53,201,88,231,30,261,81,291,192,
22,206,52,356,82,52,112,75,142,51,172,122,202,51,232,65,262,146,292,81,
23,96,53,51,83,20,113,61,143,55,173,109,203,50,233,191,263,114,293,134,
24,45,54,35,84,126,114,280,144,531,174,48,204,39,234,91,264,45,294,84,
25,118,55,65,85,37,115,165,145,43,175,70,205,35,235,138,265,264,295,89,
26,121,56,61,86,35,116,45,146,65,176,19,206,122,236,160,266,120,296,63,
27,3,57,58,87,112,117,105,147,59,177,45,207,116,237,19,267,534,297,396,
28,523,58,196,88,116,118,164,148,237,178,118,208,195,238,190,268,44,298,107,
29,107,59,159,89,133,119,100,149,85,179,20,209,140,239,110,269,64,299,69,
30,100,60,51,90,111,120,60,150,37,180,37,210,41,240,101,270,104,300,110,
Centre:,445509,SH,CHATINAYA,TECHNO,"SCHOOL,",OPP,POLICE,"CHOWKI,CHUNNETI","PHATAK,",DELHI,"ROAD,","SAHARANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,60,331,175,361,44,391,135,421,399,451,16,,,,,,,,,
302,70,332,357,362,34,392,75,422,28,452,92,,,,,,,,,
303,615,333,81,363,74,393,304,423,135,453,107,,,,,,,,,
304,65,334,87,364,105,394,105,424,82,454,65,,,,,,,,,
305,81,335,98,365,30,395,50,425,45,455,187,,,,,,,,,
306,-19,336,70,366,468,396,80,426,90,456,35,,,,,,,,,
307,51,337,18,367,50,397,90,427,48,457,47,,,,,,,,,
308,200,338,75,368,51,398,94,428,263,458,92,,,,,,,,,
309,96,339,48,369,75,399,136,429,144,459,19,,,,,,,,,
310,73,340,80,370,56,400,70,430,300,460,120,,,,,,,,,
311,100,341,97,371,35,401,94,431,62,461,29,,,,,,,,,
312,95,342,61,372,55,402,119,432,42,462,55,,,,,,,,,
313,426,343,126,373,197,403,25,433,142,463,197,,,,,,,,,
314,228,344,34,374,95,404,43,434,70,,,,,,,,,,,
315,171,345,40,375,91,405,202,435,31,,,,,,,,,,,
316,57,346,261,376,60,406,12,436,631,,,,,,,,,,,
317,107,347,75,377,175,407,70,437,143,,,,,,,,,,,
318,104,348,45,378,40,408,126,438,90,,,,,,,,,,,
319,78,349,183,379,317,409,86,439,83,,,,,,,,,,,
320,65,350,47,380,14,410,114,440,91,,,,,,,,,,,
321,60,351,75,381,420,411,147,441,83,,,,,,,,,,,
322,101,352,30,382,67,412,90,442,37,,,,,,,,,,,
323,24,353,61,383,60,413,20,443,107,,,,,,,,,,,
324,-17,354,65,384,681,414,272,444,135,,,,,,,,,,,
325,91,355,120,385,106,415,71,445,137,,,,,,,,,,,
326,126,356,30,386,111,416,95,446,57,,,,,,,,,,,
327,142,357,137,387,338,417,72,447,25,,,,,,,,,,,
328,64,358,19,388,71,418,45,448,65,,,,,,,,,,,
329,82,359,59,389,-2,419,38,449,97,,,,,,,,,,,
330,92,360,194,390,50,420,75,450,31,,,,,,,,,,,
