0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,353,31,676,61,256,91,15,121,518,151,116,181,92,211,87
2,221,32,111,62,110,92,109,122,57,152,295,182,329,212,61
3,72,33,50,63,60,93,252,123,139,153,151,183,151,213,90
4,85,34,51,64,241,94,90,124,351,154,112,184,7,214,179
5,77,35,288,65,23,95,336,125,123,155,286,185,58,215,166
6,35,36,262,66,138,96,78,126,125,156,76,186,54,216,191
7,68,37,295,67,492,97,79,127,50,157,72,187,-13,217,55
8,75,38,150,68,95,98,266,128,52,158,37,188,161,218,73
9,50,39,40,69,342,99,397,129,295,159,180,189,63,219,49
10,32,40,294,70,269,100,297,130,25,160,19,190,41,220,169
11,18,41,60,71,380,101,92,131,259,161,478,191,380,221,117
12,216,42,35,72,615,102,62,132,88,162,149,192,67,222,465
13,55,43,81,73,628,103,240,133,153,163,422,193,50,223,113
14,309,44,195,74,64,104,93,134,42,164,164,194,150,224,485
15,94,45,448,75,210,105,84,135,8,165,364,195,58,225,41
16,195,46,136,76,1,106,145,136,350,166,50,196,277,226,71
17,129,47,566,77,136,107,233,137,226,167,269,197,106,227,254
18,183,48,120,78,46,108,246,138,180,168,277,198,382,,
19,541,49,60,79,75,109,151,139,78,169,452,199,270,,
20,59,50,128,80,76,110,37,140,48,170,451,200,282,,
21,215,51,125,81,344,111,204,141,45,171,107,201,107,,
22,285,52,81,82,65,112,20,142,60,172,53,202,65,,
23,465,53,24,83,95,113,95,143,41,173,76,203,30,,
24,108,54,33,84,504,114,137,144,35,174,284,204,96,,
25,106,55,131,85,94,115,177,145,98,175,116,205,222,,
26,374,56,62,86,203,116,225,146,111,176,555,206,583,,
27,524,57,4,87,106,117,473,147,119,177,119,207,367,,
28,83,58,44,88,621,118,338,148,98,178,398,208,12,,
29,207,59,126,89,280,119,99,149,24,179,617,209,147,,
30,91,60,54,90,43,120,140,150,263,180,79,210,168,,
