0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,175,31,96,61,235,91,106,121,131,151,45,181,106,211,120,241,116,271,336
2,191,32,106,62,288,92,300,122,46,152,276,182,180,212,247,242,146,272,113
3,495,33,179,63,568,93,95,123,65,153,23,183,40,213,171,243,140,273,82
4,540,34,61,64,175,94,110,124,228,154,59,184,438,214,295,244,286,274,210
5,75,35,61,65,228,95,130,125,216,155,92,185,90,215,130,245,73,275,243
6,95,36,25,66,64,96,76,126,457,156,165,186,167,216,134,246,424,276,379
7,75,37,45,67,68,97,332,127,80,157,160,187,138,217,93,247,164,277,65
8,141,38,164,68,421,98,48,128,90,158,210,188,83,218,56,248,160,278,72
9,357,39,43,69,81,99,405,129,208,159,41,189,62,219,160,249,604,279,497
10,134,40,225,70,60,100,77,130,175,160,-20,190,89,220,346,250,55,280,87
11,310,41,137,71,693,101,212,131,115,161,169,191,164,221,124,251,60,281,133
12,90,42,33,72,108,102,66,132,184,162,235,192,40,222,114,252,223,282,284
13,96,43,70,73,162,103,7,133,305,163,76,193,28,223,253,253,110,283,125
14,172,44,109,74,194,104,103,134,179,164,411,194,230,224,284,254,137,284,278
15,343,45,5,75,108,105,73,135,246,165,50,195,175,225,150,255,206,,
16,125,46,127,76,89,106,109,136,397,166,112,196,38,226,144,256,404,,
17,89,47,63,77,121,107,159,137,218,167,110,197,132,227,289,257,246,,
18,40,48,464,78,74,108,65,138,88,168,303,198,41,228,49,258,444,,
19,327,49,40,79,103,109,112,139,379,169,105,199,241,229,128,259,362,,
20,185,50,330,80,479,110,145,140,169,170,195,200,290,230,622,260,133,,
21,159,51,123,81,311,111,42,141,193,171,61,201,106,231,165,261,107,,
22,75,52,128,82,35,112,215,142,383,172,80,202,144,232,16,262,88,,
23,89,53,31,83,97,113,107,143,134,173,146,203,322,233,136,263,55,,
24,85,54,393,84,112,114,408,144,164,174,177,204,215,234,90,264,281,,
25,56,55,165,85,558,115,455,145,258,175,85,205,253,235,317,265,285,,
26,560,56,35,86,108,116,133,146,401,176,85,206,217,236,82,266,460,,
27,200,57,60,87,340,117,303,147,440,177,70,207,234,237,59,267,126,,
28,210,58,444,88,220,118,470,148,601,178,61,208,190,238,10,268,302,,
29,149,59,85,89,422,119,227,149,162,179,59,209,36,239,227,269,82,,
30,185,60,338,90,170,120,148,150,284,180,97,210,84,240,187,270,627,,
