0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,60,31,144,61,155,91,60,121,290,151,59,181,162,211,600,241,53,271,377,,
2,100,32,652,62,286,92,575,122,369,152,108,182,137,212,523,242,57,272,53,,
3,243,33,45,63,483,93,240,123,70,153,98,183,87,213,516,243,76,273,645,,
4,37,34,86,64,548,94,202,124,650,154,68,184,106,214,100,244,250,274,622,,
5,130,35,140,65,80,95,179,125,45,155,408,185,616,215,122,245,80,275,462,,
6,244,36,201,66,70,96,100,126,351,156,52,186,94,216,179,246,210,276,150,,
7,454,37,227,67,62,97,494,127,30,157,115,187,483,217,262,247,534,277,237,,
8,581,38,89,68,48,98,456,128,43,158,188,188,124,218,55,248,680,278,261,,
9,20,39,102,69,134,99,25,129,363,159,110,189,145,219,6,249,574,279,150,,
10,175,40,502,70,453,100,37,130,10,160,550,190,134,220,140,250,320,280,81,,
11,170,41,54,71,494,101,100,131,80,161,653,191,342,221,565,251,405,281,123,,
12,91,42,75,72,97,102,155,132,700,162,432,192,80,222,140,252,362,282,481,,
13,89,43,489,73,353,103,299,133,188,163,117,193,72,223,532,253,342,283,252,,
14,282,44,75,74,102,104,156,134,589,164,119,194,640,224,13,254,105,284,110,,
15,251,45,110,75,588,105,64,135,247,165,448,195,67,225,363,255,290,285,670,,
16,574,46,89,76,143,106,266,136,176,166,188,196,75,226,211,256,246,286,228,,
17,611,47,150,77,135,107,172,137,125,167,25,197,452,227,313,257,133,287,40,,
18,225,48,71,78,66,108,24,138,140,168,618,198,61,228,457,258,641,288,64,,
19,296,49,100,79,240,109,580,139,5,169,60,199,292,229,105,259,476,289,339,,
20,115,50,165,80,314,110,156,140,211,170,459,200,526,230,75,260,505,290,99,,
21,91,51,387,81,23,111,163,141,40,171,88,201,99,231,55,261,150,291,238,,
22,696,52,183,82,369,112,189,142,131,172,148,202,55,232,401,262,105,292,152,,
23,190,53,91,83,262,113,102,143,106,173,426,203,166,233,633,263,38,293,37,,
24,94,54,127,84,124,114,325,144,170,174,141,204,370,234,120,264,30,294,416,,
25,622,55,129,85,638,115,483,145,296,175,14,205,615,235,76,265,95,295,48,,
26,59,56,220,86,40,116,651,146,62,176,92,206,186,236,105,266,488,296,392,,
27,121,57,155,87,666,117,133,147,311,177,127,207,406,237,100,267,637,297,264,,
28,115,58,695,88,545,118,70,148,301,178,547,208,167,238,49,268,99,298,160,,
29,450,59,261,89,83,119,438,149,335,179,65,209,180,239,135,269,147,299,207,,
30,83,60,115,90,55,120,680,150,578,180,309,210,278,240,172,270,471,300,166,,
Centre:,280716,HOLY,CROSS,VIDYA,"SADAN,",HOLY,CROSS,VIDYA,"SADAN,",THELLAKOM,PO,",KOTTAYAM,","KERALA.,","KOTTAYAM,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,473,331,85,361,45,391,216,,,,,,,,,,,,,,
302,304,332,531,362,48,392,633,,,,,,,,,,,,,,
303,549,333,227,363,463,393,106,,,,,,,,,,,,,,
304,98,334,177,364,593,394,291,,,,,,,,,,,,,,
305,426,335,648,365,160,395,165,,,,,,,,,,,,,,
306,180,336,70,366,61,396,51,,,,,,,,,,,,,,
307,651,337,170,367,426,397,90,,,,,,,,,,,,,,
308,40,338,472,368,220,398,478,,,,,,,,,,,,,,
309,600,339,55,369,50,399,75,,,,,,,,,,,,,,
310,73,340,109,370,193,400,190,,,,,,,,,,,,,,
311,108,341,254,371,25,401,561,,,,,,,,,,,,,,
312,155,342,63,372,133,402,537,,,,,,,,,,,,,,
313,50,343,161,373,155,403,-11,,,,,,,,,,,,,,
314,150,344,511,374,507,404,71,,,,,,,,,,,,,,
315,89,345,88,375,492,,,,,,,,,,,,,,,,
316,42,346,645,376,675,,,,,,,,,,,,,,,,
317,73,347,344,377,148,,,,,,,,,,,,,,,,
318,160,348,403,378,91,,,,,,,,,,,,,,,,
319,79,349,110,379,10,,,,,,,,,,,,,,,,
320,87,350,640,380,165,,,,,,,,,,,,,,,,
321,671,351,143,381,37,,,,,,,,,,,,,,,,
322,35,352,229,382,345,,,,,,,,,,,,,,,,
323,5,353,137,383,245,,,,,,,,,,,,,,,,
324,95,354,268,384,303,,,,,,,,,,,,,,,,
325,467,355,150,385,202,,,,,,,,,,,,,,,,
326,108,356,52,386,282,,,,,,,,,,,,,,,,
327,644,357,575,387,195,,,,,,,,,,,,,,,,
328,106,358,46,388,40,,,,,,,,,,,,,,,,
329,130,359,191,389,135,,,,,,,,,,,,,,,,
330,95,360,70,390,483,,,,,,,,,,,,,,,,
