0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,143,31,135,61,380,91,82,121,100,151,154,181,77,211,191,241,238,271,47,,
2,202,32,671,62,84,92,362,122,73,152,340,182,154,212,159,242,106,272,469,,
3,468,33,370,63,167,93,34,123,523,153,379,183,45,213,162,243,245,273,133,,
4,282,34,147,64,267,94,310,124,353,154,61,184,122,214,309,244,96,274,249,,
5,131,35,225,65,92,95,129,125,300,155,457,185,99,215,326,245,505,275,309,,
6,510,36,157,66,42,96,70,126,316,156,104,186,226,216,134,246,563,276,103,,
7,70,37,51,67,175,97,147,127,14,157,189,187,78,217,456,247,323,277,240,,
8,377,38,61,68,527,98,284,128,124,158,408,188,147,218,460,248,499,278,274,,
9,630,39,63,69,364,99,370,129,197,159,74,189,109,219,35,249,503,279,98,,
10,318,40,204,70,68,100,668,130,48,160,42,190,133,220,124,250,82,280,426,,
11,285,41,195,71,275,101,78,131,243,161,66,191,80,221,82,251,187,281,93,,
12,643,42,228,72,270,102,521,132,60,162,75,192,5,222,320,252,79,282,200,,
13,170,43,261,73,20,103,199,133,173,163,427,193,470,223,603,253,483,283,599,,
14,90,44,316,74,240,104,65,134,159,164,676,194,613,224,336,254,112,284,193,,
15,116,45,269,75,377,105,502,135,216,165,45,195,369,225,324,255,138,285,117,,
16,335,46,324,76,380,106,496,136,582,166,239,196,219,226,89,256,391,286,132,,
17,189,47,313,77,524,107,275,137,325,167,331,197,375,227,89,257,378,287,115,,
18,369,48,563,78,69,108,115,138,254,168,125,198,44,228,529,258,170,288,107,,
19,344,49,55,79,285,109,650,139,461,169,85,199,142,229,412,259,120,289,285,,
20,408,50,150,80,642,110,269,140,212,170,80,200,645,230,239,260,148,290,242,,
21,163,51,314,81,314,111,223,141,640,171,148,201,468,231,45,261,53,291,74,,
22,249,52,656,82,294,112,160,142,289,172,394,202,77,232,96,262,555,292,251,,
23,100,53,103,83,122,113,420,143,700,173,159,203,184,233,318,263,488,293,90,,
24,83,54,246,84,468,114,49,144,263,174,393,204,612,234,482,264,60,294,252,,
25,364,55,403,85,192,115,200,145,126,175,239,205,110,235,382,265,196,295,199,,
26,261,56,190,86,145,116,328,146,46,176,54,206,152,236,676,266,401,296,636,,
27,469,57,254,87,140,117,59,147,47,177,143,207,177,237,210,267,241,297,278,,
28,275,58,42,88,592,118,123,148,485,178,131,208,30,238,320,268,461,298,249,,
29,58,59,144,89,415,119,327,149,181,179,146,209,162,239,36,269,133,299,83,,
30,218,60,290,90,120,120,52,150,695,180,165,210,99,240,192,270,452,300,363,,
Centre:,390707,LORDS,INTERNATIONAL,"SCHOOL,",LORDS,INTERNATIONAL,"SCHOOL,",ALWAR-TIJARA-,DELHI,"HIGHWAY,","CHIKANI,","ALWAR,","RAJASTHAN,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,563,331,248,,,,,,,,,,,,,,,,,,
302,362,332,34,,,,,,,,,,,,,,,,,,
303,327,333,569,,,,,,,,,,,,,,,,,,
304,378,334,286,,,,,,,,,,,,,,,,,,
305,102,335,286,,,,,,,,,,,,,,,,,,
306,374,336,194,,,,,,,,,,,,,,,,,,
307,167,337,381,,,,,,,,,,,,,,,,,,
308,131,338,119,,,,,,,,,,,,,,,,,,
309,570,339,188,,,,,,,,,,,,,,,,,,
310,195,340,50,,,,,,,,,,,,,,,,,,
311,517,341,643,,,,,,,,,,,,,,,,,,
312,204,342,260,,,,,,,,,,,,,,,,,,
313,131,343,43,,,,,,,,,,,,,,,,,,
314,64,344,364,,,,,,,,,,,,,,,,,,
315,232,345,259,,,,,,,,,,,,,,,,,,
316,401,346,114,,,,,,,,,,,,,,,,,,
317,88,347,186,,,,,,,,,,,,,,,,,,
318,389,348,125,,,,,,,,,,,,,,,,,,
319,284,349,414,,,,,,,,,,,,,,,,,,
320,31,350,173,,,,,,,,,,,,,,,,,,
321,60,351,126,,,,,,,,,,,,,,,,,,
322,74,352,369,,,,,,,,,,,,,,,,,,
323,236,353,581,,,,,,,,,,,,,,,,,,
324,190,354,439,,,,,,,,,,,,,,,,,,
325,241,355,487,,,,,,,,,,,,,,,,,,
326,685,,,,,,,,,,,,,,,,,,,,
327,115,,,,,,,,,,,,,,,,,,,,
328,414,,,,,,,,,,,,,,,,,,,,
329,270,,,,,,,,,,,,,,,,,,,,
330,554,,,,,,,,,,,,,,,,,,,,
